,0,1
media_consumo,0.159602542562724,0.28917296993229774
std_consumo,0.17293823698390431,0.29332739942493746
min_consumo,0.03375,0.030111111111111113
max_consumo,1.814125,2.537777777777778
percentil_25_consumo,0.066375,0.10319444444444444
percentil_50_consumo,0.1063125,0.17522222222222222
percentil_75_consumo,0.1741875,0.3564444444444444
promedio_por_dia,0.159602542562724,0.28917296993229774
consumo_medio_diario,3.8304610215053767,6.940151278375146
Mañana,0.14441213037634404,0.26372804659498206
Mediodia,0.19646023745519706,0.3783463998407004
Tarde,0.18755695564516128,0.30676881720430105
Noche,0.18789919354838708,0.38588201911589004
Madrugada,0.09537107974910389,0.14075955794504177
sum_consumo,343.745,618.8628977777776
Lunes,0.15660706018518514,0.29849341168091165
Martes,0.1528179253472222,0.301083912037037
Miércoles,0.15984385016025637,0.2938167537195315
Jueves,0.16420873397435892,0.2825802073440962
Viernes,0.1539629216269841,0.2718206719576712
Sábado,0.16534069940476184,0.2788677983539094
Domingo,0.16349947916666663,0.2999467960023515
Entre semana,0.15750437461843708,0.2891161004273502
Fin de semana,0.16442008928571422,0.2894072971781305
s_Mañana,51.953375,94.58999999999999
s_Mediodia,105.009625,202.00734222222206
s_Tarde,67.641625,108.43788888888889
s_Noche,67.835875,138.22188888888888
s_Madrugada,51.304500000000004,75.60577777777777
s_Lunes,47.190625,88.81077777777779
s_Martes,42.6745,83.69211111111112
s_Miércoles,47.787375,88.35122222222223
s_Jueves,49.393125,84.7238888888889
s_Viernes,49.528625000000005,87.86245333333315
s_Sábado,53.760875,89.016
s_Domingo,53.409875,96.40644444444445
s_Entre semana,236.57425,433.44045333333315
s_Fin de semana,107.17075,185.42244444444447
s_primavera,343.745,618.8628977777776
std_Mañana,0.06460190493957868,0.08329726189700294
std_Mediodia,0.0581654413892031,0.08440280458210998
std_Tarde,0.044378103642169674,0.04741433268824143
std_Noche,0.05266466851974551,0.09337277618335403
std_Madrugada,0.028322293728811725,0.04008824135253023
std_Lunes,0.15188525150048232,0.2798078695178676
std_Martes,0.1520470697009209,0.28588990170768613
std_Miércoles,0.16295854539246776,0.28085547018874585
std_Jueves,0.1695479561698831,0.2735160449992071
std_Viernes,0.1592184323317085,0.2714568980753503
std_Sábado,0.18969082407293955,0.3072442738706768
std_Domingo,0.19816287907056573,0.3159883714494656
std_Entre semana,0.1607582845022365,0.2804592569909451
std_Fin de semana,0.19500010183495925,0.31320354855152416
std_primavera,0.17293823698390434,0.29332739942493746
Marzo,343.745,618.8628977777776
total_mean_consumption,2073.197599067938,3731.5229035252114
