,0,1,2,3,4
media_consumo,0.12760091845878133,0.1978849462365591,0.2881979050179209,0.2712343189964157,0.33366241039426525
std_consumo,0.1178082340610235,0.23306783667655387,0.27600613865830115,0.210208426216309,0.39832062578049665
min_consumo,0.04425,0.0264,0.0422,0.002,0.0095
max_consumo,1.501,2.069,2.4538,1.854,3.4405
percentil_25_consumo,0.067,0.0666,0.11639999999999999,0.13,0.073375
percentil_50_consumo,0.095375,0.11710000000000001,0.1899,0.2175,0.14675
percentil_75_consumo,0.14156249999999998,0.21364999999999998,0.3497,0.325,0.44675
promedio_por_dia,0.12760091845878135,0.1978849462365591,0.2881979050179209,0.2712343189964157,0.33366241039426514
consumo_medio_diario,3.062422043010753,4.749238709677419,6.9167497204301025,6.509623655913979,8.007897849462367
Mañana,0.11609643817204297,0.1716865591397849,0.22339005376344084,0.2263870967741935,0.4313467741935484
Mediodia,0.1655978942652329,0.24759498207885294,0.39801886021505284,0.2848512544802867,0.40074372759856636
Tarde,0.1260635080645161,0.2513951612903226,0.32952150537634406,0.2030618279569892,0.3247379032258064
Noche,0.15141666666666664,0.23816935483870966,0.387308064516129,0.3203655913978495,0.46135618279569895
Madrugada,0.08242137096774191,0.10311075268817198,0.12795967741935482,0.3002096774193548,0.12227867383512539
sum_consumo,259.82950000000005,441.6791999999999,595.4296159999997,605.395,744.7345
Lunes,0.12816684472934467,0.1955153846153846,0.28180865384615383,0.2863397435897435,0.3768349358974359
Martes,0.11934157986111107,0.20213819444444442,0.2818795138888889,0.26534375,0.38475000000000004
Miércoles,0.12173177083333331,0.20438269230769227,0.2816464387464387,0.2682147435897436,0.36890705128205126
Jueves,0.12404407051282047,0.20554102564102558,0.2744110398860399,0.2405160256410256,0.3602195512820513
Viernes,0.12787896825396827,0.18621845238095236,0.2741313761904748,0.2592380952380952,0.3027931547619047
Sábado,0.13756309523809518,0.19719702380952375,0.30453287037037036,0.2706071428571429,0.2515133928571428
Domingo,0.13246696428571425,0.19565119047619045,0.31647089947089946,0.3062083333333333,0.3054151785714285
Entre semana,0.12436131333943831,0.19851423076923072,0.27866936538461506,0.2638365384615384,0.3574400641025641
Fin de semana,0.13501502976190471,0.19642410714285707,0.3105018849206349,0.2884077380952381,0.2784642857142857
s_Mañana,39.652,63.867399999999996,76.77080000000001,84.21600000000001,160.461
s_Mediodia,83.17325,138.158,205.69661599999966,158.947,223.615
s_Tarde,42.6365,93.519,112.3578,75.53899999999999,120.80250000000001
s_Noche,52.201750000000004,88.599,134.4914,119.176,171.6245
s_Madrugada,42.166000000000004,57.535799999999995,66.113,167.517,68.2315
s_Lunes,36.6465,61.000800000000005,80.1498,89.338,117.57249999999999
s_Martes,31.69625,58.2158,75.7452,76.419,110.80799999999999
s_Miércoles,33.8125,63.767399999999995,81.89840000000001,83.683,115.09899999999999
s_Jueves,35.02175,64.1288,79.4222,75.041,112.3885
s_Viernes,38.5615,62.569399999999995,85.86341599999967,87.104,101.7385
s_Sábado,42.634,66.2582,93.89259999999999,90.924,84.5085
s_Domingo,41.457,65.7388,98.458,102.886,102.61949999999999
s_Entre semana,175.7385,309.6822,403.0790159999997,411.585,557.6065
s_Fin de semana,84.09100000000001,131.997,192.35060000000001,193.81,187.128
s_primavera,259.82950000000005,441.6791999999999,595.4296159999997,605.395,744.7345
std_Mañana,0.05170463989291703,0.07368723997133446,0.08707049828490541,0.0479645214001217,0.1039594121683334
std_Mediodia,0.0630206022294591,0.049064427092292216,0.09199429319681111,0.078157784156149,0.0947074889165563
std_Tarde,0.02507234923677695,0.05576487330850832,0.05054987328531324,0.012237399827101,0.06882664679410685
std_Noche,0.0352079922351145,0.0784909789415173,0.0788750883877212,0.0741300335779024,0.12993999732179876
std_Madrugada,0.00863868833543095,0.04326777314322104,0.0313386953687607,0.0848139223740982,0.047485751863767606
std_Lunes,0.1040459493119922,0.21203599852238386,0.2480651118300916,0.2013200167765688,0.40767173593887623
std_Martes,0.09274407947732247,0.22739554685594005,0.2498800771116335,0.1685538713783228,0.431738681925531
std_Miércoles,0.10448388693191141,0.22949805567323384,0.24522539107778182,0.1897860753058515,0.4250143690249399
std_Jueves,0.1055249050950739,0.23677501032286483,0.235437561978399,0.2076046818412757,0.4136304453120193
std_Viernes,0.10573590615950182,0.21664321921663804,0.2574034948746188,0.1816304510630747,0.3710259475872272
std_Sábado,0.14753897514082226,0.23463958914491584,0.32167186647300633,0.2454003499788108,0.3328057643939484
std_Domingo,0.13656680418719142,0.25328062401050433,0.3229185929169559,0.2512924051490059,0.3753213345373221
std_Entre semana,0.10392463903818405,0.22598610490311213,0.25036693556854367,0.1908041746008142,0.4109658279122843
std_Fin de semana,0.14358353803128246,0.2444724334179013,0.32416874538206664,0.2488172147946854,0.3562377453618682
std_primavera,0.11780823406102348,0.2330678366765539,0.27600613865830115,0.2102084262163093,0.3983206257804967
Marzo,259.82950000000005,441.6791999999999,595.4296159999997,605.395,744.7345
total_mean_consumption,1567.399386318305,2663.353635261651,3590.6400702375117,3648.3371096073975,4490.691870946988
