hour,0,1,2,3
0,0.11329749103942653,0.13271612903225807,0.27304838709677415,0.18125806451612902
1,0.10442293906810035,0.11201290322580645,0.21319354838709678,0.18393548387096775
2,0.1097168458781362,0.1008258064516129,0.1693548387096774,0.17403225806451614
3,0.09948028673835124,0.10069032258064517,0.13645161290322583,0.1742258064516129
4,0.09382437275985663,0.09889677419354839,0.12114516129032257,0.18116129032258063
5,0.10487813620071684,0.09265806451612904,0.1379516129032258,0.18161290322580645
6,0.13259139784946236,0.10785806451612905,0.14356451612903226,0.24635483870967742
7,0.13076702508960572,0.13311612903225806,0.15879032258064515,0.23961290322580645
8,0.14822222222222223,0.15514193548387095,0.2479193548387097,0.2425483870967742
9,0.14656272401433693,0.17653548387096774,0.3483064516129032,0.346
10,0.1614372759856631,0.21154193548387096,0.2961935483870968,0.36168064516128867
11,0.16339068100358423,0.2956064516129032,0.3043225806451613,0.592035483870966
12,0.1862043010752688,0.41899354838709674,0.4200483870967743,0.7323290322580611
13,0.1732437275985663,0.5197419354838709,0.598758064516129,0.9583935483870933
14,0.1566989247311828,0.5476967741935483,0.6475967741935483,1.009035483870966
15,0.1658709677419355,0.4339290322580645,0.6144516129032258,1.0716193548387063
16,0.1555161290322581,0.3915741935483871,0.7846451612903226,1.0987129032258047
17,0.14775627240143369,0.36392258064516125,0.8459516129032257,1.1764225806451596
18,0.1541469534050179,0.33166451612903225,0.7045806451612904,1.2857129032258048
19,0.16179928315412184,0.3276193548387097,0.4296129032258065,1.1634548387096757
20,0.19096415770609318,0.3326,0.3900161290322581,0.6260322580645161
21,0.17783154121863798,0.29628387096774195,0.521,0.3323225806451613
22,0.15031899641577062,0.2826,0.381741935483871,0.2729354838709678
23,0.12682078853046594,0.20634838709677422,0.34351612903225803,0.23151612903225804
total_mean_consumption,3.455763440860215,6.170574193548387,9.23216129032258,13.062945161290301
