hour,0,1,2,3,4
0,0.10512442396313364,0.1306572580645161,0.12009677419354839,0.20883333333333332,0.4656290322580645
1,0.10246543778801843,0.12211693548387098,0.08733870967741936,0.17334946236559143,0.3195967741935484
2,0.09459907834101382,0.12691129032258064,0.08039516129032259,0.15998387096774194,0.2741612903225807
3,0.09270506912442397,0.11435483870967741,0.08378225806451614,0.15755376344086022,0.1647741935483871
4,0.08795391705069124,0.114125,0.0910725806451613,0.15606451612903224,0.14601612903225805
5,0.10420967741935483,0.11742338709677419,0.08142741935483871,0.16005913978494624,0.1725483870967742
6,0.12533640552995393,0.14951209677419355,0.07983064516129032,0.18051612903225808,0.20582258064516132
7,0.10932027649769584,0.1890806451612903,0.09654032258064515,0.19710752688172042,0.19851612903225807
8,0.11698617511520738,0.2127540322580645,0.13440322580645161,0.22086559139784945,0.3008709677419355
9,0.12284562211981567,0.21885483870967742,0.15849193548387097,0.3032372043010743,0.45149999999999996
10,0.1337995391705069,0.21740725806451613,0.19339516129032255,0.368060430107525,0.5461774193548387
11,0.14076497695852533,0.2401733870967742,0.2612338709677419,0.4631141935483852,0.6528548387096774
12,0.15858294930875577,0.3041491935483871,0.3845725806451613,0.5487754838709659,0.8707741935483871
13,0.18185253456221198,0.2774314516129032,0.5330725806451613,0.6411303225806433,0.9545483870967743
14,0.1738640552995392,0.252633064516129,0.5617177419354838,0.7113339784946228,0.7247096774193549
15,0.16126958525345622,0.24946370967741935,0.47443548387096773,0.7496686021505347,0.4356774193548387
16,0.16445391705069126,0.2369516129032258,0.4462016129032258,0.8272694623655905,0.746758064516129
17,0.15456912442396312,0.2174758064516129,0.44159677419354837,0.8646619354838702,0.9059677419354839
18,0.15117972350230416,0.21468951612903225,0.3924274193548387,0.8707587096774184,0.9253064516129033
19,0.1522142857142857,0.25175403225806453,0.35150806451612904,0.7234898924731173,0.7327096774193548
20,0.16928341013824885,0.32393951612903227,0.3176451612903226,0.5860322580645161,0.5113064516129032
21,0.15850921658986178,0.2882016129032258,0.38086290322580646,0.5421827956989247,0.49462903225806454
22,0.14022119815668202,0.24491532258064513,0.3944435483870968,0.43070430107526886,0.31451612903225806
23,0.1230115207373272,0.171625,0.26391129032258065,0.31419892473118277,0.31790322580645164
total_mean_consumption,3.2251221198156683,4.986600806451612,6.410403225806451,10.558951827956975,11.833274193548386
