hour,0,1,2,3,4
0,0.11139032258064516,0.13688172043010752,0.35051612903225804,0.1955806451612903,0.16998387096774192
1,0.10614838709677418,0.09824731182795698,0.29893548387096774,0.12745161290322582,0.1637903225806452
2,0.11064516129032258,0.08393548387096776,0.22174193548387094,0.11696774193548387,0.1536774193548387
3,0.10395806451612903,0.07779569892473119,0.13848387096774195,0.13441935483870968,0.15001612903225806
4,0.09768387096774193,0.07969892473118279,0.1262258064516129,0.11606451612903225,0.15206451612903224
5,0.10640967741935484,0.07465591397849462,0.14829032258064515,0.12761290322580646,0.15037096774193548
6,0.1381806451612903,0.07075268817204301,0.16951612903225807,0.11761290322580645,0.19245161290322582
7,0.14054193548387098,0.08209677419354838,0.1851290322580645,0.1324516129032258,0.21519354838709676
8,0.1633290322580645,0.10331182795698925,0.2735806451612903,0.22225806451612906,0.20451612903225808
9,0.16978387096774195,0.10511827956989246,0.3871290322580645,0.30948387096774194,0.2672741935483871
10,0.18609032258064517,0.1293225806451613,0.352,0.24038709677419354,0.3117274193548379
11,0.19380645161290325,0.20560215053763442,0.3808709677419355,0.2277741935483871,0.49285645161290237
12,0.22656451612903225,0.27821505376344086,0.562225806451613,0.2778709677419355,0.7014225806451596
13,0.2294483870967742,0.3707956989247312,0.6423225806451612,0.5551935483870968,0.8547129032258047
14,0.21759677419354836,0.4321505376344086,0.44864516129032256,0.8465483870967742,0.8426951612903217
15,0.214541935483871,0.36480645161290326,0.28051612903225803,0.9483870967741935,0.7471322580645144
16,0.20622903225806452,0.3046989247311828,0.5515806451612904,1.0177096774193548,0.7399209677419346
17,0.19255483870967743,0.2870645161290322,0.7141612903225806,0.9777419354838709,0.7695499999999992
18,0.18824838709677422,0.2561720430107527,0.6890322580645161,0.7201290322580646,0.8401790322580637
19,0.1944483870967742,0.2514516129032258,0.3931612903225806,0.46606451612903227,0.7794532258064508
20,0.23063548387096774,0.23608602150537636,0.28083870967741936,0.4991935483870968,0.4965483870967742
21,0.18915483870967742,0.2892688172043011,0.3975161290322581,0.644483870967742,0.32743548387096777
22,0.1598774193548387,0.2934516129032258,0.19041935483870967,0.5730645161290323,0.27983870967741936
23,0.1298516129032258,0.21886021505376343,0.28951612903225804,0.3975161290322581,0.2247741935483871
total_mean_consumption,4.007119354838709,4.830440860215054,8.472354838709677,9.991967741935483,10.227585483870957
