hour,0,1,2,3
0,0.11359166666666667,0.5083333333333333,0.17385833333333334,0.16783333333333333
1,0.09463333333333333,0.4596666666666667,0.12999166666666667,0.11501666666666667
2,0.0853125,0.3375666666666667,0.11009166666666667,0.11990833333333334
3,0.07994166666666666,0.264,0.11250833333333332,0.09885833333333334
4,0.084825,0.15073333333333333,0.11056666666666667,0.08460833333333334
5,0.0766125,0.1474,0.11644166666666667,0.08751666666666666
6,0.0819125,0.16763333333333333,0.131325,0.25085833333333335
7,0.15016666666666667,0.27263333333333334,0.18148333333333333,0.49245833333333333
8,0.16622916666666668,0.23583333333333334,0.32700833333333335,0.3076083333333333
9,0.17248750000000002,0.19186666666666669,0.27691083333333205,0.2259
10,0.17287916666666667,0.20736666666666667,0.2638441666666653,0.23245833333333332
11,0.13924583333333335,0.24056666666666665,0.35829416666666536,0.231325
12,0.13770833333333335,0.22623333333333334,0.46146083333333204,0.2806666666666667
13,0.17987916666666665,0.34463333333333335,0.5098774999999987,0.32298333333333334
14,0.23456666666666667,0.4332333333333333,0.4829016666666658,0.44814166666666666
15,0.18575416666666666,0.24736666666666668,0.33968416666666623,0.3957416666666667
16,0.19702916666666667,0.19076666666666667,0.28375916666666623,0.3505
17,0.1949625,0.2032,0.32819166666666666,0.33697499999999997
18,0.18095833333333333,0.21173333333333336,0.33426666666666666,0.36068333333333336
19,0.2110375,0.19603333333333334,0.3529,0.4120166666666667
20,0.2267375,0.162,0.39995,0.5529916666666667
21,0.1849375,0.2617,0.4515416666666666,0.541525
22,0.17931666666666668,0.6257333333333333,0.3628166666666667,0.35599166666666665
23,0.16602083333333334,0.3062666666666667,0.2730666666666667,0.21116666666666667
total_mean_consumption,3.6967458333333334,6.5925,6.872740833333325,6.983733333333333
