hour,0,1,2
0,0.10957333333333334,0.5083333333333333,0.19662777777777776
1,0.09347666666666667,0.4596666666666667,0.13372222222222221
2,0.08586333333333333,0.3375666666666667,0.12397777777777778
3,0.07842666666666667,0.264,0.11678888888888889
4,0.08037666666666667,0.15073333333333333,0.10925555555555555
5,0.07711666666666667,0.1474,0.10959444444444444
6,0.12871333333333332,0.16763333333333333,0.14948333333333333
7,0.20565333333333333,0.27263333333333334,0.3067611111111111
8,0.20123666666666665,0.23583333333333334,0.3093222222222222
9,0.17267000000000002,0.19186666666666669,0.27740722222222136
10,0.17862,0.20736666666666667,0.26367388888888804
11,0.16248333333333334,0.24056666666666665,0.3079349999999991
12,0.16615333333333332,0.22623333333333334,0.4014405555555547
13,0.19946666666666665,0.34463333333333335,0.4626349999999992
14,0.26533,0.4332333333333333,0.49123444444444386
15,0.21155333333333334,0.24736666666666668,0.385367222222222
16,0.20061333333333337,0.19076666666666667,0.35118944444444417
17,0.19952333333333333,0.2032,0.3708555555555555
18,0.18593666666666667,0.21173333333333336,0.39468333333333333
19,0.24119333333333332,0.19603333333333334,0.3893388888888889
20,0.28519666666666665,0.162,0.4622833333333333
21,0.23035333333333333,0.2617,0.5247055555555555
22,0.19357333333333332,0.6257333333333333,0.3956722222222222
23,0.16273666666666667,0.3062666666666667,0.27295555555555556
total_mean_consumption,4.11584,6.5925,7.30691055555555
