hour,0,1,2,3,4
0,0.12090000000000001,0.09824666666666666,0.5083333333333333,0.17385833333333334,0.24216666666666667
1,0.09299333333333333,0.09396,0.4596666666666667,0.12999166666666667,0.14118333333333333
2,0.08753333333333332,0.08419333333333334,0.3375666666666667,0.11009166666666667,0.15175
3,0.07889333333333333,0.07796,0.264,0.11250833333333332,0.12535000000000002
4,0.08346666666666666,0.07728666666666666,0.15073333333333333,0.11056666666666667,0.10663333333333333
5,0.07837333333333332,0.07586,0.1474,0.11644166666666667,0.0959
6,0.07693333333333334,0.18049333333333334,0.16763333333333333,0.131325,0.18580000000000002
7,0.1014,0.30990666666666666,0.27263333333333334,0.18148333333333333,0.5573166666666667
8,0.11327333333333334,0.2892,0.23583333333333334,0.32700833333333335,0.27394999999999997
9,0.12238666666666667,0.22295333333333334,0.19186666666666669,0.27691083333333205,0.2784
10,0.14011333333333334,0.2171266666666667,0.20736666666666667,0.2638441666666653,0.2633333333333333
11,0.11418666666666666,0.21078000000000002,0.24056666666666665,0.35829416666666536,0.20721666666666666
12,0.10567333333333333,0.22663333333333333,0.22623333333333334,0.46146083333333204,0.2814
13,0.14704666666666666,0.25188666666666665,0.34463333333333335,0.5098774999999987,0.36815
14,0.20481333333333335,0.3258466666666667,0.4332333333333333,0.4829016666666658,0.5079
15,0.15764,0.26546666666666663,0.24736666666666668,0.33968416666666623,0.47673333333333334
16,0.14104666666666668,0.26017999999999997,0.19076666666666667,0.28375916666666623,0.48605
17,0.12738,0.27166666666666667,0.2032,0.32819166666666666,0.4561833333333333
18,0.12305333333333332,0.24881999999999999,0.21173333333333336,0.33426666666666666,0.5155166666666666
19,0.12574666666666667,0.35663999999999996,0.19603333333333334,0.3529,0.46221666666666666
20,0.14420000000000002,0.4261933333333333,0.162,0.39995,0.58695
21,0.14963333333333334,0.3110733333333333,0.2617,0.4515416666666666,0.6710333333333334
22,0.17465333333333335,0.21249333333333334,0.6257333333333333,0.3628166666666667,0.46138333333333337
23,0.16385333333333335,0.16162,0.3062666666666667,0.2730666666666667,0.2727333333333333
total_mean_consumption,2.9751933333333334,5.256486666666666,6.5925,6.872740833333325,8.17525
