hour,0,1,2,3,4
0,0.124825,0.09940555555555557,0.5083333333333333,0.17758000000000002,0.29186666666666666
1,0.09975,0.08929444444444444,0.4596666666666667,0.1355,0.12483333333333334
2,0.09423333333333334,0.08028333333333333,0.3375666666666667,0.12467333333333333,0.12050000000000001
3,0.08465,0.07427777777777778,0.264,0.12470666666666666,0.07719999999999999
4,0.09064166666666666,0.07353333333333333,0.15073333333333333,0.11298,0.09063333333333333
5,0.0848,0.07199444444444444,0.1474,0.11132,0.10096666666666666
6,0.08269166666666666,0.15939444444444442,0.16763333333333333,0.14659333333333333,0.16393333333333335
7,0.113675,0.2669722222222222,0.27263333333333334,0.25553333333333333,0.5629000000000001
8,0.12411666666666667,0.25265,0.23583333333333334,0.31466,0.2826333333333333
9,0.09775,0.22261666666666668,0.19186666666666669,0.26418866666666563,0.34349999999999997
10,0.11352499999999999,0.22201666666666667,0.20736666666666667,0.24696199999999893,0.34723333333333334
11,0.10433333333333333,0.20125,0.24056666666666665,0.323641999999999,0.2294
12,0.10271666666666666,0.20844444444444443,0.22623333333333334,0.424781999999999,0.28473333333333334
13,0.13193333333333332,0.24448888888888887,0.34463333333333335,0.48677533333333234,0.34193333333333337
14,0.20685833333333334,0.3043111111111111,0.4332333333333333,0.5082813333333326,0.40599999999999997
15,0.14804166666666665,0.2538944444444445,0.24736666666666668,0.35127399999999964,0.5558333333333334
16,0.135825,0.24380555555555553,0.19076666666666667,0.30670066666666634,0.5736333333333333
17,0.12233333333333334,0.25098333333333334,0.2032,0.3220866666666667,0.6146999999999999
18,0.11238333333333334,0.23497222222222222,0.21173333333333336,0.3369466666666666,0.6833666666666667
19,0.11855,0.32295555555555555,0.19603333333333334,0.35696,0.5512333333333334
20,0.13354166666666667,0.38630000000000003,0.162,0.42813333333333337,0.6330333333333333
21,0.135075,0.2938722222222222,0.2617,0.49461999999999995,0.6751333333333334
22,0.1636166666666667,0.21354444444444445,0.6257333333333333,0.37256,0.5112333333333333
23,0.15803333333333333,0.16587222222222223,0.3062666666666667,0.26014666666666664,0.33699999999999997
total_mean_consumption,2.8839000000000006,4.937133333333333,6.5925,6.987605999999994,8.903433333333334
