hour,0,1,2,3,4
0,0.11853,0.08528333333333334,0.1716,0.5218166666666667,0.18131000000000003
1,0.09504666666666665,0.08677222222222221,0.11114444444444445,0.44811666666666666,0.14358333333333334
2,0.08220666666666668,0.07801111111111111,0.08711111111111113,0.33370000000000005,0.13605666666666666
3,0.07901666666666667,0.07646666666666667,0.0790111111111111,0.2676,0.13127333333333333
4,0.08047666666666667,0.06986666666666667,0.07409444444444445,0.13925,0.11431
5,0.07525666666666667,0.07307222222222222,0.07394444444444444,0.13271666666666668,0.11085
6,0.07764666666666667,0.18540555555555552,0.09462777777777777,0.1865166666666667,0.15884333333333334
7,0.10205666666666666,0.4517111111111111,0.26030555555555557,0.25566666666666665,0.26972666666666667
8,0.11878000000000002,0.30195555555555553,0.22519444444444445,0.21196666666666666,0.2578107999999988
9,0.11704333333333332,0.2011777777777778,0.25512222222222225,0.18696666666666667,0.26693826666666426
10,0.13933,0.1727388888888889,0.25037777777777775,0.2275333333333333,0.26944493333333097
11,0.12143999999999999,0.19709444444444446,0.22199999999999998,0.23455,0.3161115999999976
12,0.12172333333333334,0.21021666666666664,0.24015555555555557,0.2089,0.42189826666666425
13,0.14352333333333334,0.20312222222222223,0.2983277777777778,0.3331166666666666,0.5249515999999976
14,0.2051633333333333,0.32117222222222225,0.30587222222222227,0.37766666666666665,0.5008145333333316
15,0.16368666666666667,0.2773833333333333,0.28163333333333335,0.22183333333333335,0.3845170666666661
16,0.15312333333333333,0.18971666666666667,0.3181388888888889,0.17691666666666667,0.30997039999999937
17,0.14042333333333334,0.17668333333333333,0.35864999999999997,0.17883333333333334,0.33054666666666666
18,0.13308,0.18056666666666668,0.3770777777777778,0.19306666666666666,0.3609733333333333
19,0.12893666666666667,0.29922777777777776,0.3926388888888889,0.17779999999999999,0.37949666666666665
20,0.1484,0.4503888888888889,0.3930777777777778,0.1658,0.45555
21,0.15852666666666665,0.3922722222222222,0.36919444444444444,0.26595,0.5225166666666666
22,0.16073333333333334,0.24264444444444444,0.2985277777777778,0.5537166666666666,0.37539666666666666
23,0.14964666666666665,0.13783888888888887,0.23009444444444446,0.2654666666666667,0.25825333333333333
total_mean_consumption,3.013796666666667,5.060788888888889,5.767922222222222,6.265466666666668,7.181144133333317
