hour,0,1,2,3
0,0.124825,0.09940555555555557,0.5083333333333333,0.19662777777777776
1,0.09975,0.08929444444444444,0.4596666666666667,0.13372222222222221
2,0.09423333333333334,0.08028333333333333,0.3375666666666667,0.12397777777777778
3,0.08465,0.07427777777777778,0.264,0.11678888888888889
4,0.09064166666666666,0.07353333333333333,0.15073333333333333,0.10925555555555555
5,0.0848,0.07199444444444444,0.1474,0.10959444444444444
6,0.08269166666666666,0.15939444444444442,0.16763333333333333,0.14948333333333333
7,0.113675,0.2669722222222222,0.27263333333333334,0.3067611111111111
8,0.12411666666666667,0.25265,0.23583333333333334,0.3093222222222222
9,0.09775,0.22261666666666668,0.19186666666666669,0.27740722222222136
10,0.11352499999999999,0.22201666666666667,0.20736666666666667,0.26367388888888804
11,0.10433333333333333,0.20125,0.24056666666666665,0.3079349999999991
12,0.10271666666666666,0.20844444444444443,0.22623333333333334,0.4014405555555547
13,0.13193333333333332,0.24448888888888887,0.34463333333333335,0.4626349999999992
14,0.20685833333333334,0.3043111111111111,0.4332333333333333,0.49123444444444386
15,0.14804166666666665,0.2538944444444445,0.24736666666666668,0.385367222222222
16,0.135825,0.24380555555555553,0.19076666666666667,0.35118944444444417
17,0.12233333333333334,0.25098333333333334,0.2032,0.3708555555555555
18,0.11238333333333334,0.23497222222222222,0.21173333333333336,0.39468333333333333
19,0.11855,0.32295555555555555,0.19603333333333334,0.3893388888888889
20,0.13354166666666667,0.38630000000000003,0.162,0.4622833333333333
21,0.135075,0.2938722222222222,0.2617,0.5247055555555555
22,0.1636166666666667,0.21354444444444445,0.6257333333333333,0.3956722222222222
23,0.15803333333333333,0.16587222222222223,0.3062666666666667,0.27295555555555556
total_mean_consumption,2.8839000000000006,4.937133333333333,6.5925,7.30691055555555
