,0,1,2
media_consumo,0.18124420785238576,0.3810469999999951,0.2846574803149606
std_consumo,0.1955077056096103,0.3471506821179352,0.3036342359011102
min_consumo,0.0317,0.07,0.04966666666666667
max_consumo,1.7306000000000001,3.493,3.063333333333333
percentil_25_consumo,0.078,0.197,0.12266666666666666
percentil_50_consumo,0.11240000000000001,0.272,0.1865
percentil_75_consumo,0.18639999999999998,0.41725,0.3160833333333333
promedio_por_dia,0.1813416898148148,0.3810469999999952,0.28475650161030597
consumo_medio_diario,4.347731666666666,9.145127999999882,6.828616666666666
Mañana,0.16219416666666664,0.3122253333333266,0.24172037037037034
Mediodia,0.22509148148148145,0.514466999999987,0.3729447530864198
Tarde,0.22203722222222216,0.5872269999999971,0.32143935185185185
Noche,0.19852067481855304,0.3313,0.3519840251768622
Madrugada,0.1113254629629629,0.1892194444444444,0.1555521604938271
sum_consumo,376.3378,548.7076799999929,614.5755
Lunes,0.18385582741344494,0.3683297916666564,0.28553001071811357
Martes,0.1803756944444444,0.3441287499999944,0.28065451388888885
Miércoles,0.1843802083333333,0.3494635416666666,0.2796788194444444
Jueves,0.18049563301282046,0.4174385185185135,0.27414797008547004
Viernes,0.17717708333333332,0.4073279629629571,0.2835165598290598
Sábado,0.1740038105413105,0.3251805555555556,0.29476923076923073
Domingo,0.18862982142857138,0.4464355555555481,0.29297718253968247
Entre semana,0.18116562286871518,0.3790065476190423,0.28071950143392893
Fin de semana,0.18156778752436645,0.3858080555555518,0.2938400205761316
s_Mañana,56.466300000000004,74.93407999999839,87.01933333333334
s_Mediodia,115.69120000000001,185.20811999999532,201.39016666666666
s_Tarde,77.0591,140.9344799999993,115.71816666666666
s_Noche,68.9478,79.512,126.44966666666666
s_Madrugada,58.1734,68.119,83.99816666666668
s_Lunes,55.192899999999995,70.71931999999804,88.79983333333332
s_Martes,50.0503,66.07271999999892,80.8285
s_Miércoles,51.0432,67.097,80.5475
s_Jueves,53.4182,90.16671999999892,85.53416666666668
s_Viernes,52.638999999999996,87.98283999999875,88.45716666666668
s_Sábado,52.329499999999996,70.239,91.968
s_Domingo,61.6647,96.43007999999838,98.44033333333333
s_Entre semana,262.34360000000004,382.0385999999946,424.1671666666667
s_Fin de semana,113.9942,166.6690799999984,190.40833333333333
s_verano,376.3378,548.707679999993,614.5755
std_Mañana,0.04678595993686252,0.0927207994129078,0.07713335406709378
std_Mediodia,0.06188284436503359,0.0637206481807772,0.08935045417191713
std_Tarde,0.04401450443940748,0.1438030977155064,0.05161657953962822
std_Noche,0.0461163786103341,0.0388958040059749,0.10972467830888973
std_Madrugada,0.02497757213696555,0.0160650004776089,0.036931444339487605
std_Lunes,0.19704574287476218,0.2898484001293297,0.29193609080878874
std_Martes,0.18537045274412678,0.2276817612749682,0.25746987221866463
std_Miércoles,0.1921855068120992,0.2701969394689468,0.2729496754794682
std_Jueves,0.18280656540989243,0.4775019718937707,0.2655398383911861
std_Viernes,0.18560738133714283,0.3563267065548051,0.2897897253056594
std_Sábado,0.19269230341793125,0.2168363219201893,0.3610757680689555
std_Domingo,0.2144931418968806,0.4553618332942212,0.2802157777599505
std_Entre semana,0.1895720150372912,0.3410468027370698,0.2797749577867142
std_Fin de semana,0.20525382349789786,0.3613520739262129,0.33214293592503014
std_verano,0.19550770560961034,0.3471506821179353,0.30363423590111016
Junio,376.3378,548.707679999993,614.5755
total_mean_consumption,2269.786857665122,3316.005769582064,3706.20167474283
