,0,1,2,3
media_consumo,0.1330208429828624,0.186602359504555,0.2989212191601041,0.2954645669291338
std_consumo,0.0752810676003474,0.20886622094397286,0.29852252881669744,0.3778209246244118
min_consumo,0.0,0.035222222222222224,0.04966666666666667,0.07
max_consumo,1.361,1.7716666666666667,2.8313333333333333,4.885
percentil_25_consumo,0.104,0.07511111111111111,0.13016666666666668,0.152
percentil_50_consumo,0.116,0.112,0.1975,0.206
percentil_75_consumo,0.135,0.19211111111111112,0.33745833333333336,0.289
promedio_por_dia,0.1330174114331723,0.18671105407944175,0.299024070585077,0.2954415861513688
consumo_medio_diario,3.191022222222222,4.476254938271605,7.171493555555536,7.087866666666667
Mañana,0.1619249999999999,0.16222407407407405,0.2548218148148137,0.2336166666666666
Mediodia,0.134137037037037,0.2351975308641975,0.38923925308641755,0.4167
Tarde,0.1315694444444444,0.23208919753086418,0.36031885185185136,0.35395
Noche,0.1353066479400749,0.2055444555828284,0.35275063462338746,0.3267003433208489
Madrugada,0.1120499999999999,0.1112449588477366,0.16116527777777775,0.1555407407407407
sum_consumo,287.192,386.2428888888889,599.7087799999989,637.9079999999999
Lunes,0.1261382636655948,0.19026889005209496,0.30625592990800116,0.2439742765273312
Martes,0.122875,0.18676466049382712,0.2989525925925916,0.2343402777777777
Miércoles,0.1350590277777777,0.18986033950617281,0.2996206597222222,0.2298124999999999
Jueves,0.1259455128205128,0.18655675747863243,0.30023547958214536,0.2609134615384615
Viernes,0.1339198717948718,0.18198344017094012,0.2996134211775869,0.3107467948717949
Sábado,0.1436826923076923,0.1773728236783792,0.27041150284900284,0.4713269230769231
Domingo,0.1421755952380952,0.19379140211640206,0.3163196164021151,0.3063809523809523
Entre semana,0.128783587028458,0.18698584907318822,0.30109992206622244,0.2567240238252813
Fin de semana,0.1429012345679012,0.1858640711861959,0.29384146604938205,0.3857993827160493
s_Mañana,58.293,56.263333333333335,85.4913466666664,84.102
s_Mediodia,72.434,120.49755555555556,194.75518666666588,225.018
s_Tarde,47.365,80.35844444444444,117.97024666666654,127.422
s_Noche,48.593,71.20944444444444,120.13933333333334,117.374
s_Madrugada,60.507,57.91411111111111,81.35266666666666,83.992
s_Lunes,39.229,56.96666666666667,87.94038666666633,75.876
s_Martes,35.388,51.67944444444444,80.59228666666648,67.49
s_Miércoles,38.897,52.39277777777777,80.69933333333333,66.18599999999999
s_Jueves,39.295,54.98744444444444,86.99445333333317,81.405
s_Viernes,41.783,53.84522222222222,86.96213999999979,96.953
s_Sábado,44.829,53.16288888888889,79.1655,147.054
s_Domingo,47.771,63.20844444444444,97.35467999999973,102.944
s_Entre semana,194.592,269.8715555555556,423.1885999999991,387.91
s_Fin de semana,92.6,116.37133333333334,176.52017999999975,249.998
s_verano,287.192,386.2428888888889,599.7087799999989,637.908
std_Mañana,0.0267186862307462,0.04901565701531989,0.07273197809439844,0.1191290552490799
std_Mediodia,0.0314920923638011,0.06525959458739278,0.0847901391678692,0.0910825382050648
std_Tarde,0.0132553381320475,0.047432189584669694,0.07145999170764984,0.0247426247073766
std_Noche,0.0299614275913995,0.0479113731679935,0.09316792401271255,0.138236329783038
std_Madrugada,0.0012664841577731,0.027612137467986932,0.03342366899333532,0.0371116525545226
std_Lunes,0.0548742566901639,0.21284257467305087,0.30092890309274556,0.2358915264255887
std_Martes,0.0563938211704268,0.19970118958564897,0.26717132625543477,0.1694730370543476
std_Miércoles,0.0923321529519262,0.203280323907674,0.2927620692779184,0.1513225766782456
std_Jueves,0.0601139345284852,0.19643907995227103,0.3051626153098144,0.239765310382001
std_Viernes,0.0778025160322475,0.19758569970435344,0.2969166275803238,0.3135652929068189
std_Sábado,0.0876799130889604,0.20436034678781692,0.2666114045583336,0.7836225029839208
std_Domingo,0.0848981943425754,0.22889258051402564,0.31217450771941196,0.2636094535374522
std_Entre semana,0.0696902809121528,0.20289220771786212,0.2978147712870936,0.2328079217347932
std_Fin de semana,0.0861851972268972,0.2184836708613424,0.29547895436725863,0.5813359632728423
std_verano,0.0752810676003474,0.2088662209439729,0.2985225288166975,0.3778209246244114
Junio,287.192,386.2428888888889,599.7087799999989,637.908
total_mean_consumption,1731.124755821881,2329.638202314371,3617.3605302068554,3849.052636797915
