hour,0,1,2,3
0,0.12298518518518518,0.19086444444444445,0.305125,0.27315833333333334
1,0.10953333333333333,0.1472688888888889,0.2737305555555556,0.1718861111111111
2,0.07869629629629628,0.11181111111111112,0.2577222222222222,0.13624444444444445
3,0.07114652014652013,0.0830945054945055,0.17879945054945057,0.13228021978021978
4,0.07376296296296296,0.07644444444444445,0.16854999999999998,0.1320777777777778
5,0.07225185185185186,0.06641333333333334,0.120525,0.11073055555555555
6,0.07022222222222223,0.06762888888888889,0.11247222222222222,0.09993611111111111
7,0.0674074074074074,0.0903511111111111,0.13211666666666666,0.2023
8,0.07587407407407408,0.22586,0.15896666666666667,0.49339999999999995
9,0.1204,0.22940222222222223,0.1599722222222222,0.33871111111111113
10,0.14335925925925927,0.2421733333333333,0.19781111111111113,0.343925
11,0.15745925925925927,0.25286444444444445,0.24080277777777778,0.35740833333333333
12,0.12755925925925926,0.2495,0.24188055555555554,0.40070277777777774
13,0.10678148148148148,0.24544888888888888,0.25555555555555554,0.4956861111111111
14,0.1443,0.29771555555555557,0.34265,0.5744388888888888
15,0.2015740740740741,0.34843555555555555,0.3793361111111111,0.5194888888888889
16,0.14135925925925927,0.2895066666666667,0.30222499999999997,0.46781388888888886
17,0.12765185185185182,0.2419088888888889,0.25724722222222224,0.3857111111111111
18,0.11306666666666669,0.23867111111111114,0.25401666666666667,0.4195861111111111
19,0.12270740740740742,0.2780066666666666,0.3017638888888889,0.44284999999999997
20,0.1346111111111111,0.30257111111111107,0.3045611111111111,0.4948722222222222
21,0.1383777777777778,0.37781111111111115,0.3219888888888889,0.5532638888888889
22,0.15502962962962963,0.34176222222222225,0.3784277777777778,0.619675
23,0.1478962962962963,0.2601777777777778,0.3628972222222222,0.45174444444444445
total_mean_consumption,2.8240131868131875,5.255692283272284,6.009143894993895,8.61789133089133
