hour,0,1,2,3,4
0,0.12298518518518518,0.21422857142857143,0.39888888888888885,0.2720083333333333,0.2809333333333333
1,0.10953333333333333,0.15917301587301586,0.4817666666666667,0.18327777777777776,0.1897222222222222
2,0.07869629629629628,0.12525396825396826,0.5236888888888889,0.14658333333333334,0.1481222222222222
3,0.07114652014652013,0.10627786499215071,0.29926373626373626,0.11840384615384615,0.14296703296703298
4,0.07376296296296296,0.09564761904761905,0.31808888888888887,0.11399166666666667,0.14114444444444443
5,0.07225185185185186,0.08897619047619047,0.13606666666666667,0.0898388888888889,0.13883333333333334
6,0.07022222222222223,0.0860952380952381,0.1298888888888889,0.07733611111111112,0.14587777777777777
7,0.0674074074074074,0.10148253968253969,0.1959777777777778,0.16204166666666667,0.23490000000000003
8,0.07587407407407408,0.16125079365079364,0.24973333333333333,0.5147138888888889,0.3014222222222222
9,0.1204,0.1924126984126984,0.21074444444444443,0.32874722222222225,0.2691222222222222
10,0.14335925925925927,0.20604126984126986,0.2534,0.32448055555555555,0.38419999999999993
11,0.15745925925925927,0.20821587301587302,0.33392222222222223,0.3595277777777778,0.4276222222222222
12,0.12755925925925926,0.2182063492063492,0.27655555555555555,0.3363305555555556,0.6685111111111111
13,0.10678148148148148,0.23324126984126983,0.2829111111111111,0.3518527777777778,0.9092
14,0.1443,0.301331746031746,0.3347333333333333,0.4872333333333333,0.7639444444444444
15,0.2015740740740741,0.32558095238095236,0.45863333333333334,0.49573888888888884,0.6168222222222223
16,0.14135925925925927,0.2853634920634921,0.3040333333333333,0.4187694444444444,0.5510333333333334
17,0.12765185185185182,0.2529396825396825,0.20996666666666666,0.3260194444444444,0.49675555555555556
18,0.11306666666666669,0.23345873015873014,0.2451888888888889,0.3539555555555556,0.5925444444444444
19,0.12270740740740742,0.2709063492063492,0.29686666666666667,0.39268055555555553,0.6045555555555555
20,0.1346111111111111,0.29683809523809523,0.2558333333333333,0.41851388888888885,0.7028333333333333
21,0.1383777777777778,0.35785873015873015,0.26632222222222224,0.5326083333333334,0.4883
22,0.15502962962962963,0.35511746031746033,0.28507777777777776,0.6154888888888889,0.46836666666666665
23,0.1478962962962963,0.2690888888888889,0.5015555555555555,0.4372666666666667,0.4252111111111111
total_mean_consumption,2.8240131868131875,5.144987388801675,7.2491081807081805,7.857409401709402,10.09294481074481
