hour,0,1,2,3,4
0,0.17320555555555556,0.22358333333333333,0.26051111111111114,0.3634074074074074,0.3186555555555556
1,0.13602777777777778,0.18848333333333334,0.16655555555555557,0.26366666666666666,0.40161111111111114
2,0.1016611111111111,0.11681666666666667,0.13577777777777778,0.19240370370370372,0.4466777777777778
3,0.0901875,0.11409444444444444,0.13237222222222222,0.1683037037037037,0.2813555555555555
4,0.08352638888888889,0.11083333333333334,0.12943888888888888,0.15945185185185184,0.2535777777777778
5,0.0825375,0.10626666666666668,0.12558333333333332,0.15494074074074074,0.14427777777777778
6,0.083075,0.10712222222222223,0.11649999999999999,0.15413703703703704,0.14367777777777777
7,0.10078194444444445,0.11259444444444444,0.13471111111111111,0.1687962962962963,0.18238888888888888
8,0.17170972222222222,0.12837222222222222,0.24017222222222223,0.19289629629629632,0.2174888888888889
9,0.13929027777777778,0.1883166666666667,0.23402777777777778,0.2273222222222222,0.2101111111111111
10,0.13129305555555557,0.23417222222222223,0.22986111111111113,0.24773333333333333,0.22525555555555554
11,0.1438736111111111,0.2286611111111111,0.2542333333333333,0.3333185185185185,0.3153888888888889
12,0.14077222222222224,0.23172777777777775,0.22747777777777778,0.42503703703703705,0.40120000000000006
13,0.15393333333333334,0.22615,0.35738333333333333,0.5136,0.4690222222222223
14,0.19388611111111112,0.2523944444444444,0.48902222222222225,0.5464851851851852,0.6163333333333333
15,0.2529944444444444,0.21212222222222224,0.4360111111111111,0.5005111111111111,0.6496999999999999
16,0.22346666666666665,0.17583888888888888,0.37792777777777775,0.44234444444444443,0.5220111111111111
17,0.1905472222222222,0.1851888888888889,0.33244444444444443,0.48305555555555557,0.3466444444444444
18,0.19689444444444446,0.20626666666666665,0.31035,0.5146296296296297,0.47675555555555554
19,0.20220833333333332,0.18918333333333334,0.2669888888888889,0.5483148148148148,0.5214444444444445
20,0.1969027777777778,0.2373222222222222,0.24541666666666667,0.5989555555555556,0.5477111111111111
21,0.22249166666666667,0.2680222222222222,0.38271666666666665,0.5316777777777777,0.5126777777777778
22,0.21471666666666667,0.26203333333333334,0.49267222222222223,0.5333037037037037,0.4018777777777777
23,0.19731666666666667,0.2556166666666667,0.38133333333333336,0.49012962962962964,0.47883333333333333
total_mean_consumption,3.8233,4.561183333333333,6.459488888888888,8.754422222222223,9.084677777777777
