hour,0,1,2,3
0,0.17320555555555556,0.22358333333333333,0.26051111111111114,0.3522194444444445
1,0.13602777777777778,0.18848333333333334,0.16655555555555557,0.29815277777777777
2,0.1016611111111111,0.11681666666666667,0.13577777777777778,0.2559722222222222
3,0.0901875,0.11409444444444444,0.13237222222222222,0.19656666666666667
4,0.08352638888888889,0.11083333333333334,0.12943888888888888,0.18298333333333333
5,0.0825375,0.10626666666666668,0.12558333333333332,0.152275
6,0.083075,0.10712222222222223,0.11649999999999999,0.15152222222222222
7,0.10078194444444445,0.11259444444444444,0.13471111111111111,0.17219444444444443
8,0.17170972222222222,0.12837222222222222,0.24017222222222223,0.19904444444444447
9,0.13929027777777778,0.1883166666666667,0.23402777777777778,0.22301944444444444
10,0.13129305555555557,0.23417222222222223,0.22986111111111113,0.24211388888888888
11,0.1438736111111111,0.2286611111111111,0.2542333333333333,0.3288361111111111
12,0.14077222222222224,0.23172777777777775,0.22747777777777778,0.41907777777777777
13,0.15393333333333334,0.22615,0.35738333333333333,0.5024555555555555
14,0.19388611111111112,0.2523944444444444,0.48902222222222225,0.5639472222222223
15,0.2529944444444444,0.21212222222222224,0.4360111111111111,0.5378083333333333
16,0.22346666666666665,0.17583888888888888,0.37792777777777775,0.46226111111111107
17,0.1905472222222222,0.1851888888888889,0.33244444444444443,0.44895277777777776
18,0.19689444444444446,0.20626666666666665,0.31035,0.5051611111111112
19,0.20220833333333332,0.18918333333333334,0.2669888888888889,0.5415972222222223
20,0.1969027777777778,0.2373222222222222,0.24541666666666667,0.5861444444444445
21,0.22249166666666667,0.2680222222222222,0.38271666666666665,0.5269277777777777
22,0.21471666666666667,0.26203333333333334,0.49267222222222223,0.5004472222222222
23,0.19731666666666667,0.2556166666666667,0.38133333333333336,0.48730555555555555
total_mean_consumption,3.8233,4.561183333333333,6.459488888888888,8.836986111111111
