hour,0,1,2,3
0,0.15939753086419753,0.29244444444444445,0.2911388888888889,0.28546153846153843
1,0.11672345679012347,0.49312222222222224,0.1900462962962963,0.17295454545454544
2,0.09615061728395062,0.4462666666666667,0.13195185185185185,0.14487878787878786
3,0.085013431013431,0.35703296703296705,0.12332234432234433,0.12808955223880597
4,0.0791679012345679,0.2753333333333333,0.11069999999999998,0.12815151515151516
5,0.07895925925925926,0.16605555555555557,0.09988148148148147,0.13113636363636363
6,0.07587407407407407,0.15065555555555554,0.10003703703703704,0.13249999999999998
7,0.09230864197530865,0.1854777777777778,0.17779259259259259,0.2099090909090909
8,0.15417160493827162,0.28328888888888887,0.3585537037037037,0.2156060606060606
9,0.1870493827160494,0.24903333333333333,0.28935,0.5946969696969697
10,0.1845617283950617,0.2539888888888889,0.3223777777777777,0.7103939393939395
11,0.19527901234567902,0.2786111111111111,0.3204240740740741,0.7874696969696969
12,0.1731111111111111,0.2877444444444444,0.3486722222222222,0.9431818181818182
13,0.18827037037037037,0.2953777777777778,0.3872629629629629,1.156651515151515
14,0.2368061728395062,0.31932222222222223,0.49086111111111114,1.1161818181818184
15,0.28787407407407406,0.4768,0.49791111111111114,0.8320757575757576
16,0.21919135802469136,0.4612111111111111,0.3652796296296296,0.5526153846153846
17,0.20715432098765432,0.25773333333333337,0.33104814814814815,0.5159076923076923
18,0.20310123456790122,0.28457777777777776,0.3433851851851852,0.5984461538461538
19,0.19879876543209876,0.2721,0.39664814814814814,0.5377076923076923
20,0.2316432098765432,0.2824888888888889,0.44145555555555555,0.6079846153846153
21,0.2743111111111111,0.2994888888888889,0.5202944444444445,0.49667692307692307
22,0.221720987654321,0.3154888888888889,0.5793185185185186,0.4565538461538462
23,0.18605679012345677,0.5457444444444444,0.4296055555555556,0.45224615384615385
total_mean_consumption,4.132696147062814,7.529388522588523,7.64731864061864,11.907477431026686
