hour,0,1,2
0,0.15939753086419753,0.29244444444444445,0.2903278388278388
1,0.11672345679012347,0.49312222222222224,0.1876046176046176
2,0.09615061728395062,0.4462666666666667,0.133798556998557
3,0.085013431013431,0.35703296703296705,0.124003374024696
4,0.0791679012345679,0.2753333333333333,0.1131930735930736
5,0.07895925925925926,0.16605555555555557,0.10434646464646466
6,0.07587407407407407,0.15065555555555554,0.10467460317460317
7,0.09230864197530865,0.1854777777777778,0.18238066378066378
8,0.15417160493827162,0.28328888888888887,0.33813261183261184
9,0.1870493827160494,0.24903333333333333,0.3329709956709957
10,0.1845617283950617,0.2539888888888889,0.37780865800865804
11,0.19527901234567902,0.2786111111111111,0.38714487734487735
12,0.1731111111111111,0.2877444444444444,0.4336021645021645
13,0.18827037037037037,0.2953777777777778,0.49717561327561327
14,0.2368061728395062,0.31932222222222223,0.5801926406926406
15,0.28787407407407406,0.4768,0.5456489177489178
16,0.21919135802469136,0.4612111111111111,0.3920418803418803
17,0.20715432098765432,0.25773333333333337,0.3574566544566545
18,0.20310123456790122,0.28457777777777776,0.3798224664224664
19,0.19879876543209876,0.2721,0.4167995115995116
20,0.2316432098765432,0.2824888888888889,0.46524542124542123
21,0.2743111111111111,0.2994888888888889,0.5169205128205128
22,0.221720987654321,0.3154888888888889,0.5617807081807082
23,0.18605679012345677,0.5457444444444444,0.4328399267399267
total_mean_consumption,4.132696147062814,7.529388522588523,8.255912753534075
