hour,0,1,2,3,4
0,0.11934562211981567,0.1535483870967742,0.5280967741935484,0.20851612903225805,0.2840096774193498
1,0.09990322580645161,0.1335299539170507,0.3885161290322581,0.17283870967741935,0.20871935483870463
2,0.09386635944700461,0.1252442396313364,0.3765483870967742,0.0934516129032258,0.19533225806451104
3,0.08220276497695853,0.10589400921658987,0.2649354838709677,0.0602258064516129,0.20462258064515623
4,0.08165437788018434,0.09699078341013825,0.18151612903225806,0.057451612903225806,0.362261290322579
5,0.08030414746543779,0.09398617511520738,0.2106451612903226,0.05706451612903226,0.17103548387096607
6,0.08861290322580644,0.16488479262672812,0.24038709677419354,0.06290322580645161,0.3252290322580628
7,0.1569585253456221,0.3349400921658986,0.28193548387096773,0.23170967741935483,0.3016774193548387
8,0.17423502304147467,0.26517511520737325,0.27203225806451614,0.25206451612903225,0.2501290322580645
9,0.16966820276497696,0.2528248847926267,0.299483870967742,0.40874193548387094,0.3182903225806452
10,0.14649308755760368,0.31146082949308757,0.2784516129032258,0.4886774193548387,0.42996774193548387
11,0.14950230414746543,0.3359078341013825,0.24,0.5334193548387097,0.3734548387096758
12,0.17417972350230415,0.348184331797235,0.23396774193548386,0.38806451612903226,0.5355838709677403
13,0.20696774193548387,0.5100875576036866,0.29387096774193544,0.5386451612903226,0.50800322580645
14,0.283331797235023,0.4457972350230415,0.3853225806451613,0.5871935483870968,0.4004258064516095
15,0.20685714285714285,0.32109216589861755,0.3955806451612903,0.5449354838709678,0.3611677419354805
16,0.17566820276497697,0.2824608294930876,0.2521290322580645,0.398741935483871,0.3549451612903175
17,0.1511290322580645,0.31076958525345616,0.25316129032258067,0.37129032258064515,0.5478774193548354
18,0.16450691244239632,0.3033917050691244,0.23016129032258065,0.3304516129032258,0.5693258064516112
19,0.17453917050691245,0.4075161290322581,0.2588709677419355,0.5630322580645162,0.9373548387096774
20,0.2766958525345622,0.5237649769585254,0.2697741935483871,0.47654838709677416,0.5816774193548387
21,0.2110967741935484,0.4718479262672811,0.3096451612903226,0.5804838709677419,0.42116451612903055
22,0.14336866359447004,0.3566451612903226,0.47038709677419355,0.38764516129032256,0.48100322580644994
23,0.13455760368663594,0.23799539170506914,0.40116129032258063,0.40567741935483875,0.3581967741935467
total_mean_consumption,3.7456451612903225,6.893940092165899,7.316580645161291,8.199774193548388,9.481454838709626
