hour,0,1,2,3
0,0.13295929339477727,0.2769462365591398,0.21663709677419354,0.22853763440860217
1,0.10544239631336405,0.2766290322580645,0.1375241935483871,0.13978494623655913
2,0.09285099846390168,0.20637204301075268,0.10332795698924731,0.17620430107526883
3,0.08947063492063492,0.18474,0.08272777777777778,0.2248222222222222
4,0.08266205837173579,0.15309139784946238,0.0776478494623656,0.16964516129032256
5,0.07821198156682029,0.12725806451612903,0.0773010752688172,0.09412903225806452
6,0.07575345622119815,0.12961935483870968,0.07776075268817204,0.1190752688172043
7,0.08122503840245776,0.15657849462365592,0.12233602150537636,0.38219354838709674
8,0.14501612903225805,0.20395913978494623,0.3544516129032258,0.6001397849462365
9,0.17000768049155143,0.1938709677419355,0.30971774193548385,0.407741935483871
10,0.19161059907834102,0.21920752688172046,0.3013978494623656,0.25008602150537634
11,0.16894700460829495,0.2698204301075269,0.3354435483870968,0.2756989247311828
12,0.16145698924731183,0.3297677419354839,0.31907526881720427,0.3681612903225806
13,0.15825038402457756,0.38247311827956987,0.2904650537634409,0.4396989247311828
14,0.21701152073732718,0.43023870967741934,0.4088010752688172,0.6039139784946237
15,0.2605407066052227,0.40952150537634413,0.5041989247311828,0.549763440860215
16,0.19438632872503842,0.31803333333333333,0.39048118279569893,0.3633763440860215
17,0.17577726574500765,0.2644010752688172,0.30493548387096775,0.35113978494623654
18,0.15795698924731183,0.25989247311827957,0.3176612903225806,0.326247311827957
19,0.16612288786482335,0.2681408602150538,0.2750591397849462,0.3084193548387097
20,0.2023333333333333,0.32453333333333334,0.35923387096774195,0.30432258064516127
21,0.24646620583717357,0.33686774193548386,0.5115161290322581,0.5077956989247312
22,0.20314285714285715,0.36900537634408603,0.5183306451612903,0.6405268817204302
23,0.15061136712749618,0.3877204301075269,0.369252688172043,0.397494623655914
total_mean_consumption,3.7082141065028162,6.478688387096772,6.765284229390681,8.22891899641577
