hour,0,1,2,3,4
0,0.10566129032258065,0.127105376344086,0.5046021505376344,0.19068951612903226,0.15273118279569892
1,0.08279301075268818,0.11556774193548387,0.3966989247311828,0.1603481182795699,0.11098566308243728
2,0.07813844086021506,0.10973978494623655,0.338258064516129,0.15846370967741935,0.08314695340501792
3,0.0773239247311828,0.09410537634408603,0.24534408602150537,0.1327029569892473,0.07906451612903226
4,0.07498118279569893,0.08817204301075268,0.140752688172043,0.12262096774193548,0.07350896057347671
5,0.07563037634408602,0.0839741935483871,0.1756021505376344,0.12889381720430107,0.07764874551971326
6,0.07618548387096774,0.10177204301075268,0.20459139784946237,0.22279166666666667,0.15296774193548388
7,0.10324596774193548,0.18856989247311828,0.2348279569892473,0.2990362903225806,0.42370609318996416
8,0.13461290322580646,0.19969032258064517,0.22274193548387097,0.25542473118279574,0.32951971326164875
9,0.15034139784946238,0.19671397849462363,0.24338709677419357,0.25856048387096775,0.352247311827957
10,0.14366801075268817,0.2007225806451613,0.2462258064516129,0.3010399462365577,0.35885663082437275
11,0.13817876344086022,0.20482150537634408,0.2274516129032258,0.3893490860215039,0.33362724014336914
12,0.14183198924731183,0.21064731182795698,0.23687096774193547,0.4719230107526867,0.2956057347670251
13,0.18428494623655914,0.2640043010752688,0.33043010752688173,0.49563134408602005,0.46022939068100355
14,0.23822177419354837,0.31955698924731185,0.36566666666666664,0.4682168817204294,0.4890250896057348
15,0.14740188172043012,0.28581720430107527,0.3024623655913979,0.31484139784946236,0.3911505376344086
16,0.1250766129032258,0.2643032258064516,0.20247311827956987,0.29083467741935487,0.30616487455197133
17,0.11920698924731182,0.22511182795698925,0.2090215053763441,0.2988306451612903,0.32996774193548384
18,0.12720564516129032,0.22875698924731186,0.19173118279569892,0.3053709677419355,0.3084731182795699
19,0.13276478494623656,0.28740860215053765,0.2090215053763441,0.3791975806451613,0.41919354838709677
20,0.17838844086021505,0.33948172043010755,0.20446236559139785,0.45543682795698925,0.5177598566308244
21,0.17318010752688173,0.25931612903225804,0.2944731182795699,0.48449865591397856,0.5561541218637993
22,0.13620967741935483,0.1917698924731183,0.4515698924731183,0.37746639784946234,0.3974587813620072
23,0.11788844086021505,0.16210967741935484,0.3309569892473118,0.2593508064516129,0.2386272401433692
total_mean_consumption,3.062422043010753,4.749238709677419,6.5096236559139795,7.221520483870961,7.237820788530466
