hour,0,1,2,3
0,0.11493145161290322,0.1799290322580645,0.1412258064516129,0.32351935483870803
1,0.09676209677419355,0.13605806451612903,0.1089032258064516,0.280272043010751
2,0.0906733870967742,0.11190322580645162,0.06519354838709678,0.28300322580644993
3,0.07974596774193549,0.10176129032258066,0.08474193548387096,0.20498172043010585
4,0.07957258064516129,0.1014709677419355,0.06758064516129032,0.21340967741935427
5,0.07810483870967741,0.09651612903225806,0.0634516129032258,0.16263548387096718
6,0.09559274193548387,0.10039354838709677,0.24967741935483873,0.2955387096774188
7,0.16893951612903227,0.17448387096774193,0.9814838709677419,0.3510645161290323
8,0.18155645161290324,0.20330967741935485,0.4804193548387097,0.3002258064516129
9,0.1681733870967742,0.2847225806451613,0.2606774193548387,0.3180967741935484
10,0.1562258064516129,0.36550322580645156,0.23580645161290323,0.3632150537634409
11,0.1700040322580645,0.41344516129032255,0.2044516129032258,0.304345161290322
12,0.1803024193548387,0.3918903225806452,0.15338709677419354,0.4196354838709672
13,0.23255645161290323,0.5098967741935484,0.3261935483870968,0.5412591397849457
14,0.32356854838709675,0.4531032258064516,0.22645161290322582,0.46544301075268707
15,0.22537500000000002,0.38253548387096775,0.19806451612903228,0.36119569892473
16,0.1831733870967742,0.302,0.2529032258064516,0.3281430107526865
17,0.16289112903225805,0.33286451612903223,0.2601290322580645,0.39267956989247205
18,0.17037903225806453,0.32214193548387093,0.32922580645161287,0.36742043010752634
19,0.19381854838709678,0.398341935483871,0.6858064516129033,0.5351935483870968
20,0.3138508064516129,0.4284064516129032,0.9032580645161291,0.45837634408602157
21,0.23552016129032258,0.42145806451612905,0.7402580645161291,0.45339892473118226
22,0.15641532258064517,0.3075548387096774,0.6672258064516129,0.46093655913978443
23,0.13108467741935484,0.2838451612903226,0.31116129032258066,0.33128064516128974
total_mean_consumption,3.9892177419354837,6.803535483870968,7.997677419354839,8.515269892473102
