hour,0,1,2,3,4
0,0.11493145161290322,0.1799290322580645,0.5280967741935484,0.1412258064516129,0.2212306451612878
1,0.09676209677419355,0.13605806451612903,0.3885161290322581,0.1089032258064516,0.22614999999999746
2,0.0906733870967742,0.11190322580645162,0.3765483870967742,0.06519354838709678,0.23623064516128778
3,0.07974596774193549,0.10176129032258066,0.2649354838709677,0.08474193548387096,0.17500483870967487
4,0.07957258064516129,0.1014709677419355,0.18151612903225806,0.06758064516129032,0.2293564516129024
5,0.07810483870967741,0.09651612903225806,0.2106451612903226,0.0634516129032258,0.13863064516128948
6,0.09559274193548387,0.10039354838709677,0.24038709677419354,0.24967741935483873,0.3231145161290314
7,0.16893951612903227,0.17448387096774193,0.28193548387096773,0.9814838709677419,0.38562903225806455
8,0.18155645161290324,0.20330967741935485,0.27203225806451614,0.4804193548387097,0.3143225806451613
9,0.1681733870967742,0.2847225806451613,0.299483870967742,0.2606774193548387,0.32740322580645165
10,0.1562258064516129,0.36550322580645156,0.2784516129032258,0.23580645161290323,0.4055967741935484
11,0.1700040322580645,0.41344516129032255,0.24,0.2044516129032258,0.33651774193548306
12,0.1803024193548387,0.3918903225806452,0.23396774193548386,0.15338709677419354,0.5124693548387089
13,0.23255645161290323,0.5098967741935484,0.29387096774193544,0.3261935483870968,0.6649532258064508
14,0.32356854838709675,0.4531032258064516,0.3853225806451613,0.22645161290322582,0.50550322580645
15,0.22537500000000002,0.38253548387096775,0.3955806451612903,0.19806451612903228,0.34400322580644993
16,0.1831733870967742,0.302,0.2521290322580645,0.2529032258064516,0.3661499999999975
17,0.16289112903225805,0.33286451612903223,0.25316129032258067,0.2601290322580645,0.4624387096774177
18,0.17037903225806453,0.32214193548387093,0.23016129032258065,0.32922580645161287,0.43604999999999916
19,0.19381854838709678,0.398341935483871,0.2588709677419355,0.6858064516129033,0.6733548387096774
20,0.3138508064516129,0.4284064516129032,0.2697741935483871,0.9032580645161291,0.5526774193548387
21,0.23552016129032258,0.42145806451612905,0.3096451612903226,0.7402580645161291,0.5252758064516121
22,0.15641532258064517,0.3075548387096774,0.47038709677419355,0.6672258064516129,0.4562112903225798
23,0.13108467741935484,0.2838451612903226,0.40116129032258063,0.31116129032258066,0.2963403225806443
total_mean_consumption,3.9892177419354837,6.803535483870968,7.316580645161291,7.997677419354839,9.114614516129006
