hour,0,1,2,3
0,0.11934562211981567,0.16041935483870967,0.5280967741935484,0.2840096774193498
1,0.09990322580645161,0.13844354838709677,0.3885161290322581,0.20871935483870463
2,0.09386635944700461,0.12127016129032259,0.3765483870967742,0.19533225806451104
3,0.08220276497695853,0.10018548387096773,0.2649354838709677,0.20462258064515623
4,0.08165437788018434,0.0920483870967742,0.18151612903225806,0.362261290322579
5,0.08030414746543779,0.08937096774193548,0.2106451612903226,0.17103548387096607
6,0.08861290322580644,0.15213709677419354,0.24038709677419354,0.3252290322580628
7,0.1569585253456221,0.32203629032258063,0.28193548387096773,0.3016774193548387
8,0.17423502304147467,0.26353629032258064,0.27203225806451614,0.2501290322580645
9,0.16966820276497696,0.27231451612903224,0.299483870967742,0.3182903225806452
10,0.14649308755760368,0.33361290322580645,0.2784516129032258,0.42996774193548387
11,0.14950230414746543,0.3605967741935484,0.24,0.3734548387096758
12,0.17417972350230415,0.3531693548387097,0.23396774193548386,0.5355838709677403
13,0.20696774193548387,0.5136572580645161,0.29387096774193544,0.50800322580645
14,0.283331797235023,0.4634717741935484,0.3853225806451613,0.4004258064516095
15,0.20685714285714285,0.3490725806451613,0.3955806451612903,0.3611677419354805
16,0.17566820276497697,0.2969959677419355,0.2521290322580645,0.3549451612903175
17,0.1511290322580645,0.31833467741935484,0.25316129032258067,0.5478774193548354
18,0.16450691244239632,0.3067741935483871,0.23016129032258065,0.5693258064516112
19,0.17453917050691245,0.42695564516129036,0.2588709677419355,0.9373548387096774
20,0.2766958525345622,0.5178629032258064,0.2697741935483871,0.5816774193548387
21,0.2110967741935484,0.48542741935483874,0.3096451612903226,0.42116451612903055
22,0.14336866359447004,0.3605201612903226,0.47038709677419355,0.48100322580644994
23,0.13455760368663594,0.2589556451612903,0.40116129032258063,0.3581967741935467
total_mean_consumption,3.7456451612903225,7.0571693548387096,7.316580645161291,9.481454838709626
