date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2024_08
2024-08-01;1:00;0.866;Real;;;;2024;8;1
2024-08-01;2:00;0.19;Real;;;;2024;8;1
2024-08-01;3:00;0.213;Real;;;;2024;8;1
2024-08-01;4:00;0.158;Real;;;;2024;8;1
2024-08-01;5:00;0.155;Real;;;;2024;8;1
2024-08-01;6:00;0.149;Real;;;;2024;8;1
2024-08-01;7:00;0.148;Real;;;;2024;8;1
2024-08-01;8:00;0.147;Real;;;;2024;8;1
2024-08-01;9:00;0.164;Real;;;;2024;8;1
2024-08-01;10:00;0.167;Real;;;;2024;8;1
2024-08-01;11:00;0.271;Real;;;;2024;8;1
2024-08-01;12:00;0.184;Real;;;;2024;8;1
2024-08-01;13:00;0.141;Real;;;;2024;8;1
2024-08-01;14:00;0.131;Real;;;;2024;8;1
2024-08-01;15:00;0.104;Real;;;;2024;8;1
2024-08-01;16:00;0.105;Real;;;;2024;8;1
2024-08-01;17:00;0.104;Real;;;;2024;8;1
2024-08-01;18:00;0.105;Real;;;;2024;8;1
2024-08-01;19:00;0.104;Real;;;;2024;8;1
2024-08-01;20:00;0.101;Real;;;;2024;8;1
2024-08-01;21:00;0.085;Real;;;;2024;8;1
2024-08-01;22:00;0.103;Real;;;;2024;8;1
2024-08-01;23:00;0.105;Real;;;;2024;8;1
2024-08-01;24:00:00;0.153;Real;;;;2024;8;1
2024-08-02;1:00;0.138;Real;;;;2024;8;1
2024-08-02;2:00;0.106;Real;;;;2024;8;1
2024-08-02;3:00;0.106;Real;;;;2024;8;1
2024-08-02;4:00;0.106;Real;;;;2024;8;1
2024-08-02;5:00;0.105;Real;;;;2024;8;1
2024-08-02;6:00;0.089;Real;;;;2024;8;1
2024-08-02;7:00;0.096;Real;;;;2024;8;1
2024-08-02;8:00;0.105;Real;;;;2024;8;1
2024-08-02;9:00;0.095;Real;;;;2024;8;1
2024-08-02;10:00;0.089;Real;;;;2024;8;1
2024-08-02;11:00;0.105;Real;;;;2024;8;1
2024-08-02;12:00;0.094;Real;;;;2024;8;1
2024-08-02;13:00;0.09;Real;;;;2024;8;1
2024-08-02;14:00;0.104;Real;;;;2024;8;1
2024-08-02;15:00;0.092;Real;;;;2024;8;1
2024-08-02;16:00;0.092;Real;;;;2024;8;1
2024-08-02;17:00;0.105;Real;;;;2024;8;1
2024-08-02;18:00;0.089;Real;;;;2024;8;1
2024-08-02;19:00;0.17;Real;;;;2024;8;1
2024-08-02;20:00;0.133;Real;;;;2024;8;1
2024-08-02;21:00;0.104;Real;;;;2024;8;1
2024-08-02;22:00;0.097;Real;;;;2024;8;1
2024-08-02;23:00;0.088;Real;;;;2024;8;1
2024-08-02;24:00:00;0.106;Real;;;;2024;8;1
2024-08-03;1:00;0.104;Real;;;;2024;8;1
2024-08-03;2:00;0.081;Real;;;;2024;8;1
2024-08-03;3:00;0.105;Real;;;;2024;8;1
2024-08-03;4:00;0.098;Real;;;;2024;8;1
2024-08-03;5:00;0.087;Real;;;;2024;8;1
2024-08-03;6:00;0.105;Real;;;;2024;8;1
2024-08-03;7:00;0.085;Real;;;;2024;8;1
2024-08-03;8:00;0.099;Real;;;;2024;8;1
2024-08-03;9:00;0.099;Real;;;;2024;8;1
2024-08-03;10:00;0.086;Real;;;;2024;8;1
2024-08-03;11:00;0.105;Real;;;;2024;8;1
2024-08-03;12:00;0.078;Real;;;;2024;8;1
2024-08-03;13:00;0.104;Real;;;;2024;8;1
2024-08-03;14:00;0.087;Real;;;;2024;8;1
2024-08-03;15:00;0.095;Real;;;;2024;8;1
2024-08-03;16:00;0.099;Real;;;;2024;8;1
2024-08-03;17:00;0.083;Real;;;;2024;8;1
2024-08-03;18:00;0.104;Real;;;;2024;8;1
2024-08-03;19:00;0.154;Real;;;;2024;8;1
2024-08-03;20:00;0.134;Real;;;;2024;8;1
2024-08-03;21:00;0.105;Real;;;;2024;8;1
2024-08-03;22:00;0.092;Real;;;;2024;8;1
2024-08-03;23:00;0.091;Real;;;;2024;8;1
2024-08-03;24:00:00;0.104;Real;;;;2024;8;1
2024-08-04;1:00;0.09;Real;;;;2024;8;1
2024-08-04;2:00;0.098;Real;;;;2024;8;1
2024-08-04;3:00;0.1;Real;;;;2024;8;1
2024-08-04;4:00;0.084;Real;;;;2024;8;1
2024-08-04;5:00;0.104;Real;;;;2024;8;1
2024-08-04;6:00;0.08;Real;;;;2024;8;1
2024-08-04;7:00;0.104;Real;;;;2024;8;1
2024-08-04;8:00;0.087;Real;;;;2024;8;1
2024-08-04;9:00;0.096;Real;;;;2024;8;1
2024-08-04;10:00;0.093;Real;;;;2024;8;1
2024-08-04;11:00;0.09;Real;;;;2024;8;1
2024-08-04;12:00;0.099;Real;;;;2024;8;1
2024-08-04;13:00;0.084;Real;;;;2024;8;1
2024-08-04;14:00;0.102;Real;;;;2024;8;1
2024-08-04;15:00;0.079;Real;;;;2024;8;1
