date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k4_2024_05
2024-05-01;1:00;0.121;Real;;;;2024;5;0
2024-05-01;2:00;0.063;Real;;;;2024;5;0
2024-05-01;3:00;0.056;Real;;;;2024;5;0
2024-05-01;4:00;0.054;Real;;;;2024;5;0
2024-05-01;5:00;0.049;Real;;;;2024;5;0
2024-05-01;6:00;0.051;Real;;;;2024;5;0
2024-05-01;7:00;0.051;Real;;;;2024;5;0
2024-05-01;8:00;0.049;Real;;;;2024;5;0
2024-05-01;9:00;0.084;Real;;;;2024;5;0
2024-05-01;10:00;0.104;Real;;;;2024;5;0
2024-05-01;11:00;0.687;Real;;;;2024;5;0
2024-05-01;12:00;0.175;Real;;;;2024;5;0
2024-05-01;13:00;0.054;Real;;;;2024;5;0
2024-05-01;14:00;0.153;Real;;;;2024;5;0
2024-05-01;15:00;0.243;Real;;;;2024;5;0
2024-05-01;16:00;0.588;Real;;;;2024;5;0
2024-05-01;17:00;0.739;Real;;;;2024;5;0
2024-05-01;18:00;0.143;Real;;;;2024;5;0
2024-05-01;19:00;0.154;Real;;;;2024;5;0
2024-05-01;20:00;0.184;Real;;;;2024;5;0
2024-05-01;21:00;0.156;Real;;;;2024;5;0
2024-05-01;22:00;0.213;Real;;;;2024;5;0
2024-05-01;23:00;0.14;Real;;;;2024;5;0
2024-05-01;24:00:00;0.159;Real;;;;2024;5;0
2024-05-02;1:00;0.149;Real;;;;2024;5;0
2024-05-02;2:00;0.052;Real;;;;2024;5;0
2024-05-02;3:00;0.049;Real;;;;2024;5;0
2024-05-02;4:00;0.051;Real;;;;2024;5;0
2024-05-02;5:00;0.046;Real;;;;2024;5;0
2024-05-02;6:00;0.045;Real;;;;2024;5;0
2024-05-02;7:00;0.048;Real;;;;2024;5;0
2024-05-02;8:00;0.047;Real;;;;2024;5;0
2024-05-02;9:00;0.045;Real;;;;2024;5;0
2024-05-02;10:00;0.467;Real;;;;2024;5;0
2024-05-02;11:00;0.09;Real;;;;2024;5;0
2024-05-02;12:00;0.048;Real;;;;2024;5;0
2024-05-02;13:00;0.102;Real;;;;2024;5;0
2024-05-02;14:00;0.055;Real;;;;2024;5;0
2024-05-02;15:00;0.11;Real;;;;2024;5;0
2024-05-02;16:00;0.066;Real;;;;2024;5;0
2024-05-02;17:00;0.078;Real;;;;2024;5;0
2024-05-02;18:00;0.11;Real;;;;2024;5;0
2024-05-02;19:00;0.054;Real;;;;2024;5;0
2024-05-02;20:00;0.186;Real;;;;2024;5;0
2024-05-02;21:00;0.264;Real;;;;2024;5;0
2024-05-02;22:00;0.286;Real;;;;2024;5;0
2024-05-02;23:00;0.162;Real;;;;2024;5;0
2024-05-02;24:00:00;0.112;Real;;;;2024;5;0
2024-05-03;1:00;0.09;Real;;;;2024;5;0
2024-05-03;2:00;0.057;Real;;;;2024;5;0
2024-05-03;3:00;0.055;Real;;;;2024;5;0
2024-05-03;4:00;0.052;Real;;;;2024;5;0
2024-05-03;5:00;0.048;Real;;;;2024;5;0
2024-05-03;6:00;0.048;Real;;;;2024;5;0
2024-05-03;7:00;0.095;Real;;;;2024;5;0
2024-05-03;8:00;0.064;Real;;;;2024;5;0
2024-05-03;9:00;0.048;Real;;;;2024;5;0
2024-05-03;10:00;0.084;Real;;;;2024;5;0
2024-05-03;11:00;0.064;Real;;;;2024;5;0
2024-05-03;12:00;0.108;Real;;;;2024;5;0
2024-05-03;13:00;0.048;Real;;;;2024;5;0
2024-05-03;14:00;0.111;Real;;;;2024;5;0
2024-05-03;15:00;0.137;Real;;;;2024;5;0
2024-05-03;16:00;0.083;Real;;;;2024;5;0
2024-05-03;17:00;0.085;Real;;;;2024;5;0
2024-05-03;18:00;0.11;Real;;;;2024;5;0
2024-05-03;19:00;0.055;Real;;;;2024;5;0
2024-05-03;20:00;0.111;Real;;;;2024;5;0
2024-05-03;21:00;0.162;Real;;;;2024;5;0
2024-05-03;22:00;0.202;Real;;;;2024;5;0
2024-05-03;23:00;0.139;Real;;;;2024;5;0
2024-05-03;24:00:00;0.173;Real;;;;2024;5;0
2024-05-04;1:00;0.137;Real;;;;2024;5;0
2024-05-04;2:00;0.094;Real;;;;2024;5;0
2024-05-04;3:00;0.052;Real;;;;2024;5;0
2024-05-04;4:00;0.048;Real;;;;2024;5;0
2024-05-04;5:00;0.045;Real;;;;2024;5;0
2024-05-04;6:00;0.051;Real;;;;2024;5;0
2024-05-04;7:00;0.048;Real;;;;2024;5;0
2024-05-04;8:00;0.107;Real;;;;2024;5;0
2024-05-04;9:00;0.054;Real;;;;2024;5;0
2024-05-04;10:00;0.066;Real;;;;2024;5;0
2024-05-04;11:00;0.074;Real;;;;2024;5;0
2024-05-04;12:00;0.686;Real;;;;2024;5;0
2024-05-04;13:00;0.517;Real;;;;2024;5;0
2024-05-04;14:00;0.696;Real;;;;2024;5;0
2024-05-04;15:00;0.255;Real;;;;2024;5;0
2024-05-04;16:00;0.781;Real;;;;2024;5;0
2024-05-04;17:00;0.223;Real;;;;2024;5;0
2024-05-04;18:00;0.108;Real;;;;2024;5;0
2024-05-04;19:00;0.096;Real;;;;2024;5;0
2024-05-04;20:00;0.08;Real;;;;2024;5;0
2024-05-04;21:00;0.147;Real;;;;2024;5;0
2024-05-04;22:00;0.239;Real;;;;2024;5;0
2024-05-04;23:00;0.146;Real;;;;2024;5;0
2024-05-04;24:00:00;0.131;Real;;;;2024;5;0
2024-05-05;1:00;0.131;Real;;;;2024;5;0
2024-05-05;2:00;0.051;Real;;;;2024;5;0
2024-05-05;3:00;0.055;Real;;;;2024;5;0
2024-05-05;4:00;0.046;Real;;;;2024;5;0
2024-05-05;5:00;0.057;Real;;;;2024;5;0
2024-05-05;6:00;0.049;Real;;;;2024;5;0
2024-05-05;7:00;0.047;Real;;;;2024;5;0
2024-05-05;8:00;0.048;Real;;;;2024;5;0
2024-05-05;9:00;0.051;Real;;;;2024;5;0
2024-05-05;10:00;0.068;Real;;;;2024;5;0
2024-05-05;11:00;0.089;Real;;;;2024;5;0
2024-05-05;12:00;0.261;Real;;;;2024;5;0
2024-05-05;13:00;0.154;Real;;;;2024;5;0
2024-05-05;14:00;0.224;Real;;;;2024;5;0
2024-05-05;15:00;0.128;Real;;;;2024;5;0
2024-05-05;16:00;0.114;Real;;;;2024;5;0
2024-05-05;17:00;0.065;Real;;;;2024;5;0
2024-05-05;18:00;0.103;Real;;;;2024;5;0
2024-05-05;19:00;0.068;Real;;;;2024;5;0
2024-05-05;20:00;0.056;Real;;;;2024;5;0
2024-05-05;21:00;0.051;Real;;;;2024;5;0
2024-05-05;22:00;0.084;Real;;;;2024;5;0
2024-05-05;23:00;0.198;Real;;;;2024;5;0
2024-05-05;24:00:00;0.125;Real;;;;2024;5;0
2024-05-06;1:00;0.077;Real;;;;2024;5;0
2024-05-06;2:00;0.053;Real;;;;2024;5;0
2024-05-06;3:00;0.047;Real;;;;2024;5;0
2024-05-06;4:00;0.046;Real;;;;2024;5;0
2024-05-06;5:00;0.052;Real;;;;2024;5;0
2024-05-06;6:00;0.045;Real;;;;2024;5;0
2024-05-06;7:00;0.044;Real;;;;2024;5;0
2024-05-06;8:00;0.05;Real;;;;2024;5;0
2024-05-06;9:00;0.046;Real;;;;2024;5;0
2024-05-06;10:00;0.046;Real;;;;2024;5;0
2024-05-06;11:00;0.15;Real;;;;2024;5;0
2024-05-06;12:00;0.12;Real;;;;2024;5;0
2024-05-06;13:00;0.058;Real;;;;2024;5;0
2024-05-06;14:00;0.131;Real;;;;2024;5;0
2024-05-06;15:00;0.161;Real;;;;2024;5;0
2024-05-06;16:00;0.082;Real;;;;2024;5;0
2024-05-06;17:00;0.058;Real;;;;2024;5;0
2024-05-06;18:00;0.087;Real;;;;2024;5;0
2024-05-06;19:00;0.164;Real;;;;2024;5;0
2024-05-06;20:00;0.214;Real;;;;2024;5;0
2024-05-06;21:00;0.148;Real;;;;2024;5;0
2024-05-06;22:00;0.206;Real;;;;2024;5;0
2024-05-06;23:00;0.163;Real;;;;2024;5;0
2024-05-06;24:00:00;0.142;Real;;;;2024;5;0
2024-05-07;1:00;0.141;Real;;;;2024;5;0
2024-05-07;2:00;0.076;Real;;;;2024;5;0
2024-05-07;3:00;0.059;Real;;;;2024;5;0
2024-05-07;4:00;0.058;Real;;;;2024;5;0
2024-05-07;5:00;0.055;Real;;;;2024;5;0
2024-05-07;6:00;0.048;Real;;;;2024;5;0
2024-05-07;7:00;0.047;Real;;;;2024;5;0
2024-05-07;8:00;0.068;Real;;;;2024;5;0
2024-05-07;9:00;0.049;Real;;;;2024;5;0
2024-05-07;10:00;0.645;Real;;;;2024;5;0
2024-05-07;11:00;0.173;Real;;;;2024;5;0
2024-05-07;12:00;0.114;Real;;;;2024;5;0
2024-05-07;13:00;0.076;Real;;;;2024;5;0
2024-05-07;14:00;0.307;Real;;;;2024;5;0
2024-05-07;15:00;0.142;Real;;;;2024;5;0
2024-05-07;16:00;0.125;Real;;;;2024;5;0
2024-05-07;17:00;0.062;Real;;;;2024;5;0
2024-05-07;18:00;0.058;Real;;;;2024;5;0
2024-05-07;19:00;0.065;Real;;;;2024;5;0
2024-05-07;20:00;0.122;Real;;;;2024;5;0
2024-05-07;21:00;0.143;Real;;;;2024;5;0
2024-05-07;22:00;0.218;Real;;;;2024;5;0
2024-05-07;23:00;0.133;Real;;;;2024;5;0
2024-05-07;24:00:00;0.134;Real;;;;2024;5;0
2024-05-08;1:00;0.111;Real;;;;2024;5;0
2024-05-08;2:00;0.054;Real;;;;2024;5;0
2024-05-08;3:00;0.103;Real;;;;2024;5;0
2024-05-08;4:00;0.059;Real;;;;2024;5;0
2024-05-08;5:00;0.052;Real;;;;2024;5;0
2024-05-08;6:00;0.047;Real;;;;2024;5;0
2024-05-08;7:00;0.045;Real;;;;2024;5;0
2024-05-08;8:00;0.051;Real;;;;2024;5;0
2024-05-08;9:00;0.059;Real;;;;2024;5;0
2024-05-08;10:00;0.619;Real;;;;2024;5;0
2024-05-08;11:00;0.329;Real;;;;2024;5;0
2024-05-08;12:00;0.079;Real;;;;2024;5;0
2024-05-08;13:00;0.224;Real;;;;2024;5;0
2024-05-08;14:00;0.107;Real;;;;2024;5;0
2024-05-08;15:00;0.148;Real;;;;2024;5;0
2024-05-08;16:00;0.081;Real;;;;2024;5;0
2024-05-08;17:00;0.06;Real;;;;2024;5;0
2024-05-08;18:00;0.062;Real;;;;2024;5;0
2024-05-08;19:00;0.114;Real;;;;2024;5;0
2024-05-08;20:00;0.176;Real;;;;2024;5;0
2024-05-08;21:00;0.16;Real;;;;2024;5;0
2024-05-08;22:00;0.185;Real;;;;2024;5;0
2024-05-08;23:00;0.141;Real;;;;2024;5;0
2024-05-08;24:00:00;0.191;Real;;;;2024;5;0
2024-05-09;1:00;0.138;Real;;;;2024;5;0
2024-05-09;2:00;0.062;Real;;;;2024;5;0
2024-05-09;3:00;0.057;Real;;;;2024;5;0
2024-05-09;4:00;0.059;Real;;;;2024;5;0
2024-05-09;5:00;0.05;Real;;;;2024;5;0
2024-05-09;6:00;0.047;Real;;;;2024;5;0
2024-05-09;7:00;0.046;Real;;;;2024;5;0
2024-05-09;8:00;0.048;Real;;;;2024;5;0
2024-05-09;9:00;0.055;Real;;;;2024;5;0
2024-05-09;10:00;0.062;Real;;;;2024;5;0
2024-05-09;11:00;0.278;Real;;;;2024;5;0
2024-05-09;12:00;0.055;Real;;;;2024;5;0
2024-05-09;13:00;0.056;Real;;;;2024;5;0
2024-05-09;14:00;0.245;Real;;;;2024;5;0
2024-05-09;15:00;0.202;Real;;;;2024;5;0
2024-05-09;16:00;0.255;Real;;;;2024;5;0
2024-05-09;17:00;0.075;Real;;;;2024;5;0
2024-05-09;18:00;0.092;Real;;;;2024;5;0
2024-05-09;19:00;0.343;Real;;;;2024;5;0
2024-05-09;20:00;0.134;Real;;;;2024;5;0
2024-05-09;21:00;0.137;Real;;;;2024;5;0
2024-05-09;22:00;0.214;Real;;;;2024;5;0
2024-05-09;23:00;0.141;Real;;;;2024;5;0
2024-05-09;24:00:00;0.129;Real;;;;2024;5;0
2024-05-10;1:00;0.132;Real;;;;2024;5;0
2024-05-10;2:00;0.053;Real;;;;2024;5;0
2024-05-10;3:00;0.05;Real;;;;2024;5;0
2024-05-10;4:00;0.048;Real;;;;2024;5;0
2024-05-10;5:00;0.047;Real;;;;2024;5;0
2024-05-10;6:00;0.047;Real;;;;2024;5;0
2024-05-10;7:00;0.05;Real;;;;2024;5;0
2024-05-10;8:00;0.049;Real;;;;2024;5;0
2024-05-10;9:00;0.049;Real;;;;2024;5;0
2024-05-10;10:00;0.058;Real;;;;2024;5;0
2024-05-10;11:00;0.045;Real;;;;2024;5;0
2024-05-10;12:00;0.069;Real;;;;2024;5;0
2024-05-10;13:00;0.058;Real;;;;2024;5;0
2024-05-10;14:00;0.21;Real;;;;2024;5;0
2024-05-10;15:00;0.349;Real;;;;2024;5;0
2024-05-10;16:00;1.033;Real;;;;2024;5;0
2024-05-10;17:00;0.068;Real;;;;2024;5;0
2024-05-10;18:00;0.072;Real;;;;2024;5;0
2024-05-10;19:00;0.172;Real;;;;2024;5;0
2024-05-10;20:00;0.135;Real;;;;2024;5;0
2024-05-10;21:00;0.146;Real;;;;2024;5;0
2024-05-10;22:00;0.125;Real;;;;2024;5;0
2024-05-10;23:00;0.161;Real;;;;2024;5;0
2024-05-10;24:00:00;0.141;Real;;;;2024;5;0
2024-05-11;1:00;0.105;Real;;;;2024;5;0
2024-05-11;2:00;0.062;Real;;;;2024;5;0
2024-05-11;3:00;0.06;Real;;;;2024;5;0
2024-05-11;4:00;0.065;Real;;;;2024;5;0
2024-05-11;5:00;0.059;Real;;;;2024;5;0
2024-05-11;6:00;0.056;Real;;;;2024;5;0
2024-05-11;7:00;0.055;Real;;;;2024;5;0
2024-05-11;8:00;0.052;Real;;;;2024;5;0
2024-05-11;9:00;0.097;Real;;;;2024;5;0
2024-05-11;10:00;0.148;Real;;;;2024;5;0
2024-05-11;11:00;0.079;Real;;;;2024;5;0
2024-05-11;12:00;0.106;Real;;;;2024;5;0
2024-05-11;13:00;0.061;Real;;;;2024;5;0
2024-05-11;14:00;0.054;Real;;;;2024;5;0
2024-05-11;15:00;0.114;Real;;;;2024;5;0
2024-05-11;16:00;0.115;Real;;;;2024;5;0
2024-05-11;17:00;0.072;Real;;;;2024;5;0
2024-05-11;18:00;0.073;Real;;;;2024;5;0
2024-05-11;19:00;0.147;Real;;;;2024;5;0
2024-05-11;20:00;0.139;Real;;;;2024;5;0
2024-05-11;21:00;0.156;Real;;;;2024;5;0
2024-05-11;22:00;0.227;Real;;;;2024;5;0
2024-05-11;23:00;0.152;Real;;;;2024;5;0
2024-05-11;24:00:00;0.157;Real;;;;2024;5;0
2024-05-12;1:00;0.138;Real;;;;2024;5;0
2024-05-12;2:00;0.058;Real;;;;2024;5;0
2024-05-12;3:00;0.058;Real;;;;2024;5;0
2024-05-12;4:00;0.058;Real;;;;2024;5;0
2024-05-12;5:00;0.121;Real;;;;2024;5;0
2024-05-12;6:00;0.062;Real;;;;2024;5;0
2024-05-12;7:00;0.058;Real;;;;2024;5;0
2024-05-12;8:00;0.052;Real;;;;2024;5;0
2024-05-12;9:00;0.056;Real;;;;2024;5;0
2024-05-12;10:00;0.069;Real;;;;2024;5;0
2024-05-12;11:00;0.075;Real;;;;2024;5;0
