date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2024_12
2024-12-13;18:00;0.138;Real;;;;2024;12;0
2024-12-13;19:00;0.074;Real;;;;2024;12;0
2024-12-13;20:00;0.078;Real;;;;2024;12;0
2024-12-13;21:00;0.078;Real;;;;2024;12;0
2024-12-13;22:00;0.237;Real;;;;2024;12;0
2024-12-13;23:00;1.487;Real;;;;2024;12;0
2024-12-13;24:00:00;0.168;Real;;;;2024;12;0
2024-12-14;1:00;0.15;Real;;;;2024;12;0
2024-12-14;2:00;0.188;Real;;;;2024;12;0
2024-12-14;3:00;0.796;Real;;;;2024;12;0
2024-12-14;4:00;0.109;Real;;;;2024;12;0
2024-12-14;5:00;0.368;Real;;;;2024;12;0
2024-12-14;6:00;0.095;Real;;;;2024;12;0
2024-12-14;7:00;0.088;Real;;;;2024;12;0
2024-12-14;8:00;0.082;Real;;;;2024;12;0
2024-12-14;9:00;0.132;Real;;;;2024;12;0
2024-12-14;10:00;0.213;Real;;;;2024;12;0
2024-12-14;11:00;0.402;Real;;;;2024;12;0
2024-12-14;12:00;0.317;Real;;;;2024;12;0
2024-12-14;13:00;0.478;Real;;;;2024;12;0
2024-12-14;14:00;0.313;Real;;;;2024;12;0
2024-12-14;15:00;0.772;Real;;;;2024;12;0
2024-12-14;16:00;0.313;Real;;;;2024;12;0
2024-12-14;17:00;0.268;Real;;;;2024;12;0
2024-12-14;18:00;0.29;Real;;;;2024;12;0
2024-12-14;19:00;0.288;Real;;;;2024;12;0
2024-12-14;20:00;0.315;Real;;;;2024;12;0
2024-12-14;21:00;0.173;Real;;;;2024;12;0
2024-12-14;22:00;0.106;Real;;;;2024;12;0
2024-12-14;23:00;0.1;Real;;;;2024;12;0
2024-12-14;24:00:00;0.071;Real;;;;2024;12;0
2024-12-15;1:00;0.069;Real;;;;2024;12;0
2024-12-15;2:00;0.112;Real;;;;2024;12;0
2024-12-15;3:00;0.803;Real;;;;2024;12;0
2024-12-15;4:00;0.12;Real;;;;2024;12;0
2024-12-15;5:00;0.607;Real;;;;2024;12;0
2024-12-15;6:00;0.163;Real;;;;2024;12;0
2024-12-15;7:00;0.11;Real;;;;2024;12;0
2024-12-15;8:00;0.372;Real;;;;2024;12;0
2024-12-15;9:00;0.204;Real;;;;2024;12;0
2024-12-15;10:00;0.377;Real;;;;2024;12;0
2024-12-15;11:00;0.317;Real;;;;2024;12;0
2024-12-15;12:00;0.53;Real;;;;2024;12;0
2024-12-15;13:00;0.155;Real;;;;2024;12;0
2024-12-15;14:00;0.074;Real;;;;2024;12;0
2024-12-15;15:00;0.287;Real;;;;2024;12;0
2024-12-15;16:00;1.805;Real;;;;2024;12;0
2024-12-15;17:00;0.381;Real;;;;2024;12;0
2024-12-15;18:00;0.54;Real;;;;2024;12;0
2024-12-15;19:00;0.49;Real;;;;2024;12;0
2024-12-15;20:00;0.084;Real;;;;2024;12;0
2024-12-15;21:00;0.108;Real;;;;2024;12;0
2024-12-15;22:00;0.489;Real;;;;2024;12;0
2024-12-15;23:00;0.256;Real;;;;2024;12;0
2024-12-15;24:00:00;0.185;Real;;;;2024;12;0
2024-12-16;1:00;0.878;Real;;;;2024;12;0
2024-12-16;2:00;0.119;Real;;;;2024;12;0
2024-12-16;3:00;0.453;Real;;;;2024;12;0
2024-12-16;4:00;0.095;Real;;;;2024;12;0
2024-12-16;5:00;0.092;Real;;;;2024;12;0
2024-12-16;6:00;0.068;Real;;;;2024;12;0
2024-12-16;7:00;0.268;Real;;;;2024;12;0
2024-12-16;8:00;0.181;Real;;;;2024;12;0
2024-12-16;9:00;0.301;Real;;;;2024;12;0
2024-12-16;10:00;0.839;Real;;;;2024;12;0
2024-12-16;11:00;1.312;Real;;;;2024;12;0
2024-12-16;12:00;0.565;Real;;;;2024;12;0
2024-12-16;13:00;0.21;Real;;;;2024;12;0
2024-12-16;14:00;0.433;Real;;;;2024;12;0
2024-12-16;15:00;0.762;Real;;;;2024;12;0
2024-12-16;16:00;0.223;Real;;;;2024;12;0
2024-12-16;17:00;0.211;Real;;;;2024;12;0
2024-12-16;18:00;0.175;Real;;;;2024;12;0
2024-12-16;19:00;0.108;Real;;;;2024;12;0
2024-12-16;20:00;0.243;Real;;;;2024;12;0
2024-12-16;21:00;0.127;Real;;;;2024;12;0
2024-12-16;22:00;0.209;Real;;;;2024;12;0
2024-12-16;23:00;0.623;Real;;;;2024;12;0
2024-12-16;24:00:00;0.189;Real;;;;2024;12;0
2024-12-17;1:00;0.887;Real;;;;2024;12;0
2024-12-17;2:00;0.13;Real;;;;2024;12;0
2024-12-17;3:00;0.482;Real;;;;2024;12;0
2024-12-17;4:00;0.102;Real;;;;2024;12;0
2024-12-17;5:00;0.078;Real;;;;2024;12;0
2024-12-17;6:00;0.069;Real;;;;2024;12;0
2024-12-17;7:00;0.489;Real;;;;2024;12;0
2024-12-17;8:00;0.309;Real;;;;2024;12;0
2024-12-17;9:00;0.195;Real;;;;2024;12;0
2024-12-17;10:00;0.092;Real;;;;2024;12;0
2024-12-17;11:00;0.091;Real;;;;2024;12;0
2024-12-17;12:00;0.161;Real;;;;2024;12;0
2024-12-17;13:00;0.279;Real;;;;2024;12;0
2024-12-17;14:00;0.335;Real;;;;2024;12;0
2024-12-17;15:00;0.792;Real;;;;2024;12;0
2024-12-17;16:00;0.224;Real;;;;2024;12;0
2024-12-17;17:00;0.232;Real;;;;2024;12;0
2024-12-17;18:00;0.234;Real;;;;2024;12;0
2024-12-17;19:00;0.231;Real;;;;2024;12;0
2024-12-17;20:00;0.236;Real;;;;2024;12;0
2024-12-17;21:00;0.246;Real;;;;2024;12;0
2024-12-17;22:00;0.275;Real;;;;2024;12;0
2024-12-17;23:00;0.95;Real;;;;2024;12;0
2024-12-17;24:00:00;0.299;Real;;;;2024;12;0
2024-12-18;1:00;0.259;Real;;;;2024;12;0
2024-12-18;2:00;0.185;Real;;;;2024;12;0
2024-12-18;3:00;0.08;Real;;;;2024;12;0
2024-12-18;4:00;0.132;Real;;;;2024;12;0
2024-12-18;5:00;0.107;Real;;;;2024;12;0
2024-12-18;6:00;0.327;Real;;;;2024;12;0
2024-12-18;7:00;0.423;Real;;;;2024;12;0
2024-12-18;8:00;0.261;Real;;;;2024;12;0
2024-12-18;9:00;1.788;Real;;;;2024;12;0
2024-12-18;10:00;1.212;Real;;;;2024;12;0
2024-12-18;11:00;0.685;Real;;;;2024;12;0
2024-12-18;12:00;0.53;Real;;;;2024;12;0
2024-12-18;13:00;1.134;Real;;;;2024;12;0
2024-12-18;14:00;0.572;Real;;;;2024;12;0
2024-12-18;15:00;0.238;Real;;;;2024;12;0
2024-12-18;16:00;0.243;Real;;;;2024;12;0
2024-12-18;17:00;0.768;Real;;;;2024;12;0
2024-12-18;18:00;0.402;Real;;;;2024;12;0
2024-12-18;19:00;0.241;Real;;;;2024;12;0
2024-12-18;20:00;0.178;Real;;;;2024;12;0
2024-12-18;21:00;0.092;Real;;;;2024;12;0
2024-12-18;22:00;0.159;Real;;;;2024;12;0
2024-12-18;23:00;0.383;Real;;;;2024;12;0
2024-12-18;24:00:00;0.399;Real;;;;2024;12;0
2024-12-19;1:00;0.201;Real;;;;2024;12;0
2024-12-19;2:00;0.824;Real;;;;2024;12;0
2024-12-19;3:00;0.115;Real;;;;2024;12;0
2024-12-19;4:00;0.439;Real;;;;2024;12;0
2024-12-19;5:00;0.111;Real;;;;2024;12;0
2024-12-19;6:00;0.069;Real;;;;2024;12;0
2024-12-19;7:00;0.096;Real;;;;2024;12;0
2024-12-19;8:00;0.436;Real;;;;2024;12;0
2024-12-19;9:00;0.198;Real;;;;2024;12;0
2024-12-19;10:00;0.802;Real;;;;2024;12;0
2024-12-19;11:00;0.804;Real;;;;2024;12;0
2024-12-19;12:00;0.489;Real;;;;2024;12;0
2024-12-19;13:00;0.479;Real;;;;2024;12;0
2024-12-19;14:00;0.32;Real;;;;2024;12;0
2024-12-19;15:00;0.552;Real;;;;2024;12;0
2024-12-19;16:00;0.527;Real;;;;2024;12;0
2024-12-19;17:00;0.237;Real;;;;2024;12;0
2024-12-19;18:00;0.241;Real;;;;2024;12;0
2024-12-19;19:00;0.212;Real;;;;2024;12;0
2024-12-19;20:00;0.232;Real;;;;2024;12;0
2024-12-19;21:00;0.261;Real;;;;2024;12;0
2024-12-19;22:00;0.27;Real;;;;2024;12;0
2024-12-19;23:00;0.257;Real;;;;2024;12;0
2024-12-19;24:00:00;0.269;Real;;;;2024;12;0
2024-12-20;1:00;0.363;Real;;;;2024;12;0
2024-12-20;2:00;0.899;Real;;;;2024;12;0
2024-12-20;3:00;0.312;Real;;;;2024;12;0
2024-12-20;4:00;0.63;Real;;;;2024;12;0
2024-12-20;5:00;0.198;Real;;;;2024;12;0
2024-12-20;6:00;0.165;Real;;;;2024;12;0
2024-12-20;7:00;0.188;Real;;;;2024;12;0
2024-12-20;8:00;0.567;Real;;;;2024;12;0
2024-12-20;9:00;0.336;Real;;;;2024;12;0
2024-12-20;10:00;0.192;Real;;;;2024;12;0
2024-12-20;11:00;0.227;Real;;;;2024;12;0
2024-12-20;12:00;0.217;Real;;;;2024;12;0
2024-12-20;13:00;0.185;Real;;;;2024;12;0
2024-12-20;14:00;0.193;Real;;;;2024;12;0
2024-12-20;15:00;0.171;Real;;;;2024;12;0
2024-12-20;16:00;0.153;Real;;;;2024;12;0
2024-12-20;17:00;0.662;Real;;;;2024;12;0
2024-12-20;18:00;0.227;Real;;;;2024;12;0
2024-12-20;19:00;0.185;Real;;;;2024;12;0
2024-12-20;20:00;0.606;Real;;;;2024;12;0
2024-12-20;21:00;1.782;Real;;;;2024;12;0
2024-12-20;22:00;0.74;Real;;;;2024;12;0
2024-12-20;23:00;1.078;Real;;;;2024;12;0
2024-12-20;24:00:00;0.295;Real;;;;2024;12;0
2024-12-21;1:00;0.381;Real;;;;2024;12;0
2024-12-21;2:00;0.802;Real;;;;2024;12;0
2024-12-21;3:00;0.118;Real;;;;2024;12;0
2024-12-21;4:00;0.441;Real;;;;2024;12;0
2024-12-21;5:00;0.149;Real;;;;2024;12;0
2024-12-21;6:00;0.131;Real;;;;2024;12;0
2024-12-21;7:00;0.117;Real;;;;2024;12;0
2024-12-21;8:00;0.249;Real;;;;2024;12;0
2024-12-21;9:00;0.284;Real;;;;2024;12;0
2024-12-21;10:00;0.157;Real;;;;2024;12;0
2024-12-21;11:00;0.273;Real;;;;2024;12;0
2024-12-21;12:00;0.089;Real;;;;2024;12;0
2024-12-21;13:00;0.131;Real;;;;2024;12;0
