date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k4_2023_02
2023-02-05;2:00;0.299;Real;;;;2023;2;2
2023-02-05;3:00;0.036;Real;;;;2023;2;2
2023-02-05;4:00;0.028;Real;;;;2023;2;2
2023-02-05;5:00;0.026;Real;;;;2023;2;2
2023-02-05;6:00;0.026;Real;;;;2023;2;2
2023-02-05;7:00;0.204;Real;;;;2023;2;2
2023-02-05;8:00;0.029;Real;;;;2023;2;2
2023-02-05;9:00;0.026;Real;;;;2023;2;2
2023-02-05;10:00;0.026;Real;;;;2023;2;2
2023-02-05;11:00;0.947;Real;;;;2023;2;2
2023-02-05;12:00;1.337;Real;;;;2023;2;2
2023-02-05;13:00;0.432;Real;;;;2023;2;2
2023-02-05;14:00;0.083;Real;;;;2023;2;2
2023-02-05;15:00;1.136;Real;;;;2023;2;2
2023-02-05;16:00;1.094;Real;;;;2023;2;2
2023-02-05;17:00;0.642;Real;;;;2023;2;2
2023-02-05;18:00;0.643;Real;;;;2023;2;2
2023-02-05;19:00;1.434;Real;;;;2023;2;2
2023-02-05;20:00;2.472;Real;;;;2023;2;2
2023-02-05;21:00;1.545;Real;;;;2023;2;2
2023-02-05;22:00;1.089;Real;;;;2023;2;2
2023-02-05;23:00;0.45;Real;;;;2023;2;2
2023-02-05;24:00:00;0.074;Real;;;;2023;2;2
2023-02-06;1:00;0.235;Real;;;;2023;2;2
2023-02-06;2:00;0.071;Real;;;;2023;2;2
2023-02-06;3:00;0.033;Real;;;;2023;2;2
2023-02-06;4:00;0.027;Real;;;;2023;2;2
2023-02-06;5:00;0.067;Real;;;;2023;2;2
2023-02-06;6:00;0.189;Real;;;;2023;2;2
2023-02-06;7:00;0.03;Real;;;;2023;2;2
2023-02-06;8:00;1.533;Real;;;;2023;2;2
2023-02-06;9:00;0.721;Real;;;;2023;2;2
2023-02-06;10:00;0.638;Real;;;;2023;2;2
2023-02-06;11:00;0.045;Real;;;;2023;2;2
2023-02-06;12:00;0.477;Real;;;;2023;2;2
2023-02-06;13:00;0.149;Real;;;;2023;2;2
2023-02-06;14:00;0.293;Real;;;;2023;2;2
2023-02-06;15:00;2.104;Real;;;;2023;2;2
2023-02-06;16:00;0.682;Real;;;;2023;2;2
2023-02-06;17:00;0.656;Real;;;;2023;2;2
2023-02-06;18:00;0.876;Real;;;;2023;2;2
2023-02-06;19:00;0.548;Real;;;;2023;2;2
2023-02-06;20:00;0.68;Real;;;;2023;2;2
2023-02-06;21:00;0.745;Real;;;;2023;2;2
2023-02-06;22:00;0.98;Real;;;;2023;2;2
2023-02-06;23:00;0.4;Real;;;;2023;2;2
2023-02-06;24:00:00;0.413;Real;;;;2023;2;2
2023-02-07;1:00;0.068;Real;;;;2023;2;2
2023-02-07;2:00;0.224;Real;;;;2023;2;2
2023-02-07;3:00;0.045;Real;;;;2023;2;2
2023-02-07;4:00;0.023;Real;;;;2023;2;2
2023-02-07;5:00;0.022;Real;;;;2023;2;2
2023-02-07;6:00;0.032;Real;;;;2023;2;2
2023-02-07;7:00;0.046;Real;;;;2023;2;2
2023-02-07;8:00;0.653;Real;;;;2023;2;2
2023-02-07;9:00;0.832;Real;;;;2023;2;2
2023-02-07;10:00;1.032;Real;;;;2023;2;2
2023-02-07;11:00;0.676;Real;;;;2023;2;2
2023-02-07;12:00;0.56;Real;;;;2023;2;2
2023-02-07;13:00;0.288;Real;;;;2023;2;2
2023-02-07;14:00;0.092;Real;;;;2023;2;2
2023-02-07;15:00;1.537;Real;;;;2023;2;2
2023-02-07;16:00;1.619;Real;;;;2023;2;2
2023-02-07;17:00;0.802;Real;;;;2023;2;2
2023-02-07;18:00;0.837;Real;;;;2023;2;2
2023-02-07;19:00;0.893;Real;;;;2023;2;2
2023-02-07;20:00;0.956;Real;;;;2023;2;2
2023-02-07;21:00;0.73;Real;;;;2023;2;2
2023-02-07;22:00;0.987;Real;;;;2023;2;2
2023-02-07;23:00;1.066;Real;;;;2023;2;2
2023-02-07;24:00:00;0.56;Real;;;;2023;2;2
2023-02-08;1:00;0.045;Real;;;;2023;2;2
2023-02-08;2:00;0.194;Real;;;;2023;2;2
2023-02-08;3:00;0.045;Real;;;;2023;2;2
2023-02-08;4:00;0.036;Real;;;;2023;2;2
2023-02-08;5:00;0.02;Real;;;;2023;2;2
2023-02-08;6:00;0.05;Real;;;;2023;2;2
2023-02-08;7:00;0.181;Real;;;;2023;2;2
2023-02-08;8:00;0.734;Real;;;;2023;2;2
2023-02-08;9:00;0.73;Real;;;;2023;2;2
2023-02-08;10:00;1.569;Real;;;;2023;2;2
2023-02-08;11:00;0.732;Real;;;;2023;2;2
2023-02-08;12:00;0.387;Real;;;;2023;2;2
2023-02-08;13:00;0.148;Real;;;;2023;2;2
2023-02-08;14:00;0.094;Real;;;;2023;2;2
2023-02-08;15:00;0.05;Real;;;;2023;2;2
2023-02-08;16:00;1.159;Real;;;;2023;2;2
2023-02-08;17:00;1.308;Real;;;;2023;2;2
2023-02-08;18:00;0.773;Real;;;;2023;2;2
2023-02-08;19:00;0.85;Real;;;;2023;2;2
2023-02-08;20:00;0.723;Real;;;;2023;2;2
2023-02-08;21:00;1.04;Real;;;;2023;2;2
2023-02-08;22:00;1.307;Real;;;;2023;2;2
2023-02-08;23:00;0.911;Real;;;;2023;2;2
2023-02-08;24:00:00;0.504;Real;;;;2023;2;2
2023-02-09;1:00;0.248;Real;;;;2023;2;2
2023-02-09;2:00;0.054;Real;;;;2023;2;2
2023-02-09;3:00;0.033;Real;;;;2023;2;2
2023-02-09;4:00;0.02;Real;;;;2023;2;2
2023-02-09;5:00;0.047;Real;;;;2023;2;2
2023-02-09;6:00;0.184;Real;;;;2023;2;2
2023-02-09;7:00;0.045;Real;;;;2023;2;2
2023-02-09;8:00;0.696;Real;;;;2023;2;2
2023-02-09;9:00;0.631;Real;;;;2023;2;2
2023-02-09;10:00;0.795;Real;;;;2023;2;2
2023-02-09;11:00;0.763;Real;;;;2023;2;2
2023-02-09;12:00;0.492;Real;;;;2023;2;2
2023-02-09;13:00;0.98;Real;;;;2023;2;2
2023-02-09;14:00;0.142;Real;;;;2023;2;2
2023-02-09;15:00;0.755;Real;;;;2023;2;2
2023-02-09;16:00;0.869;Real;;;;2023;2;2
2023-02-09;17:00;0.409;Real;;;;2023;2;2
2023-02-09;18:00;0.142;Real;;;;2023;2;2
2023-02-09;19:00;0.101;Real;;;;2023;2;2
2023-02-09;20:00;0.277;Real;;;;2023;2;2
2023-02-09;21:00;1.059;Real;;;;2023;2;2
2023-02-09;22:00;1.035;Real;;;;2023;2;2
2023-02-09;23:00;0.624;Real;;;;2023;2;2
2023-02-09;24:00:00;0.068;Real;;;;2023;2;2
2023-02-10;1:00;0.036;Real;;;;2023;2;2
2023-02-10;2:00;0.085;Real;;;;2023;2;2
2023-02-10;3:00;0.127;Real;;;;2023;2;2
2023-02-10;4:00;0.034;Real;;;;2023;2;2
2023-02-10;5:00;0.033;Real;;;;2023;2;2
2023-02-10;6:00;0.026;Real;;;;2023;2;2
2023-02-10;7:00;0.661;Real;;;;2023;2;2
2023-02-10;8:00;1.148;Real;;;;2023;2;2
2023-02-10;9:00;0.458;Real;;;;2023;2;2
2023-02-10;10:00;0.845;Real;;;;2023;2;2
2023-02-10;11:00;0.902;Real;;;;2023;2;2
2023-02-10;12:00;0.14;Real;;;;2023;2;2
2023-02-10;13:00;0.26;Real;;;;2023;2;2
2023-02-10;14:00;0.042;Real;;;;2023;2;2
2023-02-10;15:00;0.329;Real;;;;2023;2;2
2023-02-10;16:00;2.117;Real;;;;2023;2;2
2023-02-10;17:00;0.612;Real;;;;2023;2;2
2023-02-10;18:00;0.617;Real;;;;2023;2;2
2023-02-10;19:00;1.113;Real;;;;2023;2;2
2023-02-10;20:00;0.794;Real;;;;2023;2;2
2023-02-10;21:00;0.371;Real;;;;2023;2;2
2023-02-10;22:00;0.19;Real;;;;2023;2;2
2023-02-10;23:00;0.04;Real;;;;2023;2;2
2023-02-10;24:00:00;0.064;Real;;;;2023;2;2
2023-02-11;1:00;0.337;Real;;;;2023;2;2
2023-02-11;2:00;0.05;Real;;;;2023;2;2
2023-02-11;3:00;0.035;Real;;;;2023;2;2
2023-02-11;4:00;0.044;Real;;;;2023;2;2
2023-02-11;5:00;0.164;Real;;;;2023;2;2
2023-02-11;6:00;0.031;Real;;;;2023;2;2
2023-02-11;7:00;0.045;Real;;;;2023;2;2
2023-02-11;8:00;0.018;Real;;;;2023;2;2
2023-02-11;9:00;0.035;Real;;;;2023;2;2
2023-02-11;10:00;0.179;Real;;;;2023;2;2
2023-02-11;11:00;0.496;Real;;;;2023;2;2
2023-02-11;12:00;1.612;Real;;;;2023;2;2
2023-02-11;13:00;1.091;Real;;;;2023;2;2
2023-02-11;14:00;0.049;Real;;;;2023;2;2
2023-02-11;15:00;0.032;Real;;;;2023;2;2
2023-02-11;16:00;0.184;Real;;;;2023;2;2
2023-02-11;17:00;0.036;Real;;;;2023;2;2
2023-02-11;18:00;0.05;Real;;;;2023;2;2
2023-02-11;19:00;0.031;Real;;;;2023;2;2
2023-02-11;20:00;0.048;Real;;;;2023;2;2
2023-02-11;21:00;0.184;Real;;;;2023;2;2
2023-02-11;22:00;0.482;Real;;;;2023;2;2
2023-02-11;23:00;0.632;Real;;;;2023;2;2
2023-02-11;24:00:00;1.026;Real;;;;2023;2;2
2023-02-12;1:00;0.814;Real;;;;2023;2;2
2023-02-12;2:00;0.61;Real;;;;2023;2;2
2023-02-12;3:00;0.096;Real;;;;2023;2;2
2023-02-12;4:00;0.038;Real;;;;2023;2;2
2023-02-12;5:00;0.178;Real;;;;2023;2;2
2023-02-12;6:00;0.04;Real;;;;2023;2;2
2023-02-12;7:00;0.023;Real;;;;2023;2;2
2023-02-12;8:00;0.027;Real;;;;2023;2;2
2023-02-12;9:00;0.325;Real;;;;2023;2;2
2023-02-12;10:00;0.676;Real;;;;2023;2;2
2023-02-12;11:00;1.921;Real;;;;2023;2;2
2023-02-12;12:00;0.285;Real;;;;2023;2;2
2023-02-12;13:00;0.112;Real;;;;2023;2;2
2023-02-12;14:00;0.026;Real;;;;2023;2;2
2023-02-12;15:00;0.202;Real;;;;2023;2;2
2023-02-12;16:00;0.027;Real;;;;2023;2;2
2023-02-12;17:00;0.04;Real;;;;2023;2;2
2023-02-12;18:00;0.018;Real;;;;2023;2;2
2023-02-12;19:00;0.034;Real;;;;2023;2;2
2023-02-12;20:00;0.033;Real;;;;2023;2;2
2023-02-12;21:00;0.189;Real;;;;2023;2;2
2023-02-12;22:00;0.028;Real;;;;2023;2;2
2023-02-12;23:00;0.026;Real;;;;2023;2;2
2023-02-12;24:00:00;0.039;Real;;;;2023;2;2
2023-02-13;1:00;0.02;Real;;;;2023;2;2
2023-02-13;2:00;0.038;Real;;;;2023;2;2
2023-02-13;3:00;0.138;Real;;;;2023;2;2
2023-02-13;4:00;0.089;Real;;;;2023;2;2
2023-02-13;5:00;0.018;Real;;;;2023;2;2
2023-02-13;6:00;0.03;Real;;;;2023;2;2
2023-02-13;7:00;0.037;Real;;;;2023;2;2
