,0,1,2,3
media_consumo,0.14023310439560435,0.18275984649078908,0.26922096984805316,0.35004935555140604
std_consumo,0.15157900588424722,0.22192510516557906,0.32288079263455755,0.40460079490466666
min_consumo,0.026000000000000002,0.0224,0.036833333333333336,0.0615
max_consumo,1.67,2.1188000000000002,3.0673333333333335,4.3115
percentil_25_consumo,0.069,0.06720000000000001,0.08833333333333333,0.153
percentil_50_consumo,0.099,0.1012,0.14633333333333334,0.22599999999999998
percentil_75_consumo,0.14225,0.19285000000000002,0.30741666666666667,0.367
promedio_por_dia,0.14023310439560435,0.18275984649078908,0.26922096984805316,0.35004935555140604
consumo_medio_diario,3.3655945054945056,4.386236315778939,6.461303276353276,8.401184533233746
Mañana,0.11726881868131865,0.1811937964130587,0.20621609686609685,0.24729500560119488
Mediodia,0.19223905677655673,0.23904812793157054,0.4055555080721747,0.5343225192930035
Tarde,0.15140934065934064,0.21220103815128405,0.2998229955229955,0.4576935063480201
Noche,0.15316545329670325,0.19448498048399684,0.28298018925518925,0.36145551717699775
Madrugada,0.08746428571428565,0.10007138133269275,0.14531551689051686,0.1549122168284789
sum_consumo,385.791,559.4354000000001,835.1321666666666,969.8787799999988
Sábado,0.14023310439560435,0.18275984649078905,0.26922096984805316,0.35004935555140604
Fin de semana,0.14023310439560435,0.18275984649078905,0.26922096984805316,0.35004935555140604
s_Mañana,53.085499999999996,92.79100000000001,106.66433333333333,113.9075
s_Mediodia,131.42425,182.5362,314.7236666666667,371.4625399999992
s_Tarde,69.591,108.13499999999999,155.033,207.84273999999965
s_Noche,72.05325,99.2872,146.42566666666667,169.03
s_Madrugada,59.63699999999999,76.686,112.2855,107.636
s_Sábado,385.791,559.4354000000001,835.1321666666666,969.8787799999988
s_Fin de semana,385.791,559.4354000000001,835.1321666666666,969.8787799999988
s_invierno,90.3785,156.2296,252.42066666666665,207.872
s_otoño,68.997,110.57480000000001,163.4085,193.65449999999998
s_primavera,110.49075,174.793,230.69433333333333,246.06400000000002
s_verano,115.92475,117.83800000000001,188.60866666666666,322.28827999999885
std_Mañana,0.046022845496093326,0.06476320022587122,0.10102196729527672,0.0876005737516243
std_Mediodia,0.06012264814186157,0.0572758835521769,0.09678863903840064,0.08405745571790195
std_Tarde,0.03870882331808717,0.038691400296760464,0.05378980364947019,0.06997640071280825
std_Noche,0.04571605702162108,0.044074100663541185,0.054153205802138386,0.10063288360979356
std_Madrugada,0.01331552871831445,0.03025082161191032,0.05363895893126088,0.0192791214222749
std_Sábado,0.15157900588424722,0.22192510516557892,0.32288079263455755,0.4046007949046667
std_Fin de semana,0.15157900588424722,0.22192510516557892,0.32288079263455755,0.4046007949046667
std_invierno,0.14045543221698245,0.271603407022443,0.36460673962886636,0.26397421708094526
std_otoño,0.12512855827737485,0.2037652492539114,0.28019690870557473,0.2858917160127291
std_primavera,0.12567114633868193,0.2183496794242866,0.264204320092827,0.2923090304728374
std_verano,0.18128188775940432,0.17096148054714394,0.3191711676478692,0.6310856203647902
Enero,32.78675,51.177200000000006,87.92516666666667,72.0935
Febrero,32.7565,60.0966,98.43083333333334,74.656
Marzo,42.634,66.2582,90.367,93.601
Abril,32.098749999999995,51.5082,73.0235,81.0955
Mayo,35.757999999999996,57.02660000000001,67.30383333333333,71.3675
Junio,50.3595,54.325199999999995,75.83083333333333,108.6465
Julio,31.1965,31.6846,56.51616666666666,117.572
Agosto,34.36875,31.8282,56.26166666666666,96.06977999999884
Septiembre,24.733249999999998,36.0142,51.99583333333334,67.4265
Octubre,20.98725,34.093599999999995,47.25066666666667,62.292500000000004
Noviembre,23.276500000000002,40.467,64.16199999999999,63.9355
Diciembre,24.835250000000002,44.955799999999996,66.06466666666667,61.1225
total_mean_consumption,2322.611483823146,3366.9246355641494,5025.873541551048,5838.99735012454
