rolling_2023-09-28_2023-12-27,0.0,1.0,2.0,3.0
0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
1.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855
2.0,0.0,0.0,1.0,0.0
3.0,0.0,0.0,0.0,1.0
