rolling_2023-06-30_2023-09-28,0.0,1.0,2.0,3.0
0.0,0.8888888888888888,0.1111111111111111,0.0,0.0
1.0,0.0,0.3333333333333333,0.6666666666666666,0.0
2.0,0.0,0.0,0.0,1.0
3.0,0.0,0.0,0.0,1.0
