rolling_2024-08-23_2024-11-21,0.0,1.0,2.0,3.0
0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
1.0,0.5,0.0,0.5,0.0
2.0,0.0,0.625,0.375,0.0
3.0,0.0,0.0,0.0,1.0
