,0,1,2
media_consumo,0.11629301075268814,0.2114966397849462,0.405411391129032
std_consumo,0.09453387637520204,0.23588658177786181,0.5359192661971863
min_consumo,0.0294,0.053375000000000006,0.0397749999999868
max_consumo,1.0228,1.582625,3.879
percentil_25_consumo,0.07095,0.07521874999999999,0.1239375
percentil_50_consumo,0.0951,0.111625,0.18937500000000002
percentil_75_consumo,0.12669999999999998,0.24821875,0.38781249999999995
promedio_por_dia,0.11629301075268814,0.21149663978494623,0.405411391129032
consumo_medio_diario,2.791032258064516,5.07591935483871,9.729873387096768
Mañana,0.1137403225806451,0.15398084677419352,0.22225201612903223
Mediodia,0.1267118279569892,0.2962876344086021,0.569326478494623
Tarde,0.11845806451612902,0.27324395161290316,0.7367366935483867
Noche,0.1284838709677419,0.23870362903225803,0.3706088709677419
Madrugada,0.09800537634408595,0.1057466397849462,0.16592069892473116
sum_consumo,86.522,157.3535,301.62607499999984
Lunes,0.1290020833333333,0.23785546874999994,0.4429114583333333
Martes,0.11685416666666662,0.22002994791666666,0.40628125
Miércoles,0.11295416666666665,0.20700390624999995,0.33327864583333333
Jueves,0.12573833333333323,0.2268760416666666,0.4369729166666666
Viernes,0.1055016666666666,0.20072187499999994,0.3758458333333333
Sábado,0.11224499999999997,0.19774062499999995,0.40716937499999856
Domingo,0.11310416666666664,0.1925364583333333,0.43448177083333334
Entre semana,0.11779280303030297,0.21807031249999995,0.3997263257575758
Fin de semana,0.11262685185185181,0.195427662037037,0.4193082175925918
s_Mañana,14.103800000000001,19.093625,27.55925
s_Mediodia,23.5684,55.1095,105.89472499999988
s_Tarde,14.6888,33.88225,91.35534999999994
s_Noche,15.931999999999999,29.59925,45.9555
s_Madrugada,18.229,19.668875,30.861250000000002
s_Lunes,12.3842,22.834125,42.5195
s_Martes,11.218,21.122875,39.003
s_Miércoles,10.8436,19.872374999999998,31.99475
s_Jueves,15.0886,27.225125000000002,52.43675
s_Viernes,12.6602,24.086625,45.1015
s_Sábado,13.469399999999998,23.728875,48.860324999999825
s_Domingo,10.858,18.4835,41.71025
s_Entre semana,62.1946,115.141125,211.0555
s_Fin de semana,24.3274,42.212375,90.57057499999982
s_verano,86.522,157.3535,301.62607499999984
std_Mañana,0.01766175352337078,0.05919461138036805,0.10672780895227432
std_Mediodia,0.04891269155387712,0.07923407198618643,0.285647840749647
std_Tarde,0.017446908870907798,0.03855890953086735,0.11491096275706528
std_Noche,0.02595289018343308,0.07857868942957448,0.12429234918983528
std_Madrugada,0.02371678343946232,0.02779833660029381,0.03507050846542215
std_Lunes,0.12073617171031023,0.2832967396187161,0.5890775435074065
std_Martes,0.08314827692502408,0.21390957505399505,0.5179158097427002
std_Miércoles,0.08105407969516404,0.20104045385288824,0.4297385537212294
std_Jueves,0.09717904381244266,0.23772210487577872,0.5292514444912191
std_Viernes,0.07913470775886812,0.21544532579101322,0.4808222465399936
std_Sábado,0.09112099698167996,0.2327385400988617,0.5012250558888683
std_Domingo,0.07529436029252043,0.22065697076744695,0.62851189449739
std_Entre semana,0.09642359108840926,0.23628751272619625,0.5166184828156548
std_Fin de semana,0.08598126470756672,0.230066027530879,0.5666006853820335
std_verano,0.09453387637520207,0.23588658177786181,0.5359192661971863
Agosto,86.522,157.3535,301.62607499999984
total_mean_consumption,526.2646182534444,957.481501166274,1837.1361164398631
