,0,1,2,3
media_consumo,0.1439901433691756,0.24438172043010747,0.3080094086021505,0.4378787186379925
std_consumo,0.13533096841422265,0.2854458300927252,0.3765930593457997,0.5890280018143151
min_consumo,0.042666666666666665,0.0475,0.073,0.028699999999982396
max_consumo,1.1987777777777777,1.7465,5.359,3.385666666666667
percentil_25_consumo,0.07419444444444445,0.07218749999999997,0.13775,0.11933333333333333
percentil_50_consumo,0.09688888888888889,0.12412500000000001,0.2315,0.17533333333333334
percentil_75_consumo,0.15644444444444444,0.3028125,0.361,0.39674999999999994
promedio_por_dia,0.1439901433691756,0.2443817204301075,0.3080094086021506,0.4378787186379925
consumo_medio_diario,3.455763440860215,5.865161290322581,7.392225806451612,10.50908924731182
Mañana,0.13953584229390675,0.13618145161290318,0.1710887096774193,0.2393064516129032
Mediodia,0.16780764635603343,0.37339784946236554,0.5293333333333333,0.5826575268817197
Tarde,0.15480465949820787,0.34624999999999995,0.3834758064516129,0.8544903225806446
Noche,0.1614838709677419,0.2746733870967742,0.2985967741935484,0.3946129032258065
Madrugada,0.10427001194743123,0.09939247311827953,0.1339301075268817,0.17658422939068097
sum_consumo,107.12866666666667,181.82,229.159,325.78176666666644
Lunes,0.1556342592592592,0.28678645833333327,0.3078020833333333,0.48794791666666665
Martes,0.14943518518518514,0.24989843750000001,0.2905520833333333,0.4448576388888889
Miércoles,0.14670486111111108,0.22511458333333328,0.2613645833333333,0.35725
Jueves,0.15808333333333324,0.25523749999999995,0.2980666666666666,0.48327499999999995
Viernes,0.1371481481481481,0.22473749999999995,0.2951083333333333,0.40275833333333333
Sábado,0.13698796296296292,0.2275645833333333,0.319075,0.4365341666666647
Domingo,0.12387499999999999,0.24773437499999995,0.3870416666666667,0.4502951388888889
Entre semana,0.14923884680134675,0.24759422348484844,0.291125,0.4359267676767677
Fin de semana,0.13115997942386828,0.23652893518518514,0.3492824074074074,0.4426501543209866
s_Mañana,17.302444444444447,16.886499999999998,21.215,29.674000000000003
s_Mediodia,31.21222222222222,69.452,98.456,108.37429999999983
s_Tarde,19.195777777777778,42.935,47.551,105.95679999999993
s_Noche,20.024,34.0595,37.026,48.931999999999995
s_Madrugada,19.394222222222222,18.487000000000002,24.911,32.84466666666667
s_Lunes,14.940888888888887,27.5315,29.549,46.842999999999996
s_Martes,14.345777777777776,23.99025,27.893,42.70633333333333
s_Miércoles,14.083666666666666,21.611,25.091,34.296
s_Jueves,18.97,30.6285,35.768,57.993
s_Viernes,16.45777777777778,26.9685,35.413,48.330999999999996
s_Sábado,16.438555555555556,27.30775,38.289,52.38409999999977
s_Domingo,11.892000000000001,23.7825,37.156,43.22833333333333
s_Entre semana,78.79811111111111,130.72975,153.714,230.16933333333336
s_Fin de semana,28.330555555555556,51.09025,75.445,95.61243333333312
s_verano,107.12866666666667,181.82,229.159,325.78176666666644
std_Mañana,0.03660535090831081,0.05810437512125025,0.0342991429052869,0.13087069763460346
std_Mediodia,0.057035461853305575,0.0912792192447817,0.3659675327247613,0.2588746100912756
std_Tarde,0.026095441418704134,0.04021171195828515,0.0775698336634029,0.12735800578828607
std_Noche,0.04999775558759324,0.07710354151635551,0.0378589818156984,0.1531034716478809
std_Madrugada,0.02811793310075833,0.021977303023209275,0.0095802648650295,0.0435672563322197
std_Lunes,0.15518483417304557,0.36834781698596747,0.4834542077001529,0.6242853221098243
std_Martes,0.1291879655830605,0.24108157370238403,0.2542019449920069,0.6058204313262646
std_Miércoles,0.13635449327850155,0.19660089744810305,0.1788247080415352,0.5133765022811274
std_Jueves,0.1459897266623793,0.26844112952675736,0.2336056698018809,0.6278000360543318
std_Viernes,0.11836545105614442,0.26348677140428667,0.2516854377866099,0.5572011827911215
std_Sábado,0.1259902839380631,0.29590018756418135,0.3196797547362598,0.5617401562730712
std_Domingo,0.10149751847410783,0.3070624753338018,0.7027425809553022,0.6037683323447526
std_Entre semana,0.140490864397259,0.2770000694190714,0.2939376386055284,0.5908454308856969
std_Fin de semana,0.11818308450850051,0.30169669580209024,0.5252820804683463,0.5803735536865958
std_verano,0.13533096841422265,0.2854458300927252,0.3765930593457995,0.5890280018143152
Agosto,107.12866666666667,181.82,229.159,325.78176666666644
total_mean_consumption,651.7406436588776,1106.3773269168792,1397.9622130766652,1983.5274175609293
