,0,1,2,3,4
media_consumo,0.1439901433691756,0.24438172043010747,0.3080094086021505,0.3530147849462366,0.48031068548387046
std_consumo,0.13533096841422265,0.2854458300927252,0.3765930593457997,0.455585856003304,0.6557490747198207
min_consumo,0.042666666666666665,0.0475,0.073,0.0,0.0430499999999736
max_consumo,1.1987777777777777,1.7465,5.359,3.446,3.3555
percentil_25_consumo,0.07419444444444445,0.07218749999999997,0.13775,0.083,0.1375
percentil_50_consumo,0.09688888888888889,0.12412500000000001,0.2315,0.1615,0.18225
percentil_75_consumo,0.15644444444444444,0.3028125,0.361,0.4127499999999999,0.38875
promedio_por_dia,0.1439901433691756,0.2443817204301075,0.3080094086021506,0.3530147849462365,0.48031068548387046
consumo_medio_diario,3.455763440860215,5.865161290322581,7.392225806451612,8.472354838709679,11.527456451612892
Mañana,0.13953584229390675,0.13618145161290318,0.1710887096774193,0.2538387096774193,0.23204032258064516
Mediodia,0.16780764635603343,0.37339784946236554,0.5293333333333333,0.4444301075268817,0.6517712365591386
Tarde,0.15480465949820787,0.34624999999999995,0.3834758064516129,0.586983870967742,0.9882435483870959
Noche,0.1614838709677419,0.2746733870967742,0.2985967741935484,0.2895725806451613,0.44713306451612905
Madrugada,0.10427001194743123,0.09939247311827953,0.1339301075268817,0.2140322580645161,0.1578602150537634
sum_consumo,107.12866666666667,181.82,229.159,262.64300000000003,357.3511499999997
Lunes,0.1556342592592592,0.28678645833333327,0.3078020833333333,0.4740312499999999,0.49490625
Martes,0.14943518518518514,0.24989843750000001,0.2905520833333333,0.340875,0.4968489583333333
Miércoles,0.14670486111111108,0.22511458333333328,0.2613645833333333,0.2597395833333333,0.40600520833333337
Jueves,0.15808333333333324,0.25523749999999995,0.2980666666666666,0.37015,0.5398375
Viernes,0.1371481481481481,0.22473749999999995,0.2951083333333333,0.26245,0.47291249999999996
Sábado,0.13698796296296292,0.2275645833333333,0.319075,0.3531,0.47825124999999713
Domingo,0.12387499999999999,0.24773437499999995,0.3870416666666667,0.42909375,0.4608958333333333
Entre semana,0.14923884680134675,0.24759422348484844,0.291125,0.3391628787878788,0.4843087121212121
Fin de semana,0.13115997942386828,0.23652893518518514,0.3492824074074074,0.3868749999999999,0.4705377314814799
s_Mañana,17.302444444444447,16.886499999999998,21.215,31.476,28.773000000000003
s_Mediodia,31.21222222222222,69.452,98.456,82.664,121.22944999999976
s_Tarde,19.195777777777778,42.935,47.551,72.786,122.5421999999999
s_Noche,20.024,34.0595,37.026,35.907,55.444500000000005
s_Madrugada,19.394222222222222,18.487000000000002,24.911,39.81,29.362000000000002
s_Lunes,14.940888888888887,27.5315,29.549,45.507,47.510999999999996
s_Martes,14.345777777777776,23.99025,27.893,32.724,47.697500000000005
s_Miércoles,14.083666666666666,21.611,25.091,24.935,38.9765
s_Jueves,18.97,30.6285,35.768,44.418,64.7805
s_Viernes,16.45777777777778,26.9685,35.413,31.494,56.7495
s_Sábado,16.438555555555556,27.30775,38.289,42.372,57.39014999999965
s_Domingo,11.892000000000001,23.7825,37.156,41.193,44.246
s_Entre semana,78.79811111111111,130.72975,153.714,179.078,255.715
s_Fin de semana,28.330555555555556,51.09025,75.445,83.565,101.63614999999966
s_verano,107.12866666666667,181.82,229.159,262.64300000000003,357.3511499999996
std_Mañana,0.03660535090831081,0.05810437512125025,0.0342991429052869,0.1757802623284755,0.10841591528766745
std_Mediodia,0.057035461853305575,0.0912792192447817,0.3659675327247613,0.1785503366495758,0.29903674681212544
std_Tarde,0.026095441418704134,0.04021171195828515,0.0775698336634029,0.2397497393260661,0.07116213901939605
std_Noche,0.04999775558759324,0.07710354151635551,0.0378589818156984,0.1458745539337162,0.15671793050496324
std_Madrugada,0.02811793310075833,0.021977303023209275,0.0095802648650295,0.0907538012860653,0.0199739838552969
std_Lunes,0.15518483417304557,0.36834781698596747,0.4834542077001529,0.4758652275619973,0.6984953693837379
std_Martes,0.1291879655830605,0.24108157370238403,0.2542019449920069,0.4469742074273003,0.6852435432757469
std_Miércoles,0.13635449327850155,0.19660089744810305,0.1788247080415352,0.3731164978166771,0.5835065045133525
std_Jueves,0.1459897266623793,0.26844112952675736,0.2336056698018809,0.4690074742734595,0.7071963169447679
std_Viernes,0.11836545105614442,0.26348677140428667,0.2516854377866099,0.3320880679487741,0.6697577402122953
std_Sábado,0.1259902839380631,0.29590018756418135,0.3196797547362598,0.4967564778836081,0.5942319954678026
std_Domingo,0.10149751847410783,0.3070624753338018,0.7027425809553022,0.5429232780561756,0.6341908594890411
std_Entre semana,0.140490864397259,0.2770000694190714,0.2939376386055284,0.427230106093879,0.6726530932816057
std_Fin de semana,0.11818308450850051,0.30169669580209024,0.5252820804683463,0.5179387394187634,0.6115909608205121
std_verano,0.13533096841422265,0.2854458300927252,0.3765930593457995,0.4555858560033041,0.6557490747198209
Agosto,107.12866666666667,181.82,229.159,262.64300000000003,357.3511499999996
total_mean_consumption,651.7406436588776,1106.3773269168792,1397.9622130766652,1599.9677498796161,2175.3072514015857
