,0,1
media_consumo,0.17487985938792386,0.405411391129032
std_consumo,0.18152015662299267,0.5359192661971863
min_consumo,0.04415384615384615,0.0397749999999868
max_consumo,1.3673076923076921,3.879
percentil_25_consumo,0.07357692307692307,0.1239375
percentil_50_consumo,0.10526923076923077,0.18937500000000002
percentil_75_consumo,0.20148076923076924,0.38781249999999995
promedio_por_dia,0.17487985938792389,0.405411391129032
consumo_medio_diario,4.197116625310174,9.729873387096768
Mañana,0.1385037220843672,0.22225201612903223
Mediodia,0.231066170388751,0.569326478494623
Tarde,0.21371091811414386,0.7367366935483867
Noche,0.1963114143920595,0.3706088709677419
Madrugada,0.10276923076923071,0.16592069892473116
sum_consumo,130.1106153846154,301.62607499999984
Lunes,0.19598878205128203,0.4429114583333333
Martes,0.1803469551282051,0.40628125
Miércoles,0.17083092948717943,0.33327864583333333
Jueves,0.187976923076923,0.4369729166666666
Viernes,0.1640987179487179,0.3758458333333333
Sábado,0.16485769230769226,0.40716937499999856
Domingo,0.16198557692307688,0.43448177083333334
Entre semana,0.1795020396270396,0.3997263257575758
Fin de semana,0.16358119658119655,0.4193082175925918
s_Mañana,17.17446153846154,27.55925
s_Mediodia,42.97830769230769,105.89472499999988
s_Tarde,26.500153846153847,91.35534999999994
s_Noche,24.342615384615385,45.9555
s_Madrugada,19.115076923076924,30.861250000000002
s_Lunes,18.814923076923076,42.5195
s_Martes,17.313307692307692,39.003
s_Miércoles,16.39976923076923,31.99475
s_Jueves,22.55723076923077,52.43675
s_Viernes,19.691846153846154,45.1015
s_Sábado,19.782923076923076,48.860324999999825
s_Domingo,15.550615384615384,41.71025
s_Entre semana,94.77707692307693,211.0555
s_Fin de semana,35.33353846153846,90.57057499999982
s_verano,130.1106153846154,301.62607499999984
std_Mañana,0.043220435281522945,0.10672780895227432
std_Mediodia,0.06757200258914439,0.285647840749647
std_Tarde,0.030438909277036755,0.11491096275706528
std_Noche,0.05833799741182778,0.12429234918983528
std_Madrugada,0.02622850846151247,0.03507050846542215
std_Lunes,0.22077344426932924,0.5890775435074065
std_Martes,0.1636167680813139,0.5179158097427002
std_Miércoles,0.15489184840760972,0.4297385537212294
std_Jueves,0.18366708138988025,0.5292514444912191
std_Viernes,0.16301816500941896,0.4808222465399936
std_Sábado,0.17827025428456103,0.5012250558888683
std_Domingo,0.16474827443093673,0.62851189449739
std_Entre semana,0.18249369671166277,0.5166184828156548
std_Fin de semana,0.1746488110603743,0.5666006853820335
std_verano,0.18152015662299267,0.5359192661971863
Agosto,130.1106153846154,301.62607499999984
total_mean_consumption,791.6288538921089,1837.1361164398631
