,0,1,2
media_consumo,0.12008254928315411,0.1736489247311828,0.25886854166666623
std_consumo,0.09673138656041573,0.19636708385869167,0.2368049416805039
min_consumo,0.044,0.0232,0.0495
max_consumo,1.143,1.7990000000000002,2.0715
percentil_25_consumo,0.07025,0.0658,0.109875
percentil_50_consumo,0.0955,0.1068,0.173375
percentil_75_consumo,0.1345,0.19260000000000002,0.30856249999999996
promedio_por_dia,0.12008254928315411,0.1736489247311828,0.25886854166666623
consumo_medio_diario,2.881981182795699,4.167574193548387,6.212844999999991
Mañana,0.11989213709677415,0.20392150537634404,0.23439282258064487
Mediodia,0.15068570788530466,0.18932974910394265,0.33229161738351126
Tarde,0.12147177419354835,0.21516774193548382,0.29140032258064497
Noche,0.1305702284946236,0.1896801075268817,0.31551528897849457
Madrugada,0.08168839605734765,0.0994197132616487,0.1423102598566308
sum_consumo,242.332,387.5844,546.7516399999994
Lunes,0.12171093749999998,0.17028653846153843,0.26216777955840453
Martes,0.1166242988782051,0.17363782051282045,0.25177613069800564
Miércoles,0.12488624338624335,0.18209404761904763,0.27030357142857137
Jueves,0.12161398809523802,0.16615952380952376,0.2632047784391534
Viernes,0.12068571428571426,0.16285238095238092,0.2624350248015863
Sábado,0.1247987891737891,0.1738833333333333,0.2400352564102564
Domingo,0.10866189236111108,0.1885305555555555,0.261294296874998
Entre semana,0.12122090822440082,0.17097794117647055,0.26204137934249766
Fin de semana,0.11712681372549018,0.18091399999999996,0.25046261718749896
s_Mañana,40.52425,75.8588,83.42329499999992
s_Mediodia,74.88825,105.646,174.6773149999995
s_Tarde,41.01375,80.0424,100.68877999999995
s_Noche,44.43375,70.561,112.34275
s_Madrugada,41.472,55.47619999999999,75.6195
s_Lunes,33.594750000000005,53.1294,78.188625
s_Martes,32.45725,54.175,75.154375
s_Miércoles,37.3665,61.1836,86.83825
s_Jueves,37.372,55.829600000000006,83.7925
s_Viernes,36.916,54.718399999999995,82.4110099999998
s_Sábado,35.757999999999996,54.25160000000001,70.054125
s_Domingo,28.8675,54.2968,70.31275499999961
s_Entre semana,177.7065,279.036,406.3847599999998
s_Fin de semana,64.6255,108.54839999999999,140.3668799999996
s_primavera,242.332,387.5844,546.7516399999994
std_Mañana,0.034067905358475224,0.06974387520872957,0.05196041992572496
std_Mediodia,0.04323521745433705,0.07456198992748389,0.07921142117327931
std_Tarde,0.024081815623491598,0.061347354756441395,0.05916608935554302
std_Noche,0.03361303854735955,0.04733768372490034,0.08166656099186212
std_Madrugada,0.0033387989063421997,0.0296426198052838,0.03372167890320878
std_Lunes,0.08726520393413872,0.17782086418159312,0.229144733475944
std_Martes,0.07753984612232792,0.1905190424856133,0.21523879045019287
std_Miércoles,0.09829443767231025,0.19819813910856773,0.2419039298383665
std_Jueves,0.09716706114237328,0.18577593151433971,0.22983363577447674
std_Viernes,0.09544439017426327,0.18792099584601946,0.24664543055869703
std_Sábado,0.11457029105307856,0.20501832098984468,0.22162095341716914
std_Domingo,0.08681596578016998,0.2181841824595372,0.24461212997337856
std_Entre semana,0.09289763651190773,0.18950360373832126,0.23560892948706433
std_Fin de semana,0.10349265651542496,0.2121004369848726,0.23548426112716786
std_primavera,0.09673138656041574,0.19636708385869167,0.23680494168050392
Mayo,242.332,387.5844,546.7516399999994
total_mean_consumption,1461.4683211486367,2337.115936210085,3296.472294577264
