,0,1
media_consumo,0.13288545400238946,0.23838276637341124
std_consumo,0.12525359165574815,0.22833444991315124
min_consumo,0.034833333333333334,0.04354545454545455
max_consumo,1.3034999999999999,2.028909090909091
percentil_25_consumo,0.06933333333333334,0.09754545454545455
percentil_50_consumo,0.09749999999999999,0.15618181818181817
percentil_75_consumo,0.14516666666666667,0.2816818181818182
promedio_por_dia,0.13288545400238946,0.23838276637341121
consumo_medio_diario,3.1892508960573474,5.7211863929618705
Mañana,0.13221124551971322,0.2346410166177906
Mediodia,0.1581055854241338,0.2962810003258381
Tarde,0.15104301075268814,0.27151548387096763
Noche,0.14255891577060928,0.2854045698924731
Madrugada,0.08956078255675026,0.12954268491365262
sum_consumo,279.4721666666667,509.49364727272683
Lunes,0.13012299679487177,0.24135279072779073
Martes,0.1314477163461538,0.23274627687127686
Miércoles,0.13771781305114636,0.2496488095238095
Jueves,0.13081557539682534,0.2398180315055315
Viernes,0.1339179563492063,0.2357252020202013
Sábado,0.13712814577397905,0.22419318181818182
Domingo,0.128279224537037,0.2452708522727258
Entre semana,0.13290360384894695,0.2398802500387505
Fin de semana,0.13292982026143788,0.23447266098484773
s_Mañana,46.4655,84.54403272727268
s_Mediodia,82.09333333333333,157.5128654545451
s_Tarde,53.405499999999996,95.39493090909087
s_Noche,50.273,102.5130909090909
s_Madrugada,47.234833333333334,69.52872727272728
s_Lunes,37.679,72.67827272727273
s_Martes,38.391999999999996,70.14427272727272
s_Miércoles,43.209666666666664,80.98472727272727
s_Jueves,41.62716666666667,77.20118181818181
s_Viernes,42.5735,75.00937090909076
s_Sábado,40.6645,66.43054545454545
s_Domingo,35.32633333333333,67.04527636363609
s_Entre semana,203.4813333333333,376.01782545454535
s_Fin de semana,75.99083333333333,133.47582181818154
s_primavera,279.4721666666667,509.49364727272683
std_Mañana,0.04133470522526185,0.05933328413925249
std_Mediodia,0.04691617221175173,0.08163137777913562
std_Tarde,0.034417967334558465,0.060898631555742426
std_Noche,0.036135833788901985,0.07342345981958408
std_Madrugada,0.0173284597221226,0.02976099704952022
std_Lunes,0.11403597290363167,0.2170097424572984
std_Martes,0.11249172464263342,0.2099740520602837
std_Miércoles,0.12932746604543238,0.23122137169694704
std_Jueves,0.11551655657042542,0.2239197862649503
std_Viernes,0.12893946823961908,0.2291735613599102
std_Sábado,0.13750365546913226,0.22102895124400881
std_Domingo,0.12119870437180207,0.24253541717950744
std_Entre semana,0.12183279255777364,0.22481665866264633
std_Fin de semana,0.13169343959483923,0.23347147840312454
std_primavera,0.12525359165574818,0.22833444991315127
Mayo,279.4721666666667,509.49364727272683
total_mean_consumption,1685.3462776317683,3071.923059679316
