,0,1
media_consumo,0.14984164675428116,0.25886854166666623
std_consumo,0.1520845517261246,0.2368049416805039
min_consumo,0.03244444444444445,0.0495
max_consumo,1.5074444444444444,2.0715
percentil_25_consumo,0.06777777777777777,0.109875
percentil_50_consumo,0.10177777777777779,0.173375
percentil_75_consumo,0.1667777777777778,0.30856249999999996
promedio_por_dia,0.14984164675428116,0.25886854166666623
consumo_medio_diario,3.5961995221027485,6.212844999999991
Mañana,0.16657511947431297,0.23439282258064487
Mediodia,0.17215461967343687,0.33229161738351126
Tarde,0.17352508960573473,0.29140032258064497
Noche,0.16340905017921142,0.31551528897849457
Madrugada,0.0915391278375149,0.1423102598566308
sum_consumo,323.02777777777777,546.7516399999994
Lunes,0.14869738247863246,0.26216777955840453
Martes,0.14829847756410253,0.25177613069800564
Miércoles,0.15666835684891237,0.27030357142857137
Jueves,0.14636150793650787,0.2632047784391534
Viernes,0.14411164021164016,0.2624350248015863
Sábado,0.1520679803735359,0.2400352564102564
Domingo,0.1530333719135802,0.261294296874998
Entre semana,0.14886370430888402,0.26204137934249766
Fin de semana,0.15256413943355118,0.25046261718749896
s_Mañana,60.154555555555554,83.42329499999992
s_Mediodia,91.97588888888889,174.6773149999995
s_Tarde,62.69633333333334,100.68877999999995
s_Noche,58.94888888888889,112.34275
s_Madrugada,49.25211111111111,75.6195
s_Lunes,44.44733333333333,78.188625
s_Martes,44.522666666666666,75.154375
s_Miércoles,50.598222222222226,86.83825
s_Jueves,47.62622222222222,83.7925
s_Viernes,46.80622222222222,82.4110099999998
s_Sábado,46.032222222222224,70.054125
s_Domingo,42.99488888888889,70.31275499999961
s_Entre semana,234.00066666666666,406.3847599999998
s_Fin de semana,89.02711111111111,140.3668799999996
s_primavera,323.02777777777777,546.7516399999994
std_Mañana,0.053887888608616534,0.05196041992572496
std_Mediodia,0.06063897993941863,0.07921142117327931
std_Tarde,0.04478489291957482,0.05916608935554302
std_Noche,0.0412378414237711,0.08166656099186212
std_Madrugada,0.017952032739087534,0.03372167890320878
std_Lunes,0.1375739040716134,0.229144733475944
std_Martes,0.14030606632415316,0.21523879045019287
std_Miércoles,0.15379649402578663,0.2419039298383665
std_Jueves,0.14639421134902128,0.22983363577447674
std_Viernes,0.14682028221412785,0.24664543055869703
std_Sábado,0.1648191965735042,0.22162095341716914
std_Domingo,0.15979830837981843,0.24461212997337856
std_Entre semana,0.1465676183043597,0.23560892948706433
std_Fin de semana,0.16383031233178474,0.23548426112716786
std_primavera,0.1520845517261246,0.23680494168050392
Mayo,323.02777777777777,546.7516399999994
total_mean_consumption,1947.9392184049966,3296.472294577264
