,0,1
media_consumo,0.16180040322580644,0.25735987455197085
std_consumo,0.16146899924630012,0.23550150093087877
min_consumo,0.0353,0.04785714285714286
max_consumo,1.5546,2.0847142857142855
percentil_25_consumo,0.0693,0.11371428571428573
percentil_50_consumo,0.10705,0.17607142857142857
percentil_75_consumo,0.1847,0.3032142857142857
promedio_por_dia,0.16180040322580644,0.25735987455197085
consumo_medio_diario,3.883209677419355,6.176636989247301
Mañana,0.164670564516129,0.24680185867895513
Mediodia,0.1990554659498208,0.31673855094725917
Tarde,0.18959731182795697,0.2852793241167432
Noche,0.18330336021505372,0.30882430875576034
Madrugada,0.08976532258064514,0.15209728622631843
sum_consumo,350.8616,538.9495885714279
Lunes,0.16062508012820512,0.26133826821326817
Martes,0.1548968349358974,0.25713242775742773
Miércoles,0.1696902116402116,0.26793452380952376
Jueves,0.16029410714285708,0.2599929610733182
Viernes,0.1554421428571428,0.26315193310657486
Sábado,0.16365957977207973,0.23604258241758241
Domingo,0.16842934027777773,0.2547659027777755
Entre semana,0.16028499319172113,0.26189349165753234
Fin de semana,0.16597855882352938,0.24528465773809408
s_Mañana,59.6272,87.50076571428563
s_Mediodia,107.3952,164.4642171428566
s_Tarde,68.8607,97.31003428571424
s_Noche,66.5335,109.13528571428571
s_Madrugada,48.445,80.53928571428571
s_Lunes,48.3634,77.41442857142856
s_Martes,46.756,76.33985714285714
s_Miércoles,55.177800000000005,85.47314285714286
s_Jueves,52.4627,82.04985714285715
s_Viernes,50.7748,81.8280114285712
s_Sábado,49.7901,68.11742857142858
s_Domingo,47.5368,67.72686285714242
s_Entre semana,253.53470000000002,403.10529714285695
s_Fin de semana,97.3269,135.84429142857098
s_primavera,350.8616,538.9495885714279
std_Mañana,0.04820730483014982,0.05980018694026433
std_Mediodia,0.05077124346098599,0.09596139346159176
std_Tarde,0.04205934276633709,0.06511418906530665
std_Noche,0.04568871029148844,0.0810837082619932
std_Madrugada,0.02089554831372041,0.0317694632486077
std_Lunes,0.15028881970212496,0.22406211534726042
std_Martes,0.1480871524912833,0.2148276279437269
std_Miércoles,0.1661647115548981,0.2368218241985758
std_Jueves,0.1581429761630258,0.2249696038152496
std_Viernes,0.15266369229533075,0.25255843734905986
std_Sábado,0.16966047077420537,0.22281938410811958
std_Domingo,0.17042596725627399,0.24154602037752207
std_Entre semana,0.1566638402015274,0.23390594266006823
std_Fin de semana,0.17147444599680778,0.2348003485764754
std_primavera,0.16146899924630015,0.2355015009308788
Mayo,350.8616,538.9495885714279
total_mean_consumption,2115.5871855823207,3249.6227809199822
