,0,1,2,3
media_consumo,0.12008254928315411,0.1736489247311828,0.3337951075268785,0.2481647465437788
std_consumo,0.09673138656041573,0.19636708385869167,0.2865156900827626,0.22970340619446694
min_consumo,0.044,0.0232,0.058,0.04828571428571428
max_consumo,1.143,1.7990000000000002,3.791,1.8258571428571428
percentil_25_consumo,0.07025,0.0658,0.174,0.10071428571428571
percentil_50_consumo,0.0955,0.1068,0.243,0.16342857142857142
percentil_75_consumo,0.1345,0.19260000000000002,0.373,0.2993571428571428
promedio_por_dia,0.12008254928315411,0.1736489247311828,0.3337951075268785,0.24816474654377876
consumo_medio_diario,2.881981182795699,4.167574193548387,8.011082580645088,5.955953917050691
Mañana,0.11989213709677415,0.20392150537634404,0.2432796774193527,0.2331232718894009
Mediodia,0.15068570788530466,0.18932974910394265,0.4619960215053662,0.31376241679467487
Tarde,0.12147177419354835,0.21516774193548382,0.4975574193548372,0.2619493087557604
Noche,0.1305702284946236,0.1896801075268817,0.3244475806451612,0.31423924731182795
Madrugada,0.08168839605734765,0.0994197132616487,0.162994623655914,0.13935535074244748
sum_consumo,242.332,387.5844,496.6871199999953,553.9037142857143
Lunes,0.12171093749999998,0.17028653846153843,0.3006435185185185,0.25667124542124536
Martes,0.1166242988782051,0.17363782051282045,0.2833148148148148,0.24727060439560436
Miércoles,0.12488624338624335,0.18209404761904763,0.3319791666666666,0.2614927721088435
Jueves,0.12161398809523802,0.16615952380952376,0.3096203703703704,0.2565739795918367
Viernes,0.12068571428571426,0.16285238095238092,0.3844772222222147,0.245000425170068
Sábado,0.1247987891737891,0.1738833333333333,0.3224583333333333,0.2282605311355311
Domingo,0.10866189236111108,0.1885305555555555,0.4116668749999841,0.23981249999999996
Entre semana,0.12122090822440082,0.17097794117647055,0.3222238043478246,0.2534438900560224
Fin de semana,0.11712681372549018,0.18091399999999996,0.3670626041666587,0.23380547619047615
s_Mañana,40.52425,75.8588,60.33335999999946,86.72185714285715
s_Mediodia,74.88825,105.646,171.8625199999962,175.07942857142856
s_Tarde,41.01375,80.0424,123.39423999999964,97.44514285714286
s_Noche,44.43375,70.561,80.46300000000001,116.897
s_Madrugada,41.472,55.47619999999999,60.634,77.76028571428571
s_Lunes,33.594750000000005,53.1294,64.939,80.08142857142856
s_Martes,32.45725,54.175,61.196,77.14842857142857
s_Miércoles,37.3665,61.1836,79.675,87.86157142857142
s_Jueves,37.372,55.829600000000006,66.878,86.20885714285714
s_Viernes,36.916,54.718399999999995,83.04707999999839,82.32014285714286
s_Sábado,35.757999999999996,54.25160000000001,61.912,71.21728571428572
s_Domingo,28.8675,54.2968,79.04003999999695,69.066
s_Entre semana,177.7065,279.036,355.7350799999984,413.62042857142853
s_Fin de semana,64.6255,108.54839999999999,140.95203999999694,140.2832857142857
s_primavera,242.332,387.5844,496.6871199999953,553.9037142857143
std_Mañana,0.034067905358475224,0.06974387520872957,0.0329655711638447,0.05467396974885071
std_Mediodia,0.04323521745433705,0.07456198992748389,0.1320838387865919,0.0716582186570918
std_Tarde,0.024081815623491598,0.061347354756441395,0.1167788489095466,0.050935695133542506
std_Noche,0.03361303854735955,0.04733768372490034,0.0542137552998839,0.08558839037643043
std_Madrugada,0.0033387989063421997,0.0296426198052838,0.0188461344695781,0.035846756679441726
std_Lunes,0.08726520393413872,0.17782086418159312,0.2080378716744099,0.23215999944759172
std_Martes,0.07753984612232792,0.1905190424856133,0.1754885882805766,0.22091739076013805
std_Miércoles,0.09829443767231025,0.19819813910856773,0.2261316395213373,0.24415711416937066
std_Jueves,0.09716706114237328,0.18577593151433971,0.2051504368083404,0.23335980705535336
std_Viernes,0.09544439017426327,0.18792099584601946,0.4332823369621703,0.21998301535820083
std_Sábado,0.11457029105307856,0.20501832098984468,0.2379552475266724,0.21928748283009725
std_Domingo,0.08681596578016998,0.2181841824595372,0.4031096932683657,0.22196962093123757
std_Entre semana,0.09289763651190773,0.18950360373832126,0.2674227153369133,0.2310641029370859
std_Fin de semana,0.10349265651542496,0.2121004369848726,0.3335696933367472,0.22147205652579935
std_primavera,0.09673138656041574,0.19636708385869167,0.2865156900827626,0.22970340619446697
Mayo,242.332,387.5844,496.6871199999953,553.9037142857143
total_mean_consumption,1461.4683211486367,2337.115936210085,3001.5821825792036,3338.59945343413
