hour,0,1,2,3,4
0,0.13198387096774195,0.2629354838709677,0.20685842293906812,0.29251612903225804,0.2856666666666667
1,0.11635215053763441,0.20968817204301074,0.15841397849462366,0.43770967741935485,0.16669892473118283
2,0.08458870967741935,0.16543010752688173,0.11530107526881721,0.5255645161290323,0.15040501792114694
3,0.07785752688172043,0.13965949820788529,0.09081989247311828,0.32101612903225807,0.15178136200716844
4,0.0735241935483871,0.1304910394265233,0.08145967741935484,0.3216612903225807,0.13449283154121863
5,0.07374731182795699,0.12250537634408602,0.07713799283154123,0.1499516129032258,0.11302867383512544
6,0.07429032258064516,0.1109068100358423,0.0747715053763441,0.15637096774193548,0.11551075268817206
7,0.07231182795698925,0.10936559139784946,0.09741039426523297,0.18135483870967742,0.2616881720430108
8,0.09183064516129033,0.12415770609318995,0.2360206093189964,0.21629032258064515,0.5835268817204301
9,0.12454569892473119,0.16501792114695343,0.2841344086021505,0.18043548387096772,0.3742060931899642
10,0.16158870967741937,0.188673835125448,0.3224551971326165,0.229758064516129,0.3431863799283154
11,0.1736774193548387,0.20344086021505378,0.3171675627240143,0.29109677419354835,0.34758064516129034
12,0.15588709677419355,0.23368100358422939,0.29109318996415773,0.28332258064516125,0.477589605734767
13,0.15228494623655914,0.3061935483870968,0.28419713261648744,0.29967741935483866,0.5946935483870968
14,0.18146505376344088,0.4131218637992831,0.36180555555555555,0.3363225806451613,0.6280591397849462
15,0.2228494623655914,0.43587096774193546,0.41269354838709676,0.4481612903225807,0.5921200716845879
16,0.136997311827957,0.3090645161290323,0.35433064516129037,0.38435483870967746,0.48148028673835125
17,0.12266397849462365,0.29353405017921147,0.2963252688172043,0.2463548387096774,0.3848835125448029
18,0.12163440860215054,0.26612544802867383,0.2872258064516129,0.3339516129032258,0.40338709677419354
19,0.12825,0.2828817204301075,0.3256926523297491,0.278741935483871,0.49017383512544804
20,0.13670698924731184,0.3171362007168459,0.35713709677419353,0.2511612903225806,0.6309390681003584
21,0.15888978494623657,0.36960573476702513,0.42454838709677417,0.2822903225806451,0.6576827956989247
22,0.1733440860215054,0.4090716845878137,0.3907732974910394,0.32070967741935485,0.6672544802867385
23,0.15756451612903227,0.3328781362007168,0.2797885304659498,0.4236774193548387,0.5325286738351255
total_mean_consumption,3.1048360215053767,5.901437275985663,6.127561827956989,7.192451612903227,9.568564516129031
