hour,0,1,2,3
0,0.18283870967741933,0.29251612903225804,0.2977795698924731,0.2125483870967742
1,0.14608602150537633,0.43770967741935485,0.18845430107526884,0.18429032258064518
2,0.11201368523949169,0.5255645161290323,0.15091935483870966,0.14183870967741935
3,0.09840518084066473,0.32101612903225807,0.12661021505376344,0.14177419354838708
4,0.09131915933528836,0.3216612903225807,0.10885215053763442,0.13788709677419353
5,0.0883206256109482,0.1499516129032258,0.08638440860215053,0.14735483870967742
6,0.08431329423264908,0.15637096774193548,0.08820967741935484,0.14475806451612902
7,0.09207429130009775,0.18135483870967742,0.17598924731182797,0.2700967741935484
8,0.134905669599218,0.21629032258064515,0.5403763440860215,0.26103225806451613
9,0.17975953079178886,0.18043548387096772,0.3952258064516129,0.26240322580645165
10,0.2060136852394917,0.229758064516129,0.38848387096774195,0.35658064516129034
11,0.21216764418377318,0.29109677419354835,0.3810403225806452,0.3927741935483871
12,0.20841739980449658,0.28332258064516125,0.39308602150537636,0.6389838709677419
13,0.230119257086999,0.29967741935483866,0.35740591397849464,1.056048387096774
14,0.29678152492668625,0.3363225806451613,0.45823655913978495,0.9226935483870968
15,0.3248299120234604,0.4481612903225807,0.5221451612903226,0.7898225806451613
16,0.2421891495601173,0.38435483870967746,0.4221962365591398,0.692741935483871
17,0.2221353861192571,0.2463548387096774,0.33654032258064515,0.5142096774193549
18,0.20670576735092866,0.3339516129032258,0.3443924731182796,0.5670967741935484
19,0.2289789833822092,0.278741935483871,0.4111505376344086,0.6229516129032258
20,0.25858895405669596,0.2511612903225806,0.4992284946236559,0.6924838709677419
21,0.3037996089931574,0.2822903225806451,0.6151129032258065,0.46246774193548384
22,0.28539833822091887,0.32070967741935485,0.6702983870967743,0.4464193548387097
23,0.22553861192570868,0.4236774193548387,0.5002446236559139,0.42330645161290326
total_mean_consumption,4.661700391006843,7.192451612903227,8.458362903225808,10.482564516129033
