,0,1,2,3
media_consumo,0.11790349462365587,0.18177329749103935,0.2565922379032258,0.3194067204301071
std_consumo,0.09855467773395069,0.237020449031634,0.25041022041259975,0.2820331561944413
min_consumo,0.0424,0.026333333333333334,0.058875,0.086
max_consumo,1.1254,2.18,1.763125,4.467
percentil_25_consumo,0.0693,0.05391666666666667,0.09356249999999999,0.165
percentil_50_consumo,0.0945,0.09116666666666667,0.16375,0.2275
percentil_75_consumo,0.133,0.20766666666666667,0.311125,0.357
promedio_por_dia,0.11790349462365587,0.1817732974910394,0.2565922379032258,0.3194067204301071
consumo_medio_diario,2.829683870967742,4.362559139784946,6.15821370967742,7.665761290322571
Mañana,0.10872419354838705,0.22116397849462366,0.23274899193548382,0.2680161290322581
Mediodia,0.13551612903225801,0.2295143369175627,0.3199327956989247,0.4087129032258048
Tarde,0.11908870967741932,0.20822311827956982,0.3038306451612903,0.4781693548387097
Noche,0.14735161290322574,0.1664139784946236,0.3330201612903226,0.3306854838709677
Madrugada,0.08603247983870964,0.10030878509557943,0.12689983198924729,0.1510111111111111
sum_consumo,87.7202,135.23933333333332,190.904625,237.63859999999968
Lunes,0.11022708333333328,0.19472222222222216,0.2466614583333333,0.27421875
Martes,0.12216166666666665,0.18143888888888884,0.26686041666666666,0.3214083333333333
Miércoles,0.12032499999999997,0.17011388888888887,0.2617322916666666,0.2912333333333333
Jueves,0.12375499999999998,0.17056666666666664,0.26241875,0.2793666666666666
Viernes,0.11460416666666665,0.1590694444444444,0.24861848958333332,0.36893333333333
Sábado,0.12462291666666662,0.1891006944444444,0.24858072916666665,0.3385625
Domingo,0.10649583333333332,0.21320138888888887,0.25596484375,0.3786770833333333
Entre semana,0.11871884057971009,0.17503321256038643,0.2580946557971014,0.3057673913043472
Fin de semana,0.11555937499999995,0.20115104166666664,0.2522727864583333,0.3586197916666667
s_Mañana,13.481800000000002,27.424333333333333,28.860875,33.234
s_Mediodia,25.206,42.689666666666675,59.5075,76.02059999999967
s_Tarde,14.767,25.819666666666667,37.675000000000004,59.293000000000006
s_Noche,18.2716,20.635333333333335,41.2945,41.005
s_Madrugada,15.993799999999998,18.670333333333335,23.56675,28.086
s_Lunes,10.5818,18.69333333333333,23.6795,26.325
s_Martes,14.6594,21.772666666666666,32.02325,38.569
s_Miércoles,14.438999999999998,20.413666666666668,31.407875,34.948
s_Jueves,14.8506,20.468,31.49025,33.524
s_Viernes,11.001999999999999,15.270666666666665,23.867375,35.41759999999968
s_Sábado,11.9638,18.153666666666666,23.863750000000003,32.502
s_Domingo,10.223600000000001,20.467333333333332,24.572625,36.353
s_Entre semana,65.5328,96.61833333333334,142.46825,168.7835999999997
s_Fin de semana,22.1874,38.621,48.436375,68.855
s_otoño,87.7202,135.23933333333332,190.904625,237.63859999999968
std_Mañana,0.04318582110116302,0.08108849620405285,0.06981461262184928,0.0358610742742492
std_Mediodia,0.0496105854103403,0.13606159284509348,0.09487747728744844,0.1252669320030917
std_Tarde,0.03190373208344588,0.07350928444435743,0.07773093920924089,0.2912633004004311
std_Noche,0.03689020223740164,0.0717549617740244,0.09778767744316058,0.1032519135341549
std_Madrugada,0.01213390126120176,0.0595372294167203,0.035479866719770825,0.0335117626914929
std_Lunes,0.07553197442165818,0.2785269343182312,0.22589607511559043,0.159425891255566
std_Martes,0.10192019142437622,0.23297090123572908,0.2551201617905746,0.2139926762209176
std_Miércoles,0.08320422041828462,0.1998016653272657,0.23589333260988013,0.1696156175093591
std_Jueves,0.10135537103548024,0.21120155496724913,0.2459211839413647,0.1954221000779583
std_Viernes,0.08423222520718117,0.19300692047827142,0.24231222937617375,0.4820038068569162
std_Sábado,0.1236015623091272,0.232671551101869,0.24893660155890118,0.3115408501557852
std_Domingo,0.07696965119427515,0.27785052099770685,0.26346508952700876,0.3384864918331436
std_Entre semana,0.0934668753900363,0.228360874780849,0.2448125704739746,0.2644040616014948
std_Fin de semana,0.10335981719311123,0.2566008524544358,0.25730088860366096,0.3250627586992242
std_otoño,0.09855467773395069,0.23702044903163388,0.25041022041259964,0.2820331561944412
Octubre,87.7202,135.23933333333332,190.904625,237.63859999999968
total_mean_consumption,533.7189493536164,824.3081949524629,1161.2033916800851,1447.6052324457335
