,0,1
media_consumo,0.12644511648745516,0.24984648093841635
std_consumo,0.11669408292749979,0.2535441052449905
min_consumo,0.03966666666666666,0.05545454545454545
max_consumo,1.2191666666666665,2.1294545454545455
percentil_25_consumo,0.06820833333333333,0.09204545454545454
percentil_50_consumo,0.09425,0.15618181818181817
percentil_75_consumo,0.14066666666666666,0.2990909090909091
promedio_por_dia,0.12644511648745516,0.24984648093841635
consumo_medio_diario,3.034682795698925,5.9963155425219945
Mañana,0.1315376344086021,0.23162683284457478
Mediodia,0.14577329749103937,0.3145144672531768
Tarde,0.13387231182795695,0.3023357771260997
Noche,0.14523118279569885,0.30540542521994135
Madrugada,0.08627172379032255,0.1254243798875855
sum_consumo,94.07516666666668,185.8857818181818
Lunes,0.11562499999999994,0.24446022727272723
Martes,0.1316388888888889,0.2565075757575757
Miércoles,0.12936805555555553,0.24734999999999996
Jueves,0.1337930555555555,0.24603939393939392
Viernes,0.1225208333333333,0.2429986742424239
Sábado,0.12795833333333329,0.24998863636363636
Domingo,0.12034548611111111,0.26149147727272726
Entre semana,0.12724275362318838,0.2477965415019762
Fin de semana,0.12415190972222218,0.2557400568181818
s_Mañana,16.310666666666666,28.721727272727275
s_Mediodia,27.113833333333332,58.49969090909088
s_Tarde,16.600166666666667,37.489636363636365
s_Noche,18.008666666666667,37.87027272727273
s_Madrugada,16.041833333333333,23.304454545454544
s_Lunes,11.1,23.468181818181815
s_Martes,15.796666666666667,30.780909090909088
s_Miércoles,15.524166666666666,29.682000000000002
s_Jueves,16.05516666666667,29.524727272727272
s_Viernes,11.762,23.3278727272727
s_Sábado,12.284,23.99890909090909
s_Domingo,11.553166666666668,25.103181818181817
s_Entre semana,70.238,136.7836909090909
s_Fin de semana,23.837166666666665,49.10209090909091
s_otoño,94.07516666666668,185.8857818181818
std_Mañana,0.0469505656599466,0.07016992503703068
std_Mediodia,0.05190237926537925,0.11173728911794414
std_Tarde,0.04464427370680258,0.09320833505307675
std_Noche,0.040235285147347095,0.09489613806403985
std_Madrugada,0.016765025956928786,0.041458339569477864
std_Lunes,0.0911837932047412,0.2393393098195297
std_Martes,0.11988310619469933,0.24946990856421702
std_Miércoles,0.10398519434919602,0.22257065548785857
std_Jueves,0.12501587170994,0.23209798740258042
std_Viernes,0.1017684896170142,0.25546114469408554
std_Sábado,0.13300371040256073,0.2564576240966248
std_Domingo,0.10279062024107262,0.2770784823242977
std_Entre semana,0.11243445217001473,0.2455195376059938
std_Fin de semana,0.12084337374757698,0.2677282971247194
std_otoño,0.11669408292749979,0.2535441052449904
Octubre,94.07516666666668,185.8857818181818
total_mean_consumption,572.5206561356723,1131.2388873361683
