,0,1,2,3
media_consumo,0.129368167562724,0.21357961469534045,0.3037987724014328,0.3626656212664277
std_consumo,0.119144675842378,0.26198000232763163,0.2756699147970109,0.4435797970295609
min_consumo,0.04375,0.022399999999999996,0.0434,0.03766666666666667
max_consumo,1.22525,2.238,2.5762,3.1733333333333333
percentil_25_consumo,0.066,0.0644,0.1329,0.06799999999999999
percentil_50_consumo,0.096625,0.1217,0.2169,0.1555
percentil_75_consumo,0.14531249999999998,0.23485,0.36265000000000003,0.5015833333333334
promedio_por_dia,0.12936816756272398,0.21357961469534045,0.3037987724014328,0.3626656212664277
consumo_medio_diario,3.1048360215053763,5.125910752688172,7.291170537634388,8.703974910394265
Mañana,0.1125692204301075,0.1763782258064516,0.21817680645161258,0.4068584229390681
Mediodia,0.1705268817204301,0.268976523297491,0.39899379211469277,0.42154838709677417
Tarde,0.12731384408602148,0.28349220430107525,0.3498732580645151,0.4011890681003584
Noche,0.155445564516129,0.26480080645161286,0.39339784946236556,0.5433252688172042
Madrugada,0.0833933691756272,0.10222777777777772,0.17523602150537634,0.12819892473118277
sum_consumo,242.44725,407.3596,581.9508399999988,809.4696666666667
Lunes,0.13131361607142852,0.21565939153439148,0.3074499634920629,0.38623611111111106
Martes,0.12283482142857141,0.21354907407407406,0.29272980158730155,0.37329464285714287
Miércoles,0.1292037202380952,0.2246847619047619,0.2866436798941777,0.38363789682539684
Jueves,0.1348870192307692,0.2023037749287749,0.29942107443019905,0.3550801282051282
Viernes,0.13036698717948714,0.20180306267806264,0.30586557371794754,0.33644764957264955
Sábado,0.1291710069444444,0.20578923611111105,0.3058944444444444,0.34215277777777775
Domingo,0.1253305288461538,0.22971145833333328,0.33326969195156525,0.35598824786324784
Entre semana,0.12997825420929238,0.2117894980818414,0.29787522248271203,0.367562091503268
Fin de semana,0.12721515624999996,0.21811716666666664,0.32037145833333247,0.3493472222222222
s_Mañana,33.83775,56.504999999999995,69.79144799999992,151.35133333333332
s_Mediodia,81.5445,126.1866,192.11202399999905,235.22400000000002
s_Tarde,39.81075,89.884,111.10116799999976,149.24233333333333
s_Noche,49.06875,84.18379999999999,128.5876,202.117
s_Madrugada,38.1855,50.6002,80.3586,71.535
s_Lunes,36.4345,59.999,88.51349599999986,129.77533333333332
s_Martes,33.9925,60.1506,86.0178,125.427
s_Miércoles,36.1805,65.5572,83.05771199999954,128.90233333333333
s_Jueves,34.318749999999994,54.9394,79.91164799999993,110.78500000000001
s_Viernes,34.1525,54.6486,80.74574399999979,104.97166666666665
s_Sábado,32.78675,51.177200000000006,75.2236,98.54
s_Domingo,34.58175,60.8876,88.48083999999963,111.06833333333333
s_Entre semana,175.07875,295.2948,418.2463999999991,599.8613333333334
s_Fin de semana,67.3685,112.06479999999999,163.70443999999964,209.60833333333335
s_invierno,242.44725,407.3596,581.9508399999988,809.4696666666667
std_Mañana,0.05512945909023202,0.10771504431488954,0.07884246669188182,0.1652246514109277
std_Mediodia,0.0580525319959315,0.07845202747442592,0.09315628984946925,0.11146108920139443
std_Tarde,0.017887482523910397,0.04701917278745156,0.06277888452723959,0.08889428120970899
std_Noche,0.0391532595216797,0.07035475007153938,0.09726427897832177,0.12217570637389143
std_Madrugada,0.017475322554281476,0.04551842377198888,0.04047461051433506,0.07058290096161084
std_Lunes,0.11992110477530728,0.2552102452182852,0.2795914922043798,0.4373219732645916
std_Martes,0.09800801934254655,0.2542058738793647,0.2427212741081825,0.44165674589509835
std_Miércoles,0.10246207801219973,0.26399543076603404,0.2409413559764384,0.44706607154339933
std_Jueves,0.12235795414187972,0.2450032883169387,0.26646561572513405,0.42456795258984464
std_Viernes,0.11715329785586,0.2497683317417831,0.27501904833449514,0.42624785631754486
std_Sábado,0.1276026207660735,0.25160994201494236,0.28761036678941665,0.4389410506319411
std_Domingo,0.1155275960485806,0.2845542004324028,0.31349528563143814,0.4518694079099854
std_Entre semana,0.11452551991691387,0.25566271056576373,0.2637374345151574,0.4374760896440764
std_Fin de semana,0.12254373943863985,0.2704451092701556,0.3033162726215657,0.44639265788651455
std_invierno,0.11914467584237805,0.26198000232763174,0.2756699147970109,0.44357979702956113
Enero,242.44725,407.3596,581.9508399999988,809.4696666666667
total_mean_consumption,1462.8996491846265,2458.6147774993074,3510.6178112264233,4880.731294354783
