,0,1,2,3
media_consumo,0.129368167562724,0.21357961469534045,0.29931589381720325,0.3524317876344086
std_consumo,0.119144675842378,0.26198000232763163,0.2712300403818259,0.40604220088660836
min_consumo,0.04375,0.022399999999999996,0.0475,0.035
max_consumo,1.22525,2.238,2.783,2.81725
percentil_25_consumo,0.066,0.0644,0.137625,0.0795
percentil_50_consumo,0.096625,0.1217,0.21737499999999998,0.170375
percentil_75_consumo,0.14531249999999998,0.23485,0.344625,0.484875
promedio_por_dia,0.12936816756272398,0.21357961469534045,0.29931589381720325,0.3524317876344086
consumo_medio_diario,3.1048360215053763,5.125910752688172,7.183581451612877,8.458362903225806
Mañana,0.1125692204301075,0.1763782258064516,0.20284600806451572,0.3750188172043011
Mediodia,0.1705268817204301,0.268976523297491,0.39255182795698607,0.42235170250896054
Tarde,0.12731384408602148,0.28349220430107525,0.34040541666666535,0.3978279569892473
Noche,0.155445564516129,0.26480080645161286,0.3783823924731182,0.520858870967742
Madrugada,0.0833933691756272,0.10222777777777772,0.1902892025089606,0.12490501792114692
sum_consumo,242.44725,407.3596,547.9130499999984,786.62775
Lunes,0.13131361607142852,0.21565939153439148,0.3009248055555548,0.37306473214285707
Martes,0.12283482142857141,0.21354907407407406,0.2866257936507936,0.35925744047619046
Miércoles,0.1292037202380952,0.2246847619047619,0.2824787070105793,0.3635543154761905
Jueves,0.1348870192307692,0.2023037749287749,0.29785086226851804,0.3427355769230769
Viernes,0.13036698717948714,0.20180306267806264,0.30423901842948575,0.33042868589743585
Sábado,0.1291710069444444,0.20578923611111105,0.3044444444444444,0.3345381944444444
Domingo,0.1253305288461538,0.22971145833333328,0.3244789418625335,0.3590993589743589
Entre semana,0.12997825420929238,0.2117894980818414,0.29370079893672335,0.3543147977941177
Fin de semana,0.12721515624999996,0.21811716666666664,0.31516473958333224,0.34731
s_Mañana,33.83775,56.504999999999995,61.245809999999906,139.507
s_Mediodia,81.5445,126.1866,180.88577999999885,235.67225
s_Tarde,39.81075,89.884,102.81620999999969,147.99200000000002
s_Noche,49.06875,84.18379999999999,118.56275,193.7595
s_Madrugada,38.1855,50.6002,84.4025,69.697
s_Lunes,36.4345,59.999,82.62361999999982,125.34975
s_Martes,33.9925,60.1506,80.882,120.7105
s_Miércoles,36.1805,65.5572,78.34463999999942,122.15424999999999
s_Jueves,34.318749999999994,54.9394,76.04480999999991,106.9335
s_Viernes,34.1525,54.6486,76.56717999999974,103.09375
s_Sábado,32.78675,51.177200000000006,71.5875,96.34700000000001
s_Domingo,34.58175,60.8876,81.86329999999955,112.039
s_Entre semana,175.07875,295.2948,394.4622499999989,578.24175
s_Fin de semana,67.3685,112.06479999999999,153.45079999999956,208.386
s_invierno,242.44725,407.3596,547.9130499999984,786.62775
std_Mañana,0.05512945909023202,0.10771504431488954,0.055496573762496906,0.16697499816055114
std_Mediodia,0.0580525319959315,0.07845202747442592,0.0979398086814722,0.10210137053141018
std_Tarde,0.017887482523910397,0.04701917278745156,0.0730478082598365,0.07209650830649472
std_Noche,0.0391532595216797,0.07035475007153938,0.09552389490086548,0.1176882336024553
std_Madrugada,0.017475322554281476,0.04551842377198888,0.04294352025013935,0.0605869186139876
std_Lunes,0.11992110477530728,0.2552102452182852,0.27269899211733845,0.40478185308658
std_Martes,0.09800801934254655,0.2542058738793647,0.22498009484236606,0.40966405721418586
std_Miércoles,0.10246207801219973,0.26399543076603404,0.23122885321424644,0.4052473954138511
std_Jueves,0.12235795414187972,0.2450032883169387,0.2644889800667189,0.38701900403208217
std_Viernes,0.11715329785586,0.2497683317417831,0.27672032287811765,0.38673937977816
std_Sábado,0.1276026207660735,0.25160994201494236,0.28973847557959886,0.39898027088112775
std_Domingo,0.1155275960485806,0.2845542004324028,0.31146419502071565,0.41930696795107114
std_Entre semana,0.11452551991691387,0.25566271056576373,0.2572762396862732,0.40050262069073084
std_Fin de semana,0.12254373943863985,0.2704451092701556,0.30338558614851346,0.41055424804332963
std_invierno,0.11914467584237805,0.26198000232763174,0.27123004038182597,0.40604220088660853
Enero,242.44725,407.3596,547.9130499999984,786.62775
total_mean_consumption,1462.8996491846265,2458.6147774993074,3306.3444146248225,4742.476320174294
