,0,1
media_consumo,0.21404879376895472,0.3524317876344086
std_consumo,0.22087683665653646,0.40604220088660836
min_consumo,0.03669230769230769,0.035
max_consumo,2.094076923076923,2.81725
percentil_25_consumo,0.08742307692307692,0.0795
percentil_50_consumo,0.14342307692307693,0.170375
percentil_75_consumo,0.24107692307692308,0.484875
promedio_por_dia,0.21404879376895472,0.3524317876344086
consumo_medio_diario,5.1371710504549135,8.458362903225806
Mañana,0.16488861869313468,0.3750188172043011
Mediodia,0.2767074965536246,0.42235170250896054
Tarde,0.25294908188585563,0.3978279569892473
Noche,0.2661012200165426,0.520858870967742
Madrugada,0.12352839812517227,0.12490501792114692
sum_consumo,399.86455384615334,786.62775
Lunes,0.21594235724460698,0.37306473214285707
Martes,0.20812214082214078,0.35925744047619046
Miércoles,0.21308873219373134,0.3635543154761905
Jueves,0.21095926158777104,0.3427355769230769
Viernes,0.21134148737124653,0.33042868589743585
Sábado,0.21256984508547003,0.3345381944444444
Domingo,0.22675347496164736,0.3590993589743589
Entre semana,0.21182028484563614,0.3543147977941177
Fin de semana,0.2200081089743586,0.34731
s_Mañana,50.98917230769228,139.507
s_Mediodia,129.2810861538458,235.67225
s_Tarde,78.4559876923076,147.99200000000002
s_Noche,83.9573076923077,193.7595
s_Madrugada,57.181000000000004,69.697
s_Lunes,59.7098061538461,125.34975
s_Martes,58.48084615384615,120.7105
s_Miércoles,60.45281230769213,122.15424999999999
s_Jueves,55.0885569230769,106.9335
s_Viernes,55.086286153846075,103.09375
s_Sábado,51.79869230769231,96.34700000000001
s_Domingo,59.24755384615371,112.039
s_Entre semana,288.8183076923073,578.24175
s_Fin de semana,111.04624615384601,208.386
s_invierno,399.86455384615334,786.62775
std_Mañana,0.07546764253733565,0.16697499816055114
std_Mediodia,0.07817150000628804,0.10210137053141018
std_Tarde,0.04606438669786503,0.07209650830649472
std_Noche,0.06849864369599058,0.1176882336024553
std_Madrugada,0.03609749923674059,0.0605869186139876
std_Lunes,0.21896397028169298,0.40478185308658
std_Martes,0.19715244816434416,0.40966405721418586
std_Miércoles,0.20421083682584268,0.4052473954138511
std_Jueves,0.21326185987839136,0.38701900403208217
std_Viernes,0.21725662628037126,0.38673937977816
std_Sábado,0.22518569965056928,0.39898027088112775
std_Domingo,0.2408260128030153,0.41930696795107114
std_Entre semana,0.21273235317242825,0.40050262069073084
std_Fin de semana,0.2350725268230301,0.41055424804332963
std_invierno,0.2208768366565365,0.40604220088660853
Enero,399.86455384615334,786.62775
total_mean_consumption,2413.080780210333,4742.476320174294
