,0,1
media_consumo,0.17615230485862204,0.3258738407258059
std_consumo,0.19849763500085224,0.33863612063421716
min_consumo,0.03188888888888889,0.04125
max_consumo,1.787888888888889,2.800125
percentil_25_consumo,0.0651111111111111,0.10856249999999999
percentil_50_consumo,0.11055555555555556,0.193875
percentil_75_consumo,0.19505555555555554,0.41475
promedio_por_dia,0.17615230485862202,0.3258738407258059
consumo_medio_diario,4.2276553166069295,7.820972177419343
Mañana,0.14801866786140977,0.2889324126344084
Mediodia,0.2252211270410195,0.40745176523297333
Tarde,0.21407959976105134,0.36911668682795634
Noche,0.2161984767025089,0.4496206317204301
Madrugada,0.09385692951015527,0.15759711021505374
sum_consumo,334.06522222222225,667.2703999999992
Lunes,0.17817238021751908,0.33699476884920593
Martes,0.17323162845385065,0.322941617063492
Miércoles,0.18224874338624333,0.3230165112433849
Jueves,0.17234077239632792,0.3202932195957975
Viernes,0.17005369578980686,0.31733385216346083
Sábado,0.1717366898148148,0.3194913194444444
Domingo,0.18331993411680908,0.3417891504184462
Entre semana,0.1754289452495974,0.3240077983654205
Fin de semana,0.1777162731481481,0.33123736979166607
s_Mañana,46.43066666666667,100.37640499999995
s_Mediodia,106.34566666666666,208.27901499999942
s_Tarde,67.62922222222223,125.40410499999984
s_Noche,68.57711111111111,156.161125
s_Madrugada,45.08255555555556,77.04975
s_Lunes,49.525888888888886,103.98668499999991
s_Martes,48.52477777777778,100.79625
s_Miércoles,52.50088888888889,100.24944499999971
s_Jueves,45.77466666666666,91.48915499999995
s_Viernes,45.53922222222222,89.83046499999986
s_Sábado,43.00366666666667,83.96725
s_Domingo,49.19611111111111,96.95114999999977
s_Entre semana,241.86544444444448,486.35199999999946
s_Fin de semana,92.19977777777778,180.91839999999976
s_invierno,334.06522222222225,667.2703999999992
std_Mañana,0.08434367310393065,0.11123578596152403
std_Mediodia,0.06938558503953951,0.10002058960644118
std_Tarde,0.034071754892544374,0.07257215828316561
std_Noche,0.05648742093826842,0.10660606425166039
std_Madrugada,0.03305482323078559,0.051765219432063476
std_Lunes,0.19508173835473946,0.3387404226019592
std_Martes,0.1847846051963344,0.31732207602827595
std_Miércoles,0.19220282954210768,0.31823812431404874
std_Jueves,0.19049425090580138,0.32575399204940053
std_Viernes,0.19082831668137282,0.3317298513281388
std_Sábado,0.19649557701544507,0.3443593732303633
std_Domingo,0.20943126515070407,0.3653855814858934
std_Entre semana,0.19293507027738604,0.32888943018850203
std_Fin de semana,0.20471116712281526,0.3569699170959215
std_invierno,0.19849763500085232,0.3386361206342172
Enero,334.06522222222225,667.2703999999992
total_mean_consumption,2016.0747204705601,4024.4103673995583
