,0,1,2
media_consumo,0.129368167562724,0.21357961469534045,0.3258738407258059
std_consumo,0.119144675842378,0.26198000232763163,0.33863612063421716
min_consumo,0.04375,0.022399999999999996,0.04125
max_consumo,1.22525,2.238,2.800125
percentil_25_consumo,0.066,0.0644,0.10856249999999999
percentil_50_consumo,0.096625,0.1217,0.193875
percentil_75_consumo,0.14531249999999998,0.23485,0.41475
promedio_por_dia,0.12936816756272398,0.21357961469534045,0.3258738407258059
consumo_medio_diario,3.1048360215053763,5.125910752688172,7.820972177419343
Mañana,0.1125692204301075,0.1763782258064516,0.2889324126344084
Mediodia,0.1705268817204301,0.268976523297491,0.40745176523297333
Tarde,0.12731384408602148,0.28349220430107525,0.36911668682795634
Noche,0.155445564516129,0.26480080645161286,0.4496206317204301
Madrugada,0.0833933691756272,0.10222777777777772,0.15759711021505374
sum_consumo,242.44725,407.3596,667.2703999999992
Lunes,0.13131361607142852,0.21565939153439148,0.33699476884920593
Martes,0.12283482142857141,0.21354907407407406,0.322941617063492
Miércoles,0.1292037202380952,0.2246847619047619,0.3230165112433849
Jueves,0.1348870192307692,0.2023037749287749,0.3202932195957975
Viernes,0.13036698717948714,0.20180306267806264,0.31733385216346083
Sábado,0.1291710069444444,0.20578923611111105,0.3194913194444444
Domingo,0.1253305288461538,0.22971145833333328,0.3417891504184462
Entre semana,0.12997825420929238,0.2117894980818414,0.3240077983654205
Fin de semana,0.12721515624999996,0.21811716666666664,0.33123736979166607
s_Mañana,33.83775,56.504999999999995,100.37640499999995
s_Mediodia,81.5445,126.1866,208.27901499999942
s_Tarde,39.81075,89.884,125.40410499999984
s_Noche,49.06875,84.18379999999999,156.161125
s_Madrugada,38.1855,50.6002,77.04975
s_Lunes,36.4345,59.999,103.98668499999991
s_Martes,33.9925,60.1506,100.79625
s_Miércoles,36.1805,65.5572,100.24944499999971
s_Jueves,34.318749999999994,54.9394,91.48915499999995
s_Viernes,34.1525,54.6486,89.83046499999986
s_Sábado,32.78675,51.177200000000006,83.96725
s_Domingo,34.58175,60.8876,96.95114999999977
s_Entre semana,175.07875,295.2948,486.35199999999946
s_Fin de semana,67.3685,112.06479999999999,180.91839999999976
s_invierno,242.44725,407.3596,667.2703999999992
std_Mañana,0.05512945909023202,0.10771504431488954,0.11123578596152403
std_Mediodia,0.0580525319959315,0.07845202747442592,0.10002058960644118
std_Tarde,0.017887482523910397,0.04701917278745156,0.07257215828316561
std_Noche,0.0391532595216797,0.07035475007153938,0.10660606425166039
std_Madrugada,0.017475322554281476,0.04551842377198888,0.051765219432063476
std_Lunes,0.11992110477530728,0.2552102452182852,0.3387404226019592
std_Martes,0.09800801934254655,0.2542058738793647,0.31732207602827595
std_Miércoles,0.10246207801219973,0.26399543076603404,0.31823812431404874
std_Jueves,0.12235795414187972,0.2450032883169387,0.32575399204940053
std_Viernes,0.11715329785586,0.2497683317417831,0.3317298513281388
std_Sábado,0.1276026207660735,0.25160994201494236,0.3443593732303633
std_Domingo,0.1155275960485806,0.2845542004324028,0.3653855814858934
std_Entre semana,0.11452551991691387,0.25566271056576373,0.32888943018850203
std_Fin de semana,0.12254373943863985,0.2704451092701556,0.3569699170959215
std_invierno,0.11914467584237805,0.26198000232763174,0.3386361206342172
Enero,242.44725,407.3596,667.2703999999992
total_mean_consumption,1462.8996491846265,2458.6147774993074,4024.4103673995583
