hour,0,1,2
0,0.14190833333333333,0.2524888888888889,0.26343333333333335
1,0.11245138888888889,0.23262063492063492,0.19920000000000002
2,0.09440694444444445,0.1812269841269841,0.1752
3,0.0847651098901099,0.14503453689167975,0.1655934065934066
4,0.08341111111111112,0.1342031746031746,0.16448888888888888
5,0.08092083333333333,0.11135079365079366,0.16075555555555557
6,0.07864722222222223,0.1068968253968254,0.1688222222222222
7,0.09822916666666667,0.1330031746031746,0.2257333333333333
8,0.19555416666666667,0.2224968253968254,0.2921
9,0.1610611111111111,0.2131269841269841,0.3085
10,0.14775,0.22144603174603175,0.3881222222222222
11,0.15291805555555554,0.24346507936507936,0.5201444444444445
12,0.15153194444444446,0.2398952380952381,0.6903222222222222
13,0.16426666666666667,0.29153492063492065,0.8535444444444444
14,0.18707777777777776,0.4234380952380952,0.6819666666666667
15,0.22312361111111112,0.4092015873015873,0.5203777777777778
16,0.18953333333333333,0.31587619047619053,0.4770333333333333
17,0.1728472222222222,0.2606380952380952,0.4780111111111111
18,0.16677916666666667,0.2671825396825397,0.5278777777777778
19,0.16771388888888888,0.2752238095238095,0.5676222222222223
20,0.177375,0.28928571428571426,0.6891888888888889
21,0.2228263888888889,0.37736825396825396,0.4867888888888889
22,0.21714444444444445,0.4386063492063492,0.44782222222222223
23,0.1748361111111111,0.3590238095238095,0.46574444444444446
total_mean_consumption,3.6470789987789987,6.14463453689168,9.918393406593404
