hour,0,1,2,3,4
0,0.14190833333333333,0.24177222222222222,0.24427777777777776,0.2599,0.26343333333333335
1,0.11245138888888889,0.19637222222222223,0.44714444444444446,0.1971138888888889,0.19920000000000002
2,0.09440694444444445,0.12357777777777779,0.41548888888888885,0.1514861111111111,0.1752
3,0.0847651098901099,0.11205494505494505,0.27367032967032967,0.1293653846153846,0.1655934065934066
4,0.08341111111111112,0.11181666666666666,0.23735555555555557,0.11960833333333334,0.16448888888888888
5,0.08092083333333333,0.11082222222222222,0.12053333333333334,0.10931944444444446,0.16075555555555557
6,0.07864722222222223,0.11115,0.12387777777777777,0.100525,0.1688222222222222
7,0.09822916666666667,0.11284444444444444,0.1814888888888889,0.1309611111111111,0.2257333333333333
8,0.19555416666666667,0.14527222222222222,0.21888888888888888,0.2620111111111111,0.2921
9,0.1610611111111111,0.22366666666666668,0.20447777777777776,0.21001944444444443,0.3085
10,0.14775,0.23966666666666664,0.18121111111111113,0.22239444444444445,0.3881222222222222
11,0.15291805555555554,0.2333722222222222,0.2170111111111111,0.255125,0.5201444444444445
12,0.15153194444444446,0.27527222222222225,0.20856666666666668,0.23003888888888888,0.6903222222222222
13,0.16426666666666667,0.2921,0.19988888888888887,0.3141638888888889,0.8535444444444444
14,0.18707777777777776,0.35272777777777775,0.30443333333333333,0.48854444444444445,0.6819666666666667
15,0.22312361111111112,0.30075555555555555,0.32655555555555554,0.4840861111111111,0.5203777777777778
16,0.18953333333333333,0.22202777777777777,0.2370888888888889,0.38249722222222227,0.4770333333333333
17,0.1728472222222222,0.20327222222222222,0.17437777777777777,0.3108861111111111,0.4780111111111111
18,0.16677916666666667,0.23426666666666668,0.17755555555555555,0.3060472222222222,0.5278777777777778
19,0.16771388888888888,0.25270000000000004,0.18764444444444447,0.30838055555555555,0.5676222222222223
20,0.177375,0.29884444444444447,0.17806666666666665,0.3123111111111111,0.6891888888888889
21,0.2228263888888889,0.3198333333333333,0.19757777777777777,0.45108333333333334,0.4867888888888889
22,0.21714444444444445,0.32188333333333335,0.23945555555555553,0.5467555555555557,0.44782222222222223
23,0.1748361111111111,0.2790222222222222,0.42843333333333333,0.3816722222222222,0.46574444444444446
total_mean_consumption,3.6470789987789987,5.315093833943834,5.725070329670331,6.66429594017094,9.918393406593404
