hour,0,1
0,0.15531975308641977,0.29246190476190476
1,0.13189135802469135,0.24667777777777777
2,0.1068925925925926,0.20752063492063494
3,0.09888641975308642,0.17756666666666665
4,0.08576296296296297,0.15973492063492062
5,0.0842,0.13904761904761906
6,0.08344814814814815,0.1372142857142857
7,0.0966395061728395,0.17146666666666666
8,0.1850604938271605,0.2263063492063492
9,0.14963456790123458,0.2449857142857143
10,0.12740123456790123,0.25608888888888887
11,0.1407283950617284,0.2759507936507936
12,0.14455432098765433,0.32576507936507937
13,0.15728641975308644,0.39847936507936504
14,0.18652962962962963,0.4339238095238095
15,0.22715308641975307,0.4188730158730159
16,0.2063469135802469,0.34190952380952383
17,0.18240864197530865,0.31545396825396826
18,0.1774888888888889,0.32017301587301583
19,0.1902024691358025,0.3430825396825397
20,0.19188765432098764,0.3515365079365079
21,0.20694444444444446,0.3584539682539682
22,0.21353827160493827,0.40937460317460317
23,0.1878432098765432,0.3873079365079365
total_mean_consumption,3.7180493827160492,6.939355555555556
