hour,0,1,2
0,0.15531975308641977,0.28107777777777776,0.3209222222222222
1,0.13189135802469135,0.20464888888888888,0.35175
2,0.1068925925925926,0.15647333333333333,0.3351388888888889
3,0.09888641975308642,0.14960666666666667,0.24746666666666667
4,0.08576296296296297,0.1380266666666667,0.21400555555555556
5,0.0842,0.13206444444444446,0.15650555555555556
6,0.08344814814814815,0.12932666666666665,0.1569333333333333
7,0.0966395061728395,0.14724222222222222,0.23202777777777778
8,0.1850604938271605,0.21817111111111115,0.24664444444444444
9,0.14963456790123458,0.23755555555555558,0.26356111111111113
10,0.12740123456790123,0.24539555555555553,0.2828222222222222
11,0.1407283950617284,0.24108444444444443,0.36311666666666664
12,0.14455432098765433,0.25143333333333334,0.5115944444444445
13,0.15728641975308644,0.30713999999999997,0.6268277777777778
14,0.18652962962962963,0.36776,0.5993333333333333
15,0.22715308641975307,0.3598533333333333,0.5664222222222222
16,0.2063469135802469,0.30060666666666663,0.44516666666666665
17,0.18240864197530865,0.2664977777777778,0.4378444444444445
18,0.1774888888888889,0.2590933333333333,0.4728722222222222
19,0.1902024691358025,0.2593577777777778,0.5523944444444444
20,0.19188765432098764,0.26413333333333333,0.5700444444444444
21,0.20694444444444446,0.3166688888888889,0.46291666666666664
22,0.21353827160493827,0.42537333333333327,0.3693777777777778
23,0.1878432098765432,0.3686022222222222,0.4340722222222222
total_mean_consumption,3.7180493827160492,6.027193333333334,9.219761111111112
