date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k3_2023_02
2023-02-26;1:00;0.282;Real;;;;1
2023-02-26;2:00;0.18;Real;;;;1
2023-02-26;3:00;0.111;Real;;;;1
2023-02-26;4:00;0.133;Real;;;;1
2023-02-26;5:00;0.109;Real;;;;1
2023-02-26;6:00;0.094;Real;;;;1
2023-02-26;7:00;0.148;Real;;;;1
2023-02-26;8:00;0.124;Real;;;;1
2023-02-26;9:00;0.136;Real;;;;1
2023-02-26;10:00;0.07;Real;;;;1
2023-02-26;11:00;0.315;Real;;;;1
2023-02-26;12:00;0.26;Real;;;;1
2023-02-26;13:00;0.262;Real;;;;1
2023-02-26;14:00;0.286;Real;;;;1
2023-02-26;15:00;0.076;Real;;;;1
2023-02-26;16:00;0.204;Real;;;;1
2023-02-26;17:00;0.417;Real;;;;1
2023-02-26;18:00;0.299;Real;;;;1
2023-02-26;19:00;0.321;Real;;;;1
2023-02-26;20:00;0.358;Real;;;;1
2023-02-26;21:00;0.286;Real;;;;1
2023-02-26;22:00;1.193;Real;;;;1
2023-02-26;23:00;0.875;Real;;;;1
2023-02-26;24:00:00;0.522;Real;;;;1
2023-02-27;1:00;0.287;Real;;;;1
2023-02-27;2:00;0.11;Real;;;;1
2023-02-27;3:00;0.135;Real;;;;1
2023-02-27;4:00;0.105;Real;;;;1
2023-02-27;5:00;0.085;Real;;;;1
2023-02-27;6:00;0.127;Real;;;;1
2023-02-27;7:00;0.107;Real;;;;1
2023-02-27;8:00;0.202;Real;;;;1
2023-02-27;9:00;0.094;Real;;;;1
2023-02-27;10:00;0.157;Real;;;;1
2023-02-27;11:00;0.282;Real;;;;1
2023-02-27;12:00;0.263;Real;;;;1
2023-02-27;13:00;0.253;Real;;;;1
2023-02-27;14:00;0.239;Real;;;;1
2023-02-27;15:00;0.686;Real;;;;1
2023-02-27;16:00;0.331;Real;;;;1
2023-02-27;17:00;0.139;Real;;;;1
2023-02-27;18:00;0.101;Real;;;;1
2023-02-27;19:00;0.177;Real;;;;1
2023-02-27;20:00;0.256;Real;;;;1
2023-02-27;21:00;0.345;Real;;;;1
2023-02-27;22:00;0.557;Real;;;;1
2023-02-27;23:00;0.485;Real;;;;1
2023-02-27;24:00:00;0.588;Real;;;;1
2023-02-28;1:00;0.332;Real;;;;1
2023-02-28;2:00;0.093;Real;;;;1
2023-02-28;3:00;0.124;Real;;;;1
2023-02-28;4:00;0.15;Real;;;;1
2023-02-28;5:00;0.075;Real;;;;1
2023-02-28;6:00;0.107;Real;;;;1
2023-02-28;7:00;0.162;Real;;;;1
2023-02-28;8:00;0.118;Real;;;;1
2023-02-28;9:00;0.104;Real;;;;1
2023-02-28;10:00;0.594;Real;;;;1
2023-02-28;11:00;0.757;Real;;;;1
2023-02-28;12:00;0.303;Real;;;;1
2023-02-28;13:00;0.159;Real;;;;1
2023-02-28;14:00;0.262;Real;;;;1
2023-02-28;15:00;0.605;Real;;;;1
2023-02-28;16:00;0.299;Real;;;;1
2023-02-28;17:00;0.165;Real;;;;1
2023-02-28;18:00;0.274;Real;;;;1
2023-02-28;19:00;0.23;Real;;;;1
2023-02-28;20:00;0.1;Real;;;;1
2023-02-28;21:00;0.699;Real;;;;1
2023-02-28;22:00;0.501;Real;;;;1
2023-02-28;23:00;0.501;Real;;;;1
2023-02-28;24:00:00;0.365;Real;;;;1
