date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k3_2024_12
2024-12-03;2:00;0.074;Real;;;;1
2024-12-03;3:00;0.206;Real;;;;1
2024-12-03;4:00;0.08;Real;;;;1
2024-12-03;5:00;0.141;Real;;;;1
2024-12-03;6:00;0.071;Real;;;;1
2024-12-03;7:00;0.113;Real;;;;1
2024-12-03;8:00;0.181;Real;;;;1
2024-12-03;9:00;0.102;Real;;;;1
2024-12-03;10:00;0.341;Real;;;;1
2024-12-03;11:00;0.154;Real;;;;1
2024-12-03;12:00;0.145;Real;;;;1
2024-12-03;13:00;0.867;Real;;;;1
2024-12-03;14:00;1.177;Real;;;;1
2024-12-03;15:00;0.406;Real;;;;1
2024-12-03;16:00;0.353;Real;;;;1
2024-12-03;17:00;0.345;Real;;;;1
2024-12-03;18:00;0.432;Real;;;;1
2024-12-03;19:00;0.526;Real;;;;1
2024-12-03;20:00;0.383;Real;;;;1
2024-12-03;21:00;0.793;Real;;;;1
2024-12-03;22:00;0.819;Real;;;;1
2024-12-03;23:00;0.373;Real;;;;1
2024-12-03;24:00:00;0.19;Real;;;;1
2024-12-04;1:00;0.146;Real;;;;1
2024-12-04;2:00;0.071;Real;;;;1
2024-12-04;3:00;0.126;Real;;;;1
2024-12-04;4:00;0.067;Real;;;;1
2024-12-04;5:00;0.132;Real;;;;1
2024-12-04;6:00;0.073;Real;;;;1
2024-12-04;7:00;0.129;Real;;;;1
2024-12-04;8:00;0.191;Real;;;;1
2024-12-04;9:00;0.168;Real;;;;1
2024-12-04;10:00;0.195;Real;;;;1
2024-12-04;11:00;0.625;Real;;;;1
2024-12-04;12:00;0.796;Real;;;;1
2024-12-04;13:00;0.458;Real;;;;1
2024-12-04;14:00;0.344;Real;;;;1
2024-12-04;15:00;0.557;Real;;;;1
2024-12-04;16:00;0.372;Real;;;;1
2024-12-04;17:00;0.601;Real;;;;1
2024-12-04;18:00;0.315;Real;;;;1
2024-12-04;19:00;0.266;Real;;;;1
2024-12-04;20:00;1.103;Real;;;;1
2024-12-04;21:00;0.639;Real;;;;1
2024-12-04;22:00;0.481;Real;;;;1
2024-12-04;23:00;0.318;Real;;;;1
2024-12-04;24:00:00;0.235;Real;;;;1
2024-12-05;1:00;0.152;Real;;;;1
2024-12-05;2:00;0.073;Real;;;;1
2024-12-05;3:00;0.127;Real;;;;1
2024-12-05;4:00;0.063;Real;;;;1
2024-12-05;5:00;0.198;Real;;;;1
2024-12-05;6:00;0.109;Real;;;;1
2024-12-05;7:00;0.119;Real;;;;1
2024-12-05;8:00;0.172;Real;;;;1
2024-12-05;9:00;0.168;Real;;;;1
2024-12-05;10:00;0.125;Real;;;;1
2024-12-05;11:00;0.123;Real;;;;1
2024-12-05;12:00;0.152;Real;;;;1
2024-12-05;13:00;0.509;Real;;;;1
2024-12-05;14:00;0.58;Real;;;;1
2024-12-05;15:00;0.452;Real;;;;1
2024-12-05;16:00;0.52;Real;;;;1
2024-12-05;17:00;0.304;Real;;;;1
2024-12-05;18:00;0.303;Real;;;;1
2024-12-05;19:00;0.263;Real;;;;1
2024-12-05;20:00;0.389;Real;;;;1
2024-12-05;21:00;0.482;Real;;;;1
2024-12-05;22:00;0.712;Real;;;;1
2024-12-05;23:00;0.165;Real;;;;1
2024-12-05;24:00:00;0.086;Real;;;;1
2024-12-06;1:00;0.17;Real;;;;1
2024-12-06;2:00;0.14;Real;;;;1
2024-12-06;3:00;0.177;Real;;;;1
2024-12-06;4:00;0.07;Real;;;;1
2024-12-06;5:00;0.129;Real;;;;1
2024-12-06;6:00;0.079;Real;;;;1
2024-12-06;7:00;0.118;Real;;;;1
2024-12-06;8:00;0.068;Real;;;;1
2024-12-06;9:00;0.126;Real;;;;1
2024-12-06;10:00;0.148;Real;;;;1
2024-12-06;11:00;1.028;Real;;;;1
2024-12-06;12:00;1.035;Real;;;;1
2024-12-06;13:00;1.051;Real;;;;1
2024-12-06;14:00;0.838;Real;;;;1
2024-12-06;15:00;0.587;Real;;;;1
2024-12-06;16:00;0.706;Real;;;;1
2024-12-06;17:00;0.402;Real;;;;1
2024-12-06;18:00;0.272;Real;;;;1
2024-12-06;19:00;0.261;Real;;;;1
2024-12-06;20:00;0.17;Real;;;;1
2024-12-06;21:00;0.23;Real;;;;1
2024-12-06;22:00;0.304;Real;;;;1
2024-12-06;23:00;0.144;Real;;;;1
2024-12-06;24:00:00;0.2;Real;;;;1
2024-12-07;1:00;0.143;Real;;;;1
2024-12-07;2:00;0.067;Real;;;;1
2024-12-07;3:00;0.131;Real;;;;1
2024-12-07;4:00;0.07;Real;;;;1
2024-12-07;5:00;0.126;Real;;;;1
2024-12-07;6:00;0.073;Real;;;;1
2024-12-07;7:00;0.125;Real;;;;1
2024-12-07;8:00;0.141;Real;;;;1
2024-12-07;9:00;0.158;Real;;;;1
2024-12-07;10:00;0.09;Real;;;;1
2024-12-07;11:00;0.132;Real;;;;1
2024-12-07;12:00;0.136;Real;;;;1
2024-12-07;13:00;0.083;Real;;;;1
2024-12-07;14:00;1.252;Real;;;;1
2024-12-07;15:00;0.874;Real;;;;1
2024-12-07;16:00;0.563;Real;;;;1
2024-12-07;17:00;0.358;Real;;;;1
2024-12-07;18:00;0.414;Real;;;;1
2024-12-07;19:00;0.221;Real;;;;1
2024-12-07;20:00;0.206;Real;;;;1
2024-12-07;21:00;0.171;Real;;;;1
2024-12-07;22:00;0.361;Real;;;;1
2024-12-07;23:00;0.353;Real;;;;1
2024-12-07;24:00:00;0.278;Real;;;;1
2024-12-08;1:00;0.181;Real;;;;1
2024-12-08;2:00;0.146;Real;;;;1
2024-12-08;3:00;0.076;Real;;;;1
2024-12-08;4:00;0.198;Real;;;;1
2024-12-08;5:00;0.084;Real;;;;1
2024-12-08;6:00;0.132;Real;;;;1
2024-12-08;7:00;0.078;Real;;;;1
2024-12-08;8:00;0.13;Real;;;;1
2024-12-08;9:00;0.086;Real;;;;1
2024-12-08;10:00;0.124;Real;;;;1
2024-12-08;11:00;0.106;Real;;;;1
2024-12-08;12:00;0.975;Real;;;;1
2024-12-08;13:00;1.017;Real;;;;1
2024-12-08;14:00;1.202;Real;;;;1
2024-12-08;15:00;0.384;Real;;;;1
2024-12-08;16:00;0.563;Real;;;;1
2024-12-08;17:00;0.405;Real;;;;1
2024-12-08;18:00;0.406;Real;;;;1
2024-12-08;19:00;0.564;Real;;;;1
2024-12-08;20:00;0.431;Real;;;;1
2024-12-08;21:00;0.428;Real;;;;1
2024-12-08;22:00;0.316;Real;;;;1
2024-12-08;23:00;0.427;Real;;;;1
2024-12-08;24:00:00;0.335;Real;;;;1
2024-12-09;1:00;0.189;Real;;;;1
2024-12-09;2:00;0.076;Real;;;;1
2024-12-09;3:00;0.14;Real;;;;1
2024-12-09;4:00;0.084;Real;;;;1
2024-12-09;5:00;0.123;Real;;;;1
2024-12-09;6:00;0.066;Real;;;;1
2024-12-09;7:00;0.12;Real;;;;1
2024-12-09;8:00;0.061;Real;;;;1
2024-12-09;9:00;0.145;Real;;;;1
2024-12-09;10:00;0.252;Real;;;;1
2024-12-09;11:00;0.37;Real;;;;1
2024-12-09;12:00;1.147;Real;;;;1
2024-12-09;13:00;0.622;Real;;;;1
2024-12-09;14:00;0.436;Real;;;;1
2024-12-09;15:00;0.521;Real;;;;1
2024-12-09;16:00;0.498;Real;;;;1
2024-12-09;17:00;0.321;Real;;;;1
2024-12-09;18:00;0.251;Real;;;;1
2024-12-09;19:00;0.378;Real;;;;1
2024-12-09;20:00;0.322;Real;;;;1
2024-12-09;21:00;0.7;Real;;;;1
2024-12-09;22:00;0.504;Real;;;;1
2024-12-09;23:00;0.241;Real;;;;1
2024-12-09;24:00:00;0.211;Real;;;;1
2024-12-10;1:00;0.226;Real;;;;1
2024-12-10;2:00;0.148;Real;;;;1
2024-12-10;3:00;0.062;Real;;;;1
2024-12-10;4:00;0.133;Real;;;;1
2024-12-10;5:00;0.111;Real;;;;1
2024-12-10;6:00;0.094;Real;;;;1
2024-12-10;7:00;0.138;Real;;;;1
2024-12-10;8:00;0.237;Real;;;;1
2024-12-10;9:00;0.107;Real;;;;1
2024-12-10;10:00;0.48;Real;;;;1
2024-12-10;11:00;0.214;Real;;;;1
2024-12-10;12:00;0.143;Real;;;;1
2024-12-10;13:00;0.118;Real;;;;1
2024-12-10;14:00;0.053;Real;;;;1
2024-12-10;15:00;0.37;Real;;;;1
2024-12-10;16:00;0.327;Real;;;;1
2024-12-10;17:00;0.355;Real;;;;1
2024-12-10;18:00;0.413;Real;;;;1
2024-12-10;19:00;0.28;Real;;;;1
2024-12-10;20:00;0.337;Real;;;;1
2024-12-10;21:00;0.764;Real;;;;1
2024-12-10;22:00;0.387;Real;;;;1
2024-12-10;23:00;0.263;Real;;;;1
2024-12-10;24:00:00;0.184;Real;;;;1
2024-12-11;1:00;0.141;Real;;;;1
2024-12-11;2:00;0.148;Real;;;;1
2024-12-11;3:00;0.139;Real;;;;1
2024-12-11;4:00;0.059;Real;;;;1
2024-12-11;5:00;0.118;Real;;;;1
2024-12-11;6:00;0.133;Real;;;;1
2024-12-11;7:00;0.159;Real;;;;1
2024-12-11;8:00;0.184;Real;;;;1
2024-12-11;9:00;0.161;Real;;;;1
2024-12-11;10:00;0.126;Real;;;;1
2024-12-11;11:00;0.103;Real;;;;1
2024-12-11;12:00;0.09;Real;;;;1
2024-12-11;13:00;0.833;Real;;;;1
2024-12-11;14:00;0.994;Real;;;;1
2024-12-11;15:00;0.728;Real;;;;1
2024-12-11;16:00;0.971;Real;;;;1
2024-12-11;17:00;0.335;Real;;;;1
2024-12-11;18:00;0.458;Real;;;;1
2024-12-11;19:00;0.343;Real;;;;1
2024-12-11;20:00;0.956;Real;;;;1
2024-12-11;21:00;0.715;Real;;;;1
2024-12-11;22:00;0.527;Real;;;;1
2024-12-11;23:00;0.33;Real;;;;1
2024-12-11;24:00:00;0.182;Real;;;;1
2024-12-12;1:00;0.129;Real;;;;1
2024-12-12;2:00;0.071;Real;;;;1
2024-12-12;3:00;0.129;Real;;;;1
2024-12-12;4:00;0.075;Real;;;;1
2024-12-12;5:00;0.195;Real;;;;1
2024-12-12;6:00;0.098;Real;;;;1
2024-12-12;7:00;0.201;Real;;;;1
2024-12-12;8:00;0.118;Real;;;;1
2024-12-12;9:00;0.68;Real;;;;1
2024-12-12;10:00;0.302;Real;;;;1
2024-12-12;11:00;0.168;Real;;;;1
2024-12-12;12:00;0.16;Real;;;;1
2024-12-12;13:00;0.13;Real;;;;1
2024-12-12;14:00;0.132;Real;;;;1
2024-12-12;15:00;0.249;Real;;;;1
2024-12-12;16:00;0.153;Real;;;;1
2024-12-12;17:00;0.31;Real;;;;1
2024-12-12;18:00;0.675;Real;;;;1
2024-12-12;19:00;0.414;Real;;;;1
2024-12-12;20:00;0.42;Real;;;;1
2024-12-12;21:00;0.629;Real;;;;1
2024-12-12;22:00;0.435;Real;;;;1
2024-12-12;23:00;0.545;Real;;;;1
2024-12-12;24:00:00;0.214;Real;;;;1
2024-12-13;1:00;0.108;Real;;;;1
2024-12-13;2:00;0.144;Real;;;;1
2024-12-13;3:00;0.114;Real;;;;1
2024-12-13;4:00;0.176;Real;;;;1
2024-12-13;5:00;0.076;Real;;;;1
2024-12-13;6:00;0.137;Real;;;;1
2024-12-13;7:00;0.061;Real;;;;1
2024-12-13;8:00;0.169;Real;;;;1
2024-12-13;9:00;1.209;Real;;;;1
2024-12-13;10:00;0.438;Real;;;;1
2024-12-13;11:00;0.173;Real;;;;1
2024-12-13;12:00;0.151;Real;;;;1
2024-12-13;13:00;0.124;Real;;;;1
2024-12-13;14:00;0.164;Real;;;;1
2024-12-13;15:00;0.33;Real;;;;1
2024-12-13;16:00;0.24;Real;;;;1
2024-12-13;17:00;0.354;Real;;;;1
2024-12-13;18:00;0.507;Real;;;;1
2024-12-13;19:00;0.35;Real;;;;1
2024-12-13;20:00;0.584;Real;;;;1
2024-12-13;21:00;1.015;Real;;;;1
2024-12-13;22:00;0.547;Real;;;;1
2024-12-13;23:00;0.296;Real;;;;1
2024-12-13;24:00:00;0.16;Real;;;;1
2024-12-14;1:00;0.212;Real;;;;1
2024-12-14;2:00;0.143;Real;;;;1
2024-12-14;3:00;0.245;Real;;;;1
2024-12-14;4:00;0.089;Real;;;;1
2024-12-14;5:00;0.145;Real;;;;1
2024-12-14;6:00;0.06;Real;;;;1
2024-12-14;7:00;0.123;Real;;;;1
2024-12-14;8:00;0.129;Real;;;;1
2024-12-14;9:00;0.464;Real;;;;1
2024-12-14;10:00;0.396;Real;;;;1
2024-12-14;11:00;0.235;Real;;;;1
2024-12-14;12:00;0.27;Real;;;;1
2024-12-14;13:00;0.338;Real;;;;1
2024-12-14;14:00;0.109;Real;;;;1
2024-12-14;15:00;0.16;Real;;;;1
2024-12-14;16:00;0.637;Real;;;;1
2024-12-14;17:00;0.613;Real;;;;1
2024-12-14;18:00;0.306;Real;;;;1
2024-12-14;19:00;0.283;Real;;;;1
2024-12-14;20:00;0.184;Real;;;;1
2024-12-14;21:00;0.225;Real;;;;1
2024-12-14;22:00;0.264;Real;;;;1
2024-12-14;23:00;0.368;Real;;;;1
2024-12-14;24:00:00;0.33;Real;;;;1
2024-12-15;1:00;0.305;Real;;;;1
2024-12-15;2:00;0.196;Real;;;;1
2024-12-15;3:00;0.073;Real;;;;1
2024-12-15;4:00;0.146;Real;;;;1
2024-12-15;5:00;0.138;Real;;;;1
2024-12-15;6:00;0.066;Real;;;;1
2024-12-15;7:00;0.116;Real;;;;1
2024-12-15;8:00;0.072;Real;;;;1
2024-12-15;9:00;0.151;Real;;;;1
2024-12-15;10:00;0.519;Real;;;;1
2024-12-15;11:00;0.908;Real;;;;1
2024-12-15;12:00;0.935;Real;;;;1
2024-12-15;13:00;0.259;Real;;;;1
2024-12-15;14:00;0.074;Real;;;;1
2024-12-15;15:00;0.726;Real;;;;1
2024-12-15;16:00;0.628;Real;;;;1
2024-12-15;17:00;0.486;Real;;;;1
2024-12-15;18:00;0.712;Real;;;;1
2024-12-15;19:00;1.213;Real;;;;1
2024-12-15;20:00;0.896;Real;;;;1
2024-12-15;21:00;0.369;Real;;;;1
2024-12-15;22:00;0.486;Real;;;;1
2024-12-15;23:00;0.147;Real;;;;1
2024-12-15;24:00:00;0.214;Real;;;;1
2024-12-16;1:00;0.108;Real;;;;1
2024-12-16;2:00;0.15;Real;;;;1
2024-12-16;3:00;0.062;Real;;;;1
2024-12-16;4:00;0.125;Real;;;;1
2024-12-16;5:00;0.075;Real;;;;1
2024-12-16;6:00;0.13;Real;;;;1
2024-12-16;7:00;0.147;Real;;;;1
2024-12-16;8:00;0.229;Real;;;;1
2024-12-16;9:00;0.17;Real;;;;1
2024-12-16;10:00;0.136;Real;;;;1
2024-12-16;11:00;0.138;Real;;;;1
2024-12-16;12:00;0.138;Real;;;;1
2024-12-16;13:00;0.958;Real;;;;1
2024-12-16;14:00;0.673;Real;;;;1
2024-12-16;15:00;0.471;Real;;;;1
2024-12-16;16:00;0.351;Real;;;;1
2024-12-16;17:00;0.34;Real;;;;1
2024-12-16;18:00;0.402;Real;;;;1
2024-12-16;19:00;0.601;Real;;;;1
2024-12-16;20:00;0.368;Real;;;;1
2024-12-16;21:00;0.398;Real;;;;1
2024-12-16;22:00;0.413;Real;;;;1
2024-12-16;23:00;0.25;Real;;;;1
2024-12-16;24:00:00;0.24;Real;;;;1
2024-12-17;1:00;0.149;Real;;;;1
2024-12-17;2:00;0.125;Real;;;;1
2024-12-17;3:00;0.119;Real;;;;1
2024-12-17;4:00;0.137;Real;;;;1
2024-12-17;5:00;0.161;Real;;;;1
2024-12-17;6:00;0.113;Real;;;;1
2024-12-17;7:00;0.067;Real;;;;1
2024-12-17;8:00;0.202;Real;;;;1
2024-12-17;9:00;0.163;Real;;;;1
2024-12-17;10:00;0.506;Real;;;;1
2024-12-17;11:00;0.642;Real;;;;1
2024-12-17;12:00;0.157;Real;;;;1
2024-12-17;13:00;0.136;Real;;;;1
2024-12-17;14:00;0.132;Real;;;;1
2024-12-17;15:00;0.549;Real;;;;1
2024-12-17;16:00;0.285;Real;;;;1
2024-12-17;17:00;0.324;Real;;;;1
2024-12-17;18:00;0.435;Real;;;;1
2024-12-17;19:00;0.321;Real;;;;1
2024-12-17;20:00;0.233;Real;;;;1
2024-12-17;21:00;0.231;Real;;;;1
2024-12-17;22:00;0.426;Real;;;;1
2024-12-17;23:00;0.327;Real;;;;1
2024-12-17;24:00:00;0.204;Real;;;;1
2024-12-18;1:00;0.15;Real;;;;1
2024-12-18;2:00;0.191;Real;;;;1
2024-12-18;3:00;0.08;Real;;;;1
2024-12-18;4:00;0.124;Real;;;;1
2024-12-18;5:00;0.063;Real;;;;1
2024-12-18;6:00;0.126;Real;;;;1
2024-12-18;7:00;0.116;Real;;;;1
2024-12-18;8:00;0.191;Real;;;;1
2024-12-18;9:00;0.166;Real;;;;1
2024-12-18;10:00;0.448;Real;;;;1
2024-12-18;11:00;0.189;Real;;;;1
2024-12-18;12:00;0.187;Real;;;;1
2024-12-18;13:00;0.173;Real;;;;1
2024-12-18;14:00;0.815;Real;;;;1
2024-12-18;15:00;0.457;Real;;;;1
2024-12-18;16:00;0.265;Real;;;;1
2024-12-18;17:00;0.416;Real;;;;1
2024-12-18;18:00;0.397;Real;;;;1
2024-12-18;19:00;0.33;Real;;;;1
2024-12-18;20:00;0.365;Real;;;;1
2024-12-18;21:00;0.436;Real;;;;1
2024-12-18;22:00;0.856;Real;;;;1
2024-12-18;23:00;0.311;Real;;;;1
2024-12-18;24:00:00;0.251;Real;;;;1
2024-12-19;1:00;0.235;Real;;;;1
2024-12-19;2:00;0.138;Real;;;;1
2024-12-19;3:00;0.069;Real;;;;1
2024-12-19;4:00;0.127;Real;;;;1
2024-12-19;5:00;0.129;Real;;;;1
2024-12-19;6:00;0.068;Real;;;;1
2024-12-19;7:00;0.187;Real;;;;1
2024-12-19;8:00;0.219;Real;;;;1
2024-12-19;9:00;0.166;Real;;;;1
2024-12-19;10:00;0.542;Real;;;;1
2024-12-19;11:00;0.267;Real;;;;1
2024-12-19;12:00;0.138;Real;;;;1
2024-12-19;13:00;0.714;Real;;;;1
2024-12-19;14:00;1.085;Real;;;;1
2024-12-19;15:00;0.516;Real;;;;1
2024-12-19;16:00;0.426;Real;;;;1
2024-12-19;17:00;0.525;Real;;;;1
2024-12-19;18:00;0.434;Real;;;;1
2024-12-19;19:00;0.326;Real;;;;1
2024-12-19;20:00;0.307;Real;;;;1
2024-12-19;21:00;0.442;Real;;;;1
2024-12-19;22:00;0.83;Real;;;;1
2024-12-19;23:00;0.304;Real;;;;1
2024-12-19;24:00:00;0.311;Real;;;;1
2024-12-20;1:00;0.244;Real;;;;1
2024-12-20;2:00;0.149;Real;;;;1
2024-12-20;3:00;0.195;Real;;;;1
2024-12-20;4:00;0.097;Real;;;;1
2024-12-20;5:00;0.132;Real;;;;1
2024-12-20;6:00;0.076;Real;;;;1
2024-12-20;7:00;0.127;Real;;;;1
2024-12-20;8:00;0.196;Real;;;;1
2024-12-20;9:00;0.153;Real;;;;1
2024-12-20;10:00;0.705;Real;;;;1
2024-12-20;11:00;0.29;Real;;;;1
2024-12-20;12:00;0.227;Real;;;;1
2024-12-20;13:00;0.117;Real;;;;1
2024-12-20;14:00;1.137;Real;;;;1
2024-12-20;15:00;0.937;Real;;;;1
2024-12-20;16:00;0.487;Real;;;;1
2024-12-20;17:00;0.45;Real;;;;1
2024-12-20;18:00;0.598;Real;;;;1
2024-12-20;19:00;0.328;Real;;;;1
2024-12-20;20:00;0.259;Real;;;;1
2024-12-20;21:00;0.37;Real;;;;1
2024-12-20;22:00;0.254;Real;;;;1
2024-12-20;23:00;0.225;Real;;;;1
2024-12-20;24:00:00;0.451;Real;;;;1
2024-12-21;1:00;0.159;Real;;;;1
2024-12-21;2:00;0.142;Real;;;;1
2024-12-21;3:00;0.074;Real;;;;1
2024-12-21;4:00;0.13;Real;;;;1
2024-12-21;5:00;0.126;Real;;;;1
2024-12-21;6:00;0.071;Real;;;;1
2024-12-21;7:00;0.125;Real;;;;1
2024-12-21;8:00;0.068;Real;;;;1
2024-12-21;9:00;0.138;Real;;;;1
2024-12-21;10:00;0.238;Real;;;;1
2024-12-21;11:00;0.22;Real;;;;1
2024-12-21;12:00;0.969;Real;;;;1
2024-12-21;13:00;0.683;Real;;;;1
2024-12-21;14:00;1.67;Real;;;;1
2024-12-21;15:00;0.609;Real;;;;1
2024-12-21;16:00;1.034;Real;;;;1
2024-12-21;17:00;0.322;Real;;;;1
2024-12-21;18:00;0.304;Real;;;;1
2024-12-21;19:00;0.304;Real;;;;1
2024-12-21;20:00;0.299;Real;;;;1
2024-12-21;21:00;0.261;Real;;;;1
2024-12-21;22:00;0.41;Real;;;;1
2024-12-21;23:00;0.225;Real;;;;1
2024-12-21;24:00:00;0.232;Real;;;;1
2024-12-22;1:00;0.156;Real;;;;1
2024-12-22;2:00;0.077;Real;;;;1
2024-12-22;3:00;0.18;Real;;;;1
2024-12-22;4:00;0.13;Real;;;;1
2024-12-22;5:00;0.075;Real;;;;1
2024-12-22;6:00;0.19;Real;;;;1
2024-12-22;7:00;0.098;Real;;;;1
2024-12-22;8:00;0.12;Real;;;;1
2024-12-22;9:00;0.151;Real;;;;1
2024-12-22;10:00;0.151;Real;;;;1
2024-12-22;11:00;0.505;Real;;;;1
2024-12-22;12:00;0.373;Real;;;;1
2024-12-22;13:00;0.26;Real;;;;1
2024-12-22;14:00;0.737;Real;;;;1
2024-12-22;15:00;0.682;Real;;;;1
2024-12-22;16:00;0.356;Real;;;;1
2024-12-22;17:00;0.513;Real;;;;1
2024-12-22;18:00;0.307;Real;;;;1
2024-12-22;19:00;0.502;Real;;;;1
2024-12-22;20:00;0.282;Real;;;;1
2024-12-22;21:00;0.347;Real;;;;1
2024-12-22;22:00;0.421;Real;;;;1
2024-12-22;23:00;0.331;Real;;;;1
2024-12-22;24:00:00;0.596;Real;;;;1
2024-12-23;1:00;0.171;Real;;;;1
2024-12-23;2:00;0.151;Real;;;;1
2024-12-23;3:00;0.139;Real;;;;1
2024-12-23;4:00;0.143;Real;;;;1
2024-12-23;5:00;0.076;Real;;;;1
2024-12-23;6:00;0.133;Real;;;;1
2024-12-23;7:00;0.12;Real;;;;1
2024-12-23;8:00;0.187;Real;;;;1
2024-12-23;9:00;0.273;Real;;;;1
2024-12-23;10:00;0.47;Real;;;;1
2024-12-23;11:00;1.112;Real;;;;1
2024-12-23;12:00;0.742;Real;;;;1
2024-12-23;13:00;0.233;Real;;;;1
2024-12-23;14:00;0.166;Real;;;;1
2024-12-23;15:00;0.394;Real;;;;1
2024-12-23;16:00;0.187;Real;;;;1
2024-12-23;17:00;0.368;Real;;;;1
2024-12-23;18:00;0.554;Real;;;;1
2024-12-23;19:00;0.251;Real;;;;1
2024-12-23;20:00;0.256;Real;;;;1
2024-12-23;21:00;0.5;Real;;;;1
2024-12-23;22:00;0.647;Real;;;;1
2024-12-23;23:00;0.344;Real;;;;1
2024-12-23;24:00:00;0.26;Real;;;;1
2024-12-24;1:00;0.086;Real;;;;1
2024-12-24;2:00;0.133;Real;;;;1
2024-12-24;3:00;0.072;Real;;;;1
2024-12-24;4:00;0.129;Real;;;;1
2024-12-24;5:00;0.135;Real;;;;1
2024-12-24;6:00;0.075;Real;;;;1
2024-12-24;7:00;0.124;Real;;;;1
2024-12-24;8:00;0.24;Real;;;;1
2024-12-24;9:00;0.615;Real;;;;1
2024-12-24;10:00;0.157;Real;;;;1
2024-12-24;11:00;0.137;Real;;;;1
2024-12-24;12:00;0.127;Real;;;;1
2024-12-24;13:00;0.066;Real;;;;1
2024-12-24;14:00;0.15;Real;;;;1
2024-12-24;15:00;0.419;Real;;;;1
2024-12-24;16:00;1.203;Real;;;;1
2024-12-24;17:00;1.048;Real;;;;1
2024-12-24;18:00;0.54;Real;;;;1
2024-12-24;19:00;0.473;Real;;;;1
2024-12-24;20:00;0.381;Real;;;;1
2024-12-24;21:00;0.329;Real;;;;1
2024-12-24;22:00;0.171;Real;;;;1
2024-12-24;23:00;0.181;Real;;;;1
2024-12-24;24:00:00;0.137;Real;;;;1
2024-12-25;1:00;0.088;Real;;;;1
2024-12-25;2:00;0.135;Real;;;;1
2024-12-25;3:00;0.133;Real;;;;1
2024-12-25;4:00;0.147;Real;;;;1
2024-12-25;5:00;0.144;Real;;;;1
2024-12-25;6:00;0.08;Real;;;;1
2024-12-25;7:00;0.134;Real;;;;1
2024-12-25;8:00;0.127;Real;;;;1
2024-12-25;9:00;0.073;Real;;;;1
2024-12-25;10:00;0.146;Real;;;;1
2024-12-25;11:00;0.41;Real;;;;1
2024-12-25;12:00;0.12;Real;;;;1
2024-12-25;13:00;0.145;Real;;;;1
2024-12-25;14:00;0.463;Real;;;;1
2024-12-25;15:00;0.726;Real;;;;1
2024-12-25;16:00;0.387;Real;;;;1
2024-12-25;17:00;0.484;Real;;;;1
2024-12-25;18:00;0.318;Real;;;;1
2024-12-25;19:00;0.184;Real;;;;1
2024-12-25;20:00;0.475;Real;;;;1
2024-12-25;21:00;0.933;Real;;;;1
2024-12-25;22:00;0.722;Real;;;;1
2024-12-25;23:00;0.334;Real;;;;1
2024-12-25;24:00:00;0.328;Real;;;;1
