date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k3_2023_06
2023-06-25;10:00;0.314;Real;;;;0
2023-06-25;11:00;0.595;Real;;;;0
2023-06-25;12:00;0.536;Real;;;;0
2023-06-25;13:00;0.097;Real;;;;0
2023-06-25;14:00;0.112;Real;;;;0
2023-06-25;15:00;0.105;Real;;;;0
2023-06-25;16:00;0.093;Real;;;;0
2023-06-25;17:00;0.112;Real;;;;0
2023-06-25;18:00;0.093;Real;;;;0
2023-06-25;19:00;0.103;Real;;;;0
2023-06-25;20:00;0.109;Real;;;;0
2023-06-25;21:00;0.088;Real;;;;0
2023-06-25;22:00;0.111;Real;;;;0
2023-06-25;23:00;0.167;Real;;;;0
2023-06-25;24:00:00;0.286;Real;;;;0
2023-06-26;1:00;0.244;Real;;;;0
2023-06-26;2:00;0.154;Real;;;;0
2023-06-26;3:00;0.152;Real;;;;0
2023-06-26;4:00;0.151;Real;;;;0
2023-06-26;5:00;0.194;Real;;;;0
2023-06-26;6:00;0.145;Real;;;;0
2023-06-26;7:00;0.126;Real;;;;0
2023-06-26;8:00;0.22;Real;;;;0
2023-06-26;9:00;0.152;Real;;;;0
2023-06-26;10:00;0.25;Real;;;;0
2023-06-26;11:00;0.279;Real;;;;0
2023-06-26;12:00;0.17;Real;;;;0
2023-06-26;13:00;0.762;Real;;;;0
2023-06-26;14:00;0.876;Real;;;;0
2023-06-26;15:00;1.143;Real;;;;0
2023-06-26;16:00;0.634;Real;;;;0
2023-06-26;17:00;0.715;Real;;;;0
2023-06-26;18:00;0.532;Real;;;;0
2023-06-26;19:00;0.36;Real;;;;0
2023-06-26;20:00;0.399;Real;;;;0
2023-06-26;21:00;0.398;Real;;;;0
2023-06-26;22:00;0.529;Real;;;;0
2023-06-26;23:00;0.837;Real;;;;0
2023-06-26;24:00:00;0.261;Real;;;;0
2023-06-27;1:00;0.143;Real;;;;0
2023-06-27;2:00;0.116;Real;;;;0
2023-06-27;3:00;0.116;Real;;;;0
2023-06-27;4:00;0.115;Real;;;;0
2023-06-27;5:00;0.157;Real;;;;0
2023-06-27;6:00;0.154;Real;;;;0
2023-06-27;7:00;0.157;Real;;;;0
2023-06-27;8:00;0.492;Real;;;;0
2023-06-27;9:00;0.265;Real;;;;0
2023-06-27;10:00;0.097;Real;;;;0
2023-06-27;11:00;0.099;Real;;;;0
2023-06-27;12:00;0.127;Real;;;;0
2023-06-27;13:00;1.463;Real;;;;0
2023-06-27;14:00;0.259;Real;;;;0
2023-06-27;15:00;0.41;Real;;;;0
2023-06-27;16:00;0.323;Real;;;;0
2023-06-27;17:00;0.358;Real;;;;0
2023-06-27;18:00;0.242;Real;;;;0
2023-06-27;19:00;0.157;Real;;;;0
2023-06-27;20:00;0.124;Real;;;;0
2023-06-27;21:00;0.144;Real;;;;0
2023-06-27;22:00;1.471;Real;;;;0
2023-06-27;23:00;0.397;Real;;;;0
2023-06-27;24:00:00;0.216;Real;;;;0
2023-06-28;1:00;0.128;Real;;;;0
2023-06-28;2:00;0.12;Real;;;;0
2023-06-28;3:00;0.478;Real;;;;0
2023-06-28;4:00;0.522;Real;;;;0
2023-06-28;5:00;0.133;Real;;;;0
2023-06-28;6:00;0.192;Real;;;;0
2023-06-28;7:00;0.122;Real;;;;0
2023-06-28;8:00;0.299;Real;;;;0
2023-06-28;9:00;0.325;Real;;;;0
2023-06-28;10:00;0.25;Real;;;;0
2023-06-28;11:00;0.112;Real;;;;0
2023-06-28;12:00;0.083;Real;;;;0
2023-06-28;13:00;0.145;Real;;;;0
2023-06-28;14:00;0.516;Real;;;;0
2023-06-28;15:00;0.545;Real;;;;0
2023-06-28;16:00;0.468;Real;;;;0
2023-06-28;17:00;0.473;Real;;;;0
2023-06-28;18:00;0.306;Real;;;;0
2023-06-28;19:00;0.145;Real;;;;0
2023-06-28;20:00;0.159;Real;;;;0
2023-06-28;21:00;0.29;Real;;;;0
2023-06-28;22:00;1.355;Real;;;;0
2023-06-28;23:00;0.454;Real;;;;0
2023-06-28;24:00:00;0.117;Real;;;;0
2023-06-29;1:00;0.115;Real;;;;0
2023-06-29;2:00;0.113;Real;;;;0
2023-06-29;3:00;0.117;Real;;;;0
2023-06-29;4:00;0.122;Real;;;;0
2023-06-29;5:00;0.297;Real;;;;0
2023-06-29;6:00;0.104;Real;;;;0
2023-06-29;7:00;0.125;Real;;;;0
2023-06-29;8:00;0.441;Real;;;;0
2023-06-29;9:00;0.355;Real;;;;0
2023-06-29;10:00;0.164;Real;;;;0
2023-06-29;11:00;0.127;Real;;;;0
2023-06-29;12:00;0.133;Real;;;;0
2023-06-29;13:00;0.826;Real;;;;0
2023-06-29;14:00;0.229;Real;;;;0
2023-06-29;15:00;0.293;Real;;;;0
2023-06-29;16:00;0.268;Real;;;;0
2023-06-29;17:00;0.213;Real;;;;0
2023-06-29;18:00;0.506;Real;;;;0
2023-06-29;19:00;0.557;Real;;;;0
2023-06-29;20:00;0.274;Real;;;;0
2023-06-29;21:00;0.272;Real;;;;0
2023-06-29;22:00;0.776;Real;;;;0
2023-06-29;23:00;0.526;Real;;;;0
2023-06-29;24:00:00;0.427;Real;;;;0
2023-06-30;1:00;0.113;Real;;;;0
2023-06-30;2:00;0.12;Real;;;;0
2023-06-30;3:00;0.168;Real;;;;0
2023-06-30;4:00;0.147;Real;;;;0
2023-06-30;5:00;0.267;Real;;;;0
2023-06-30;6:00;0.193;Real;;;;0
2023-06-30;7:00;0.098;Real;;;;0
2023-06-30;8:00;0.348;Real;;;;0
2023-06-30;9:00;0.387;Real;;;;0
2023-06-30;10:00;0.115;Real;;;;0
2023-06-30;11:00;0.126;Real;;;;0
2023-06-30;12:00;0.183;Real;;;;0
2023-06-30;13:00;0.155;Real;;;;0
2023-06-30;14:00;1.255;Real;;;;0
2023-06-30;15:00;0.371;Real;;;;0
2023-06-30;16:00;0.668;Real;;;;0
2023-06-30;17:00;0.604;Real;;;;0
2023-06-30;18:00;0.14;Real;;;;0
2023-06-30;19:00;0.111;Real;;;;0
2023-06-30;20:00;0.111;Real;;;;0
2023-06-30;21:00;0.102;Real;;;;0
2023-06-30;22:00;0.093;Real;;;;0
2023-06-30;23:00;0.156;Real;;;;0
2023-06-30;24:00:00;0.147;Real;;;;0
