date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k3_2023_07
2023-07-05;2:00;0.108;Real;;;;2023;7;2
2023-07-05;3:00;0.108;Real;;;;2023;7;2
2023-07-05;4:00;0.087;Real;;;;2023;7;2
2023-07-05;5:00;0.108;Real;;;;2023;7;2
2023-07-05;6:00;0.104;Real;;;;2023;7;2
2023-07-05;7:00;0.105;Real;;;;2023;7;2
2023-07-05;8:00;0.162;Real;;;;2023;7;2
2023-07-05;9:00;0.32;Real;;;;2023;7;2
2023-07-05;10:00;0.168;Real;;;;2023;7;2
2023-07-05;11:00;0.112;Real;;;;2023;7;2
2023-07-05;12:00;0.108;Real;;;;2023;7;2
2023-07-05;13:00;0.112;Real;;;;2023;7;2
2023-07-05;14:00;0.103;Real;;;;2023;7;2
2023-07-05;15:00;0.101;Real;;;;2023;7;2
2023-07-05;16:00;0.108;Real;;;;2023;7;2
2023-07-05;17:00;0.088;Real;;;;2023;7;2
2023-07-05;18:00;0.1;Real;;;;2023;7;2
2023-07-05;19:00;0.166;Real;;;;2023;7;2
2023-07-05;20:00;0.364;Real;;;;2023;7;2
2023-07-05;21:00;0.314;Real;;;;2023;7;2
2023-07-05;22:00;0.269;Real;;;;2023;7;2
2023-07-05;23:00;0.182;Real;;;;2023;7;2
2023-07-05;24:00:00;0.173;Real;;;;2023;7;2
2023-07-06;1:00;0.136;Real;;;;2023;7;2
2023-07-06;2:00;0.18;Real;;;;2023;7;2
2023-07-06;3:00;0.134;Real;;;;2023;7;2
2023-07-06;4:00;0.131;Real;;;;2023;7;2
2023-07-06;5:00;0.093;Real;;;;2023;7;2
2023-07-06;6:00;0.114;Real;;;;2023;7;2
2023-07-06;7:00;0.111;Real;;;;2023;7;2
2023-07-06;8:00;0.136;Real;;;;2023;7;2
2023-07-06;9:00;0.172;Real;;;;2023;7;2
2023-07-06;10:00;0.649;Real;;;;2023;7;2
2023-07-06;11:00;0.622;Real;;;;2023;7;2
2023-07-06;12:00;0.152;Real;;;;2023;7;2
2023-07-06;13:00;0.225;Real;;;;2023;7;2
2023-07-06;14:00;1.212;Real;;;;2023;7;2
2023-07-06;15:00;0.725;Real;;;;2023;7;2
2023-07-06;16:00;0.199;Real;;;;2023;7;2
2023-07-06;17:00;0.185;Real;;;;2023;7;2
2023-07-06;18:00;0.18;Real;;;;2023;7;2
2023-07-06;19:00;0.134;Real;;;;2023;7;2
2023-07-06;20:00;0.105;Real;;;;2023;7;2
2023-07-06;21:00;0.179;Real;;;;2023;7;2
2023-07-06;22:00;0.503;Real;;;;2023;7;2
2023-07-06;23:00;0.155;Real;;;;2023;7;2
2023-07-06;24:00:00;0.127;Real;;;;2023;7;2
2023-07-07;1:00;0.117;Real;;;;2023;7;2
2023-07-07;2:00;0.165;Real;;;;2023;7;2
2023-07-07;3:00;0.111;Real;;;;2023;7;2
2023-07-07;4:00;0.111;Real;;;;2023;7;2
2023-07-07;5:00;0.095;Real;;;;2023;7;2
2023-07-07;6:00;0.105;Real;;;;2023;7;2
2023-07-07;7:00;0.089;Real;;;;2023;7;2
2023-07-07;8:00;0.182;Real;;;;2023;7;2
2023-07-07;9:00;0.178;Real;;;;2023;7;2
2023-07-07;10:00;0.655;Real;;;;2023;7;2
2023-07-07;11:00;0.24;Real;;;;2023;7;2
2023-07-07;12:00;0.139;Real;;;;2023;7;2
2023-07-07;13:00;0.374;Real;;;;2023;7;2
2023-07-07;14:00;0.126;Real;;;;2023;7;2
2023-07-07;15:00;0.111;Real;;;;2023;7;2
2023-07-07;16:00;0.094;Real;;;;2023;7;2
2023-07-07;17:00;0.109;Real;;;;2023;7;2
2023-07-07;18:00;0.292;Real;;;;2023;7;2
2023-07-07;19:00;0.161;Real;;;;2023;7;2
2023-07-07;20:00;0.341;Real;;;;2023;7;2
2023-07-07;21:00;0.145;Real;;;;2023;7;2
2023-07-07;22:00;0.189;Real;;;;2023;7;2
2023-07-07;23:00;0.165;Real;;;;2023;7;2
2023-07-07;24:00:00;0.134;Real;;;;2023;7;2
2023-07-08;1:00;0.122;Real;;;;2023;7;2
2023-07-08;2:00;0.113;Real;;;;2023;7;2
2023-07-08;3:00;0.094;Real;;;;2023;7;2
2023-07-08;4:00;0.113;Real;;;;2023;7;2
2023-07-08;5:00;0.17;Real;;;;2023;7;2
2023-07-08;6:00;0.11;Real;;;;2023;7;2
2023-07-08;7:00;0.118;Real;;;;2023;7;2
2023-07-08;8:00;0.142;Real;;;;2023;7;2
2023-07-08;9:00;0.466;Real;;;;2023;7;2
2023-07-08;10:00;0.848;Real;;;;2023;7;2
2023-07-08;11:00;0.547;Real;;;;2023;7;2
2023-07-08;12:00;0.417;Real;;;;2023;7;2
2023-07-08;13:00;0.191;Real;;;;2023;7;2
2023-07-08;14:00;0.17;Real;;;;2023;7;2
2023-07-08;15:00;0.721;Real;;;;2023;7;2
2023-07-08;16:00;0.207;Real;;;;2023;7;2
2023-07-08;17:00;0.215;Real;;;;2023;7;2
2023-07-08;18:00;0.173;Real;;;;2023;7;2
2023-07-08;19:00;0.416;Real;;;;2023;7;2
2023-07-08;20:00;0.165;Real;;;;2023;7;2
2023-07-08;21:00;0.239;Real;;;;2023;7;2
2023-07-08;22:00;0.338;Real;;;;2023;7;2
2023-07-08;23:00;0.196;Real;;;;2023;7;2
2023-07-08;24:00:00;0.147;Real;;;;2023;7;2
2023-07-09;1:00;0.134;Real;;;;2023;7;2
2023-07-09;2:00;0.107;Real;;;;2023;7;2
2023-07-09;3:00;0.132;Real;;;;2023;7;2
2023-07-09;4:00;0.108;Real;;;;2023;7;2
2023-07-09;5:00;0.116;Real;;;;2023;7;2
2023-07-09;6:00;0.164;Real;;;;2023;7;2
2023-07-09;7:00;0.11;Real;;;;2023;7;2
2023-07-09;8:00;0.131;Real;;;;2023;7;2
2023-07-09;9:00;0.274;Real;;;;2023;7;2
2023-07-09;10:00;0.462;Real;;;;2023;7;2
2023-07-09;11:00;0.835;Real;;;;2023;7;2
2023-07-09;12:00;0.588;Real;;;;2023;7;2
2023-07-09;13:00;0.126;Real;;;;2023;7;2
2023-07-09;14:00;0.168;Real;;;;2023;7;2
2023-07-09;15:00;1.235;Real;;;;2023;7;2
2023-07-09;16:00;0.22;Real;;;;2023;7;2
2023-07-09;17:00;0.21;Real;;;;2023;7;2
2023-07-09;18:00;0.18;Real;;;;2023;7;2
2023-07-09;19:00;0.105;Real;;;;2023;7;2
2023-07-09;20:00;0.113;Real;;;;2023;7;2
2023-07-09;21:00;0.107;Real;;;;2023;7;2
2023-07-09;22:00;0.118;Real;;;;2023;7;2
2023-07-09;23:00;0.282;Real;;;;2023;7;2
2023-07-09;24:00:00;0.188;Real;;;;2023;7;2
2023-07-10;1:00;0.124;Real;;;;2023;7;2
2023-07-10;2:00;0.102;Real;;;;2023;7;2
2023-07-10;3:00;0.117;Real;;;;2023;7;2
2023-07-10;4:00;0.093;Real;;;;2023;7;2
2023-07-10;5:00;0.094;Real;;;;2023;7;2
2023-07-10;6:00;0.103;Real;;;;2023;7;2
2023-07-10;7:00;0.109;Real;;;;2023;7;2
2023-07-10;8:00;0.218;Real;;;;2023;7;2
2023-07-10;9:00;0.186;Real;;;;2023;7;2
2023-07-10;10:00;0.391;Real;;;;2023;7;2
2023-07-10;11:00;0.231;Real;;;;2023;7;2
2023-07-10;12:00;0.121;Real;;;;2023;7;2
2023-07-10;13:00;0.114;Real;;;;2023;7;2
2023-07-10;14:00;0.113;Real;;;;2023;7;2
2023-07-10;15:00;0.099;Real;;;;2023;7;2
2023-07-10;16:00;0.168;Real;;;;2023;7;2
2023-07-10;17:00;0.137;Real;;;;2023;7;2
2023-07-10;18:00;0.521;Real;;;;2023;7;2
2023-07-10;19:00;1.408;Real;;;;2023;7;2
2023-07-10;20:00;0.785;Real;;;;2023;7;2
2023-07-10;21:00;0.36;Real;;;;2023;7;2
2023-07-10;22:00;1.107;Real;;;;2023;7;2
2023-07-10;23:00;0.583;Real;;;;2023;7;2
2023-07-10;24:00:00;0.732;Real;;;;2023;7;2
2023-07-11;1:00;0.291;Real;;;;2023;7;2
2023-07-11;2:00;0.109;Real;;;;2023;7;2
2023-07-11;3:00;0.114;Real;;;;2023;7;2
2023-07-11;4:00;0.109;Real;;;;2023;7;2
2023-07-11;5:00;0.1;Real;;;;2023;7;2
2023-07-11;6:00;0.106;Real;;;;2023;7;2
2023-07-11;7:00;0.099;Real;;;;2023;7;2
2023-07-11;8:00;0.173;Real;;;;2023;7;2
2023-07-11;9:00;0.202;Real;;;;2023;7;2
2023-07-11;10:00;0.175;Real;;;;2023;7;2
2023-07-11;11:00;0.286;Real;;;;2023;7;2
2023-07-11;12:00;0.467;Real;;;;2023;7;2
2023-07-11;13:00;0.291;Real;;;;2023;7;2
2023-07-11;14:00;0.102;Real;;;;2023;7;2
2023-07-11;15:00;0.125;Real;;;;2023;7;2
2023-07-11;16:00;0.096;Real;;;;2023;7;2
2023-07-11;17:00;0.17;Real;;;;2023;7;2
2023-07-11;18:00;0.135;Real;;;;2023;7;2
2023-07-11;19:00;0.125;Real;;;;2023;7;2
2023-07-11;20:00;0.257;Real;;;;2023;7;2
2023-07-11;21:00;0.572;Real;;;;2023;7;2
2023-07-11;22:00;0.104;Real;;;;2023;7;2
2023-07-11;23:00;0.102;Real;;;;2023;7;2
2023-07-11;24:00:00;0.127;Real;;;;2023;7;2
2023-07-12;1:00;0.179;Real;;;;2023;7;2
2023-07-12;2:00;0.139;Real;;;;2023;7;2
2023-07-12;3:00;0.127;Real;;;;2023;7;2
2023-07-12;4:00;0.097;Real;;;;2023;7;2
2023-07-12;5:00;0.112;Real;;;;2023;7;2
2023-07-12;6:00;0.094;Real;;;;2023;7;2
2023-07-12;7:00;0.102;Real;;;;2023;7;2
2023-07-12;8:00;0.216;Real;;;;2023;7;2
2023-07-12;9:00;0.183;Real;;;;2023;7;2
2023-07-12;10:00;0.208;Real;;;;2023;7;2
2023-07-12;11:00;0.117;Real;;;;2023;7;2
2023-07-12;12:00;0.135;Real;;;;2023;7;2
2023-07-12;13:00;0.096;Real;;;;2023;7;2
2023-07-12;14:00;0.108;Real;;;;2023;7;2
2023-07-12;15:00;0.093;Real;;;;2023;7;2
2023-07-12;16:00;0.112;Real;;;;2023;7;2
2023-07-12;17:00;0.094;Real;;;;2023;7;2
2023-07-12;18:00;0.099;Real;;;;2023;7;2
2023-07-12;19:00;0.092;Real;;;;2023;7;2
2023-07-12;20:00;0.165;Real;;;;2023;7;2
2023-07-12;21:00;0.35;Real;;;;2023;7;2
2023-07-12;22:00;0.577;Real;;;;2023;7;2
2023-07-12;23:00;0.464;Real;;;;2023;7;2
2023-07-12;24:00:00;0.185;Real;;;;2023;7;2
2023-07-13;1:00;0.146;Real;;;;2023;7;2
2023-07-13;2:00;0.131;Real;;;;2023;7;2
2023-07-13;3:00;0.173;Real;;;;2023;7;2
2023-07-13;4:00;0.139;Real;;;;2023;7;2
2023-07-13;5:00;0.12;Real;;;;2023;7;2
2023-07-13;6:00;0.098;Real;;;;2023;7;2
2023-07-13;7:00;0.103;Real;;;;2023;7;2
2023-07-13;8:00;0.159;Real;;;;2023;7;2
2023-07-13;9:00;0.264;Real;;;;2023;7;2
2023-07-13;10:00;0.111;Real;;;;2023;7;2
2023-07-13;11:00;0.283;Real;;;;2023;7;2
2023-07-13;12:00;0.174;Real;;;;2023;7;2
2023-07-13;13:00;0.179;Real;;;;2023;7;2
2023-07-13;14:00;0.676;Real;;;;2023;7;2
2023-07-13;15:00;0.658;Real;;;;2023;7;2
2023-07-13;16:00;0.158;Real;;;;2023;7;2
2023-07-13;17:00;0.094;Real;;;;2023;7;2
2023-07-13;18:00;0.111;Real;;;;2023;7;2
2023-07-13;19:00;0.095;Real;;;;2023;7;2
2023-07-13;20:00;0.107;Real;;;;2023;7;2
2023-07-13;21:00;0.164;Real;;;;2023;7;2
2023-07-13;22:00;0.105;Real;;;;2023;7;2
2023-07-13;23:00;0.11;Real;;;;2023;7;2
2023-07-13;24:00:00;0.105;Real;;;;2023;7;2
2023-07-14;1:00;0.106;Real;;;;2023;7;2
2023-07-14;2:00;0.099;Real;;;;2023;7;2
2023-07-14;3:00;0.098;Real;;;;2023;7;2
2023-07-14;4:00;0.107;Real;;;;2023;7;2
2023-07-14;5:00;0.091;Real;;;;2023;7;2
2023-07-14;6:00;0.098;Real;;;;2023;7;2
2023-07-14;7:00;0.112;Real;;;;2023;7;2
2023-07-14;8:00;0.091;Real;;;;2023;7;2
2023-07-14;9:00;0.108;Real;;;;2023;7;2
2023-07-14;10:00;0.1;Real;;;;2023;7;2
2023-07-14;11:00;0.102;Real;;;;2023;7;2
2023-07-14;12:00;0.097;Real;;;;2023;7;2
2023-07-14;13:00;0.102;Real;;;;2023;7;2
2023-07-14;14:00;0.092;Real;;;;2023;7;2
2023-07-14;15:00;0.111;Real;;;;2023;7;2
2023-07-14;16:00;0.09;Real;;;;2023;7;2
2023-07-14;17:00;0.109;Real;;;;2023;7;2
2023-07-14;18:00;0.09;Real;;;;2023;7;2
2023-07-14;19:00;0.102;Real;;;;2023;7;2
2023-07-14;20:00;0.194;Real;;;;2023;7;2
2023-07-14;21:00;0.137;Real;;;;2023;7;2
2023-07-14;22:00;0.107;Real;;;;2023;7;2
2023-07-14;23:00;0.094;Real;;;;2023;7;2
2023-07-14;24:00:00;0.108;Real;;;;2023;7;2
2023-07-15;1:00;0.099;Real;;;;2023;7;2
2023-07-15;2:00;0.114;Real;;;;2023;7;2
2023-07-15;3:00;0.1;Real;;;;2023;7;2
2023-07-15;4:00;0.102;Real;;;;2023;7;2
2023-07-15;5:00;0.097;Real;;;;2023;7;2
2023-07-15;6:00;0.111;Real;;;;2023;7;2
2023-07-15;7:00;0.099;Real;;;;2023;7;2
2023-07-15;8:00;0.112;Real;;;;2023;7;2
2023-07-15;9:00;0.092;Real;;;;2023;7;2
2023-07-15;10:00;0.092;Real;;;;2023;7;2
2023-07-15;11:00;0.103;Real;;;;2023;7;2
2023-07-15;12:00;0.108;Real;;;;2023;7;2
2023-07-15;13:00;0.098;Real;;;;2023;7;2
2023-07-15;14:00;0.104;Real;;;;2023;7;2
2023-07-15;15:00;0.093;Real;;;;2023;7;2
2023-07-15;16:00;0.111;Real;;;;2023;7;2
2023-07-15;17:00;0.098;Real;;;;2023;7;2
2023-07-15;18:00;0.097;Real;;;;2023;7;2
2023-07-15;19:00;0.102;Real;;;;2023;7;2
2023-07-15;20:00;0.104;Real;;;;2023;7;2
2023-07-15;21:00;0.096;Real;;;;2023;7;2
2023-07-15;22:00;0.106;Real;;;;2023;7;2
2023-07-15;23:00;0.108;Real;;;;2023;7;2
2023-07-15;24:00:00;0.097;Real;;;;2023;7;2
2023-07-16;1:00;0.106;Real;;;;2023;7;2
2023-07-16;2:00;0.101;Real;;;;2023;7;2
2023-07-16;3:00;0.104;Real;;;;2023;7;2
2023-07-16;4:00;0.104;Real;;;;2023;7;2
2023-07-16;5:00;0.108;Real;;;;2023;7;2
2023-07-16;6:00;0.09;Real;;;;2023;7;2
2023-07-16;7:00;0.097;Real;;;;2023;7;2
2023-07-16;8:00;0.1;Real;;;;2023;7;2
2023-07-16;9:00;0.105;Real;;;;2023;7;2
2023-07-16;10:00;0.103;Real;;;;2023;7;2
2023-07-16;11:00;0.097;Real;;;;2023;7;2
2023-07-16;12:00;0.106;Real;;;;2023;7;2
2023-07-16;13:00;0.099;Real;;;;2023;7;2
2023-07-16;14:00;0.09;Real;;;;2023;7;2
2023-07-16;15:00;0.11;Real;;;;2023;7;2
2023-07-16;16:00;0.095;Real;;;;2023;7;2
2023-07-16;17:00;0.097;Real;;;;2023;7;2
2023-07-16;18:00;0.104;Real;;;;2023;7;2
2023-07-16;19:00;0.091;Real;;;;2023;7;2
2023-07-16;20:00;0.103;Real;;;;2023;7;2
2023-07-16;21:00;0.161;Real;;;;2023;7;2
2023-07-16;22:00;0.133;Real;;;;2023;7;2
2023-07-16;23:00;0.103;Real;;;;2023;7;2
2023-07-16;24:00:00;0.099;Real;;;;2023;7;2
2023-07-17;1:00;0.097;Real;;;;2023;7;2
2023-07-17;2:00;0.107;Real;;;;2023;7;2
2023-07-17;3:00;0.101;Real;;;;2023;7;2
2023-07-17;4:00;0.11;Real;;;;2023;7;2
2023-07-17;5:00;0.098;Real;;;;2023;7;2
2023-07-17;6:00;0.113;Real;;;;2023;7;2
2023-07-17;7:00;0.086;Real;;;;2023;7;2
2023-07-17;8:00;0.097;Real;;;;2023;7;2
2023-07-17;9:00;0.256;Real;;;;2023;7;2
2023-07-17;10:00;0.098;Real;;;;2023;7;2
2023-07-17;11:00;0.094;Real;;;;2023;7;2
2023-07-17;12:00;0.101;Real;;;;2023;7;2
2023-07-17;13:00;0.108;Real;;;;2023;7;2
2023-07-17;14:00;0.091;Real;;;;2023;7;2
2023-07-17;15:00;0.096;Real;;;;2023;7;2
2023-07-17;16:00;0.102;Real;;;;2023;7;2
2023-07-17;17:00;0.098;Real;;;;2023;7;2
2023-07-17;18:00;0.102;Real;;;;2023;7;2
2023-07-17;19:00;0.103;Real;;;;2023;7;2
2023-07-17;20:00;0.098;Real;;;;2023;7;2
2023-07-17;21:00;0.092;Real;;;;2023;7;2
2023-07-17;22:00;0.099;Real;;;;2023;7;2
2023-07-17;23:00;0.104;Real;;;;2023;7;2
2023-07-17;24:00:00;0.098;Real;;;;2023;7;2
2023-07-18;1:00;0.097;Real;;;;2023;7;2
2023-07-18;2:00;0.092;Real;;;;2023;7;2
2023-07-18;3:00;0.104;Real;;;;2023;7;2
2023-07-18;4:00;0.106;Real;;;;2023;7;2
2023-07-18;5:00;0.111;Real;;;;2023;7;2
