hour,0,1,2
0,0.18559012345679013,0.25577037037037037,0.37938055555555555
1,0.14401234567901236,0.17165555555555556,0.31538333333333335
2,0.10328148148148147,0.1274962962962963,0.270725
3,0.09430987654320988,0.1271037037037037,0.20996944444444443
4,0.08737901234567902,0.13117037037037038,0.19016388888888888
5,0.08544197530864198,0.1225074074074074,0.16261666666666666
6,0.0867074074074074,0.11447407407407408,0.15828333333333333
7,0.09932962962962963,0.12202962962962964,0.17974722222222222
8,0.15261111111111111,0.19585925925925926,0.20537777777777777
9,0.12461604938271605,0.23633333333333337,0.21779166666666666
10,0.1273641975308642,0.2526259259259259,0.25070000000000003
11,0.14184691358024692,0.24322592592592593,0.3516166666666667
12,0.14421975308641977,0.22841111111111112,0.4559944444444444
13,0.1665148148148148,0.2904296296296296,0.5650583333333333
14,0.2035888888888889,0.3804296296296297,0.5953194444444444
15,0.2379469135802469,0.3257481481481481,0.5925805555555556
16,0.2213493827160494,0.28457777777777776,0.5184861111111111
17,0.19893456790123454,0.26161851851851853,0.4988444444444444
18,0.19760123456790124,0.2619444444444444,0.5684305555555556
19,0.20109876543209876,0.23877037037037038,0.6385111111111111
20,0.20465555555555556,0.22105185185185186,0.6817166666666667
21,0.20994567901234565,0.28583333333333333,0.5995583333333334
22,0.208558024691358,0.37908518518518514,0.5108083333333333
23,0.2037246913580247,0.32894074074074076,0.49556666666666666
total_mean_consumption,3.830628395061728,5.587092592592593,9.612630555555556
