hour,0,1,2,3,4
0,0.1370037037037037,0.29679444444444447,0.2555027777777778,0.39809629629629634,0.3232333333333334
1,0.11817222222222222,0.1923277777777778,0.1793472222222222,0.2921185185185185,0.38517777777777773
2,0.09985370370370371,0.09955555555555556,0.1284472222222222,0.20363703703703706,0.4719888888888889
3,0.09250000000000001,0.08740555555555556,0.12507222222222222,0.17815925925925927,0.3054
4,0.08572592592592593,0.07965555555555556,0.1265638888888889,0.1660111111111111,0.2626222222222222
5,0.0853,0.07857222222222222,0.11688888888888889,0.16467407407407408,0.15644444444444444
6,0.08163148148148149,0.08488333333333334,0.11605833333333333,0.16278518518518517,0.14477777777777778
7,0.10402592592592592,0.07941111111111111,0.11926944444444446,0.17563333333333334,0.1920888888888889
8,0.18545185185185187,0.07599444444444445,0.17409444444444444,0.20448148148148146,0.20806666666666665
9,0.13190925925925925,0.09744444444444444,0.21105000000000002,0.22208148148148146,0.20492222222222223
10,0.12047037037037038,0.12739444444444445,0.2316361111111111,0.2363222222222222,0.29383333333333334
11,0.13216851851851852,0.1400888888888889,0.23327777777777778,0.33415925925925927,0.4039888888888889
12,0.1260111111111111,0.15209444444444445,0.23073888888888888,0.4217555555555556,0.558711111111111
13,0.14415925925925926,0.1824111111111111,0.2850361111111111,0.5411925925925926,0.6366555555555555
14,0.15980555555555556,0.27615,0.3656138888888889,0.5524814814814815,0.7238333333333333
15,0.18572592592592593,0.40463333333333334,0.2987861111111111,0.5222037037037036,0.8037111111111112
16,0.16097592592592594,0.4236888888888889,0.2581611111111111,0.4901555555555555,0.6034777777777778
17,0.15287962962962962,0.3427888888888889,0.24310277777777778,0.5173,0.44347777777777775
18,0.15339444444444444,0.3201277777777778,0.25090555555555555,0.5551703703703704,0.608211111111111
19,0.1542462962962963,0.33037777777777777,0.23499166666666668,0.6209074074074074,0.6913222222222223
20,0.15825185185185184,0.3066388888888889,0.23556666666666667,0.6512851851851852,0.7730111111111111
21,0.18059999999999998,0.26129444444444444,0.28520555555555555,0.5696185185185185,0.6893777777777778
22,0.1849462962962963,0.2478277777777778,0.3522361111111111,0.5263777777777777,0.46409999999999996
23,0.16201666666666667,0.3044944444444444,0.3098138888888889,0.49572222222222223,0.4951
total_mean_consumption,3.297225925925926,4.992055555555556,5.367366666666666,9.20232962962963,10.843533333333335
