hour,0,1,2,3
0,0.18559012345679013,0.25577037037037037,0.39809629629629634,0.3232333333333334
1,0.14401234567901236,0.17165555555555556,0.2921185185185185,0.38517777777777773
2,0.10328148148148147,0.1274962962962963,0.20363703703703706,0.4719888888888889
3,0.09430987654320988,0.1271037037037037,0.17815925925925927,0.3054
4,0.08737901234567902,0.13117037037037038,0.1660111111111111,0.2626222222222222
5,0.08544197530864198,0.1225074074074074,0.16467407407407408,0.15644444444444444
6,0.0867074074074074,0.11447407407407408,0.16278518518518517,0.14477777777777778
7,0.09932962962962963,0.12202962962962964,0.17563333333333334,0.1920888888888889
8,0.15261111111111111,0.19585925925925926,0.20448148148148146,0.20806666666666665
9,0.12461604938271605,0.23633333333333337,0.22208148148148146,0.20492222222222223
10,0.1273641975308642,0.2526259259259259,0.2363222222222222,0.29383333333333334
11,0.14184691358024692,0.24322592592592593,0.33415925925925927,0.4039888888888889
12,0.14421975308641977,0.22841111111111112,0.4217555555555556,0.558711111111111
13,0.1665148148148148,0.2904296296296296,0.5411925925925926,0.6366555555555555
14,0.2035888888888889,0.3804296296296297,0.5524814814814815,0.7238333333333333
15,0.2379469135802469,0.3257481481481481,0.5222037037037036,0.8037111111111112
16,0.2213493827160494,0.28457777777777776,0.4901555555555555,0.6034777777777778
17,0.19893456790123454,0.26161851851851853,0.5173,0.44347777777777775
18,0.19760123456790124,0.2619444444444444,0.5551703703703704,0.608211111111111
19,0.20109876543209876,0.23877037037037038,0.6209074074074074,0.6913222222222223
20,0.20465555555555556,0.22105185185185186,0.6512851851851852,0.7730111111111111
21,0.20994567901234565,0.28583333333333333,0.5696185185185185,0.6893777777777778
22,0.208558024691358,0.37908518518518514,0.5263777777777777,0.46409999999999996
23,0.2037246913580247,0.32894074074074076,0.49572222222222223,0.4951
total_mean_consumption,3.830628395061728,5.587092592592593,9.20232962962963,10.843533333333335
