hour,0,1,2,3
0,0.17170694444444445,0.25877222222222224,0.4232222222222223,0.3784111111111111
1,0.1362875,0.18018333333333333,0.3679777777777778,0.3277888888888889
2,0.10194305555555555,0.13144166666666668,0.2391333333333333,0.2983074074074074
3,0.0960236111111111,0.13303055555555554,0.1723888888888889,0.2401888888888889
4,0.08740694444444444,0.1255638888888889,0.1544888888888889,0.20977407407407409
5,0.08545416666666666,0.11826111111111111,0.1451222222222222,0.1773888888888889
6,0.08292083333333333,0.11693888888888888,0.14364444444444446,0.1708222222222222
7,0.09765694444444445,0.1218638888888889,0.13294444444444445,0.21365555555555557
8,0.15467916666666667,0.17876944444444443,0.1339888888888889,0.2391888888888889
9,0.12469722222222222,0.21415833333333334,0.15133333333333332,0.25828518518518523
10,0.1168,0.23398611111111112,0.21043333333333333,0.28603703703703703
11,0.12685555555555555,0.2214888888888889,0.2987444444444444,0.3597925925925926
12,0.13363472222222222,0.22304166666666667,0.29086666666666666,0.5075592592592593
13,0.14861249999999998,0.25403333333333333,0.2315,0.681711111111111
14,0.18230277777777779,0.3319,0.3092333333333333,0.6935333333333333
15,0.2440875,0.27776944444444446,0.43977777777777777,0.6866629629629629
16,0.23121111111111112,0.24604166666666666,0.3857666666666667,0.5798148148148148
17,0.19869722222222222,0.23728888888888888,0.4095111111111111,0.5422111111111111
18,0.19203194444444444,0.23735,0.44695555555555555,0.6248296296296296
19,0.20255138888888888,0.22778888888888887,0.48234444444444446,0.7098555555555556
20,0.20144166666666669,0.2304861111111111,0.4731444444444444,0.7542185185185186
21,0.199375,0.2635777777777778,0.3631666666666667,0.6686
22,0.20384305555555554,0.34063055555555555,0.48301111111111117,0.5376555555555556
23,0.19852777777777778,0.3190722222222222,0.5072666666666668,0.504162962962963
total_mean_consumption,3.7187486111111108,5.2234388888888885,7.395966666666666,10.650455555555556
