,0,1,2,3
media_consumo,0.13758763440860208,0.24568202764976954,0.36840386218519167,0.3617137096774194
std_consumo,0.15318819318464538,0.2578347023118482,0.3993724045024858,0.5404826606060723
min_consumo,0.0366,0.038,0.0495,0.019
max_consumo,1.7678,2.060857142857143,3.213,3.569
percentil_25_consumo,0.0663,0.09239285714285714,0.1119375,0.043
percentil_50_consumo,0.0978,0.15407142857142858,0.21525,0.0735
percentil_75_consumo,0.14565,0.28867857142857145,0.4640625,0.4845
promedio_por_dia,0.13758763440860208,0.24568202764976954,0.36817356654404687,0.3617137096774194
consumo_medio_diario,3.3021032258064524,5.896368663594471,8.826726123372916,8.681129032258065
Mañana,0.10407338709677413,0.1906129032258064,0.31795259691567507,0.4419193548387096
Mediodia,0.17373010752688167,0.33230606758832565,0.4910915935504043,0.3421989247311828
Tarde,0.1534153225806451,0.30847062211981563,0.42145932891704946,0.4262701612903226
Noche,0.16600403225806448,0.31534331797235016,0.4570372983870968,0.6579233870967742
Madrugada,0.09429193548387091,0.10747081413210444,0.1855052820222599,0.0872473118279569
sum_consumo,183.055,365.5748571428571,535.9572599999981,538.23
Lunes,0.13351018518518515,0.26223875661375656,0.3655692245370356,0.3766898148148148
Martes,0.13922055555555551,0.25313095238095235,0.39284027777777775,0.3722175925925925
Miércoles,0.1544822916666666,0.23347023809523804,0.3943602604166634,0.5390625
Jueves,0.13337395833333332,0.23011086309523804,0.3249226647882514,0.3955260416666666
Viernes,0.13802361111111108,0.2324358465608465,0.38135015624999624,0.2915277777777778
Sábado,0.13981990740740735,0.2371838624338624,0.3312818287037037,0.3214722222222222
Domingo,0.12488166666666663,0.26587321428571425,0.3847282638888876,0.2692375
Entre semana,0.13988753523608172,0.24276508859357696,0.37231553236495074,0.3916424418604651
Fin de semana,0.1318171539961013,0.2522835213032581,0.3594577425180592,0.2939802631578948
s_Mañana,22.9994,47.272,77.35167999999973,109.596
s_Mediodia,56.507400000000004,123.61785714285713,178.64639999999866,127.298
s_Tarde,33.912,76.50071428571428,101.36417999999973,105.715
s_Noche,37.7894,78.20514285714286,110.66175,163.165
s_Madrugada,31.846799999999995,39.979142857142854,67.93325,32.456
s_Lunes,26.1926,56.64357142857143,76.99717999999973,81.365
s_Martes,26.2118,54.67628571428571,82.6845,80.399
s_Miércoles,25.2862,44.82628571428571,75.71716999999937,103.5
s_Jueves,23.0034,44.181285714285714,61.69975,75.941
s_Viernes,27.414599999999997,50.20614285714286,79.34147999999928,62.97
s_Sábado,27.299599999999998,51.23171428571429,69.54875000000001,69.438
s_Domingo,27.646800000000002,63.80957142857143,89.96842999999973,64.617
s_Entre semana,128.1086,250.53357142857143,376.4400799999984,404.175
s_Fin de semana,54.9464,115.0412857142857,159.51717999999974,134.055
s_invierno,183.055,365.5748571428571,535.9572599999981,538.23
std_Mañana,0.0465770253151214,0.08448291656291189,0.17024888136278354,0.1490078845453027
std_Mediodia,0.07829917180764892,0.06620578812720108,0.13330965309055445,0.0627412766797532
std_Tarde,0.029921620635762602,0.04816842298302152,0.0711211096247018,0.1248873682295532
std_Noche,0.074050723192835,0.08191020489992086,0.09537321824483237,0.1986388750990838
std_Madrugada,0.03987981689351612,0.027983121631688517,0.07065354831240482,0.0265506981254841
std_Lunes,0.12186510311377988,0.26306917599857405,0.4001449400447147,0.5548189238133113
std_Martes,0.14445264635152508,0.26507265458894247,0.4082732321873765,0.5626243605087664
std_Miércoles,0.17849502352312918,0.2129392745880288,0.42115897001145725,0.737861631099771
std_Jueves,0.12304831969385902,0.2285332514017176,0.29813064535114586,0.5274215351671485
std_Viernes,0.1413765045495402,0.2284733423999809,0.4192125515232633,0.4827997891819223
std_Sábado,0.1537022579360867,0.26374748067666054,0.36339115398852717,0.4768483344927686
std_Domingo,0.12369975812198886,0.29714684110039036,0.39496303567829544,0.3784233724244198
std_Entre semana,0.15251350266230002,0.24492420413643093,0.4029561251052988,0.5809325683276756
std_Fin de semana,0.13961353803046786,0.28378233203601316,0.3819473785627501,0.4281922922823812
std_invierno,0.15318819318464538,0.2578347023118482,0.3993724045024859,0.5404826606060724
Diciembre,183.055,365.5748571428571,535.9572599999981,538.23
total_mean_consumption,1107.801831542925,2209.0466800601926,3239.3701148552223,3254.55318597668
